code,name,date,close,action,strength,reason
SZ000037,深南电A,2022-01-14,7.42,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,7.9,"macd dea_signal over 0 n days_21; close under sma60; cross down sma5; cross down sma60; SZ000037 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 7.42 ,sma60 7.551666666666667; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000153,丰原药业,2022-01-14,11.89,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_40; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 11.89 ,sma60 11.587666666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000338,潍柴动力,2022-01-14,16.92,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_28; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 16.92 ,sma60 16.859666666666666; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000400,许继电气,2022-01-14,24.52,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 24.52 ,sma60 24.10216666666667; macd sig cross down 0; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ000507,珠海港,2022-01-14,6.34,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,8.5,"macd dea_signal over 0 n days_24; ma55 near ma21; close under sma60; cross down sma21; cross down sma60; SZ000507 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 6.34 ,sma60 6.4485; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000531,穗恒运A,2022-01-14,8.72,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_31; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 8.72 ,sma60 8.532; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000567,海德股份,2022-01-14,18.94,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,6.6,"macd historgram over 0 n days_2; ma55 near ma21; sma21 under sma60; close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 18.94 ,sma60 18.151333333333334; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ000628,高新发展,2022-01-14,10.36,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_40; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 10.36 ,sma60 9.945166666666667; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000682,东方电子,2022-01-14,7.72,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,3.6,"close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 7.72 ,sma60 7.462666666666666; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000688,国城矿业,2022-01-14,13.03,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_39; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 13.03 ,sma60 12.6395; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000710,贝瑞基因,2022-01-14,21.32,BUY_CHECK; SELL_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; ,11.5,"macd historgram over 0 n days_7; sma21 under sma60; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 21.32 ,sma60 20.671333333333333; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ000722,湖南发展,2022-01-14,7.98,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,5.8,"macd dea_signal over 0 n days_86; close under sma60; cross down sma60; SZ000722 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 7.98 ,sma60 8.085666666666667; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000733,振华科技,2022-01-14,115.41,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,6.5,"ma55 near ma21; close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 115.41 ,sma60 113.62599999999999; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000737,南风化工,2022-01-14,7.44,BUY_EARLY; SELL_MUST; SELL_CHECK; ,1.4,"cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 7.44 ,sma60 7.3655; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ000777,中核科技,2022-01-14,14.12,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_36; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 14.12 ,sma60 13.579833333333335; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000795,英洛华,2022-01-14,7.79,BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,2.3,"macd dea_signal over 0 n days_40; close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 7.79 ,sma60 7.4705; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000875,吉电股份,2022-01-14,8.11,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_54; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 8.11 ,sma60 7.779166666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000899,赣能股份,2022-01-14,5.4,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,4.6,"macd dea_signal over 0 n days_20; close under sma60; cross down sma60; SZ000899 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 5.4 ,sma60 5.514166666666667; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000969,安泰科技,2022-01-14,10.04,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_37; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 10.04 ,sma60 9.978833333333334; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ000977,浪潮信息,2022-01-14,32.9,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,3.4,"macd dea_signal over 0 n days_56; close under sma60; cross down sma60; SZ000977 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 32.9 ,sma60 33.1295; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002008,大族激光,2022-01-14,47.87,BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,10.6,"macd dea_signal over 0 n days_53; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 47.87 ,sma60 46.87683333333333; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002011,盾安环境,2022-01-14,12.31,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_53; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 12.31 ,sma60 11.184333333333335; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002015,协鑫能科,2022-01-14,17.37,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,2.0,"macd historgram over 0 n days_1; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 17.37 ,sma60 16.403666666666666; macd dif cross over sig; macd cross over 0; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002026,山东威达,2022-01-14,18.05,BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,2.7,"ma55 near ma21; close great than 1.2 sma200; cross over sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 18.05 ,sma60 17.832333333333334; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ002048,宁波华翔,2022-01-14,22.9,BUY_CHECK; SELL_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,3.3,"macd historgram over 0 n days_3; sma21 under sma60; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 22.9 ,sma60 22.693333333333335; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002049,紫光国微,2022-01-14,217.85,BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,3.6,"ma55 near ma21; sma21 under sma60; close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 217.85 ,sma60 213.79883333333333; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ002097,山河智能,2022-01-14,9.11,BUY_CHECK; SELL_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,2.0,"macd dea_signal over 0 n days_30; close under sma60; SZ002097 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 9.11 ,sma60 9.111666666666668; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002153,石基信息,2022-01-14,26.97,SELL_EARLY; SELL_MUST; SELL_CHECK; ,2.0,"cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 26.97 ,sma60 26.937666666666665; macd dif less than 0; macd dif less than sig; "
SZ002182,云海金属,2022-01-14,21.81,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_35; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 21.81 ,sma60 21.321833333333334; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002193,如意集团,2022-01-14,6.33,BUY_CHECK; BUY_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,8.0,"macd dea_signal over 0 n days_45; ma55 near ma21; cross down sma5; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 6.33 ,sma60 6.308666666666666; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002212,天融信,2022-01-14,17.02,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; SELL_CHECK; ,23.8,"macd dea_signal over 0 n days_58; ma55 near ma21; close under sma60; cross down sma21; cross down sma60; SZ002212 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 17.02 ,sma60 18.5355; macd cross down 0; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002232,启明信息,2022-01-14,20.17,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_39; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 20.17 ,sma60 17.307666666666666; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002245,蔚蓝锂芯,2022-01-14,27.16,BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,5.4,"macd historgram over 0 n days_1; sma21 under sma60; close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 27.16 ,sma60 26.56816666666667; macd dif cross over sig; macd cross over 0; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002254,泰和新材,2022-01-14,20.45,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_5; ma55 near ma21; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 20.45 ,sma60 19.930833333333332; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002384,东山精密,2022-01-14,25.17,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_51; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 25.17 ,sma60 24.817999999999998; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002402,和而泰,2022-01-14,26.22,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_53; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 26.22 ,sma60 25.434833333333334; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002420,毅昌科技,2022-01-14,7.88,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_96; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 7.88 ,sma60 7.709333333333333; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002441,众业达,2022-01-14,9.39,BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,3.0,"macd dea_signal over 0 n days_42; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 9.39 ,sma60 9.196; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002453,华软科技,2022-01-14,19.35,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_2; ma55 near ma21; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 19.35 ,sma60 17.74233333333333; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002472,双环传动,2022-01-14,28.51,BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,11.7,"macd historgram over 0 n days_1; sma21 under sma60; close great than 1.2 sma200; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 28.51 ,sma60 27.9915; macd dif cross over sig; macd cross over 0; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002505,鹏都农牧,2022-01-14,3.88,BUY_CHECK; BUY_EARLY; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,28.0,"close great than 1.2 sma200; cross over sma5; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 3.88 ,sma60 3.7096666666666662; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ002549,凯美特气,2022-01-14,15.7,BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,4.2,"macd dea_signal over 0 n days_39; close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 15.7 ,sma60 15.246333333333332; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002585,双星新材,2022-01-14,26.96,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,8.6,"macd historgram over 0 n days_1; ma55 near ma21; close great than 1.2 sma200; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 26.96 ,sma60 26.394833333333334; macd dif cross over sig; macd cross over 0; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002606,大连电瓷,2022-01-14,10.42,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_2; ma55 near ma21; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 10.42 ,sma60 9.856666666666666; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002643,万润股份,2022-01-14,22.83,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,4.0,"ma55 near ma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 22.83 ,sma60 22.704666666666665; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ002670,国盛金控,2022-01-14,9.58,BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,2.9,"ma55 near ma21; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 9.58 ,sma60 9.507000000000001; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ002673,西部证券,2022-01-14,7.82,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,3.9,"macd dea_signal over 0 n days_25; ma55 near ma21; close under sma60; cross down sma60; SZ002673 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 7.82 ,sma60 7.883666666666667; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002683,宏大爆破,2022-01-14,28.59,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_37; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 28.59 ,sma60 28.447833333333335; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002729,好利科技,2022-01-14,49.34,BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_6; ma55 near ma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 49.34 ,sma60 48.860166666666665; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002752,昇兴股份,2022-01-14,6.58,SELL_MUST; SELL_CHECK; ,1.0,"SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 6.58 ,sma60 6.5488333333333335; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ002771,真视通,2022-01-14,10.24,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_31; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 10.24 ,sma60 10.236833333333333; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002786,银宝山新,2022-01-14,6.58,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,7.0,"macd dea_signal over 0 n days_35; close under sma60; cross down sma5; cross down sma60; SZ002786 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 6.58 ,sma60 6.5865; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002792,通宇通讯,2022-01-14,15.99,BUY_CHECK; BUY_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; BUY_CHECK; ,3.0,"macd historgram over 0 n days_3; ma55 near ma21; cross down sma5; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 15.99 ,sma60 15.908166666666666; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002795,永和智控,2022-01-14,11.97,BUY_CHECK; BUY_CHECK; SELL_EARLY; SELL_MUST; BUY_CHECK; ,3.0,"macd historgram over 0 n days_3; ma55 near ma21; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 11.97 ,sma60 11.898666666666667; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002797,第一创业,2022-01-14,7.01,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,4.0,"macd dea_signal over 0 n days_42; ma55 near ma21; close under sma60; cross down sma60; SZ002797 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 7.01 ,sma60 7.129333333333333; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002825,纳尔股份,2022-01-14,20.5,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_35; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 20.5 ,sma60 19.092666666666666; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002859,洁美科技,2022-01-14,34.69,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,1.8,"macd dea_signal over 0 n days_44; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 34.69 ,sma60 33.377833333333335; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002865,钧达股份,2022-01-14,59.09,BUY_CHECK; BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; ,5.0,"close great than 1.05 sma60; close great than 1.2 sma200; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 59.09 ,sma60 55.70016666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002896,中大力德,2022-01-14,23.83,BUY_EARLY; SELL_MUST; SELL_CHECK; ,2.7,"cross over sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 23.83 ,sma60 23.035000000000004; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ002906,华阳集团,2022-01-14,58.5,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,2.0,"macd historgram over 0 n days_1; ma55 near ma21; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 58.5 ,sma60 53.287000000000006; macd dif cross over sig; macd cross over 0; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ002911,佛燃能源,2022-01-14,10.67,BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; ,3.0,"macd dea_signal over 0 n days_30; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 10.67 ,sma60 10.632833333333334; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002945,华林证券,2022-01-14,12.54,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_25; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 12.54 ,sma60 11.9805; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ002953,日丰股份,2022-01-14,17.41,BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_3; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 17.41 ,sma60 17.340500000000002; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
