code,name,date,close,action,strength,reason
SZ003025,思进智能,2022-01-14,32.93,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_42; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 32.93 ,sma60 31.8235; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300053,欧比特,2022-01-14,9.66,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_39; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 9.66 ,sma60 9.594833333333332; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300081,恒信东方,2022-01-14,14.91,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_48; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 14.91 ,sma60 14.671833333333332; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300088,长信科技,2022-01-14,11.85,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,13.6,"macd dea_signal over 0 n days_63; close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 11.85 ,sma60 11.812; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300093,金刚玻璃,2022-01-14,32.1,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,8.0,"macd dea_signal over 0 n days_58; close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 32.1 ,sma60 31.498499999999996; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300109,新开源,2022-01-14,22.09,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,18.1,"ma55 near ma21; close great than 1.2 sma200; cross over sma5; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 22.09 ,sma60 21.541666666666668; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ300240,飞力达,2022-01-14,8.14,SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; ,5.0,"cross down sma5; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 8.14 ,sma60 7.882; macd dif less than 0; macd dif less than sig; "
SZ300271,华宇软件,2022-01-14,12.32,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_35; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 12.32 ,sma60 12.110166666666666; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300294,博雅生物,2022-01-14,40.93,BUY_CHECK; SELL_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,7.4,"macd historgram over 0 n days_4; sma21 under sma60; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 40.93 ,sma60 39.534; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300320,海达股份,2022-01-14,13.41,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,8.1,"macd dea_signal over 0 n days_54; close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 13.41 ,sma60 13.357333333333335; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300335,迪森股份,2022-01-14,5.71,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,5.2,"macd dea_signal over 0 n days_20; close under sma60; cross down sma60; SZ300335 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 5.71 ,sma60 5.788333333333333; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300342,天银机电,2022-01-14,13.41,BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_3; ma55 near ma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 13.41 ,sma60 13.217666666666666; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300351,永贵电器,2022-01-14,14.29,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,5.1,"macd dea_signal over 0 n days_48; close great than 1.05 sma60; close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 14.29 ,sma60 13.277666666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300364,中文在线,2022-01-14,13.64,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_52; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 13.64 ,sma60 12.380333333333333; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300428,立中集团,2022-01-14,23.1,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,9.6,"macd dea_signal over 0 n days_38; close great than 1.05 sma60; close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 23.1 ,sma60 20.853666666666665; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300441,鲍斯股份,2022-01-14,10.14,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,6.6,"macd dea_signal over 0 n days_29; close under sma60; cross down sma60; SZ300441 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 10.14 ,sma60 10.515333333333333; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300469,信息发展,2022-01-14,14.93,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"ma55 near ma21; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 14.93 ,sma60 14.807333333333334; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ300496,中科创达,2022-01-14,149.89,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,15.0,"macd historgram over 0 n days_1; ma55 near ma21; sma21 under sma60; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 149.89 ,sma60 142.79666666666665; macd dif cross over sig; macd cross over 0; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300507,苏奥传感,2022-01-14,12.98,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,6.0,"macd dea_signal over 0 n days_43; close great than 1.05 sma60; close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 12.98 ,sma60 11.816833333333333; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300547,川环科技,2022-01-14,13.04,BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; ,2.0,"macd dea_signal over 0 n days_41; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 13.04 ,sma60 13.0085; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300550,和仁科技,2022-01-14,12.93,BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; ,3.0,"macd dea_signal over 0 n days_37; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 12.93 ,sma60 12.438666666666668; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300563,神宇股份,2022-01-14,14.68,BUY_CHECK; BUY_CHECK; SELL_EARLY; SELL_MUST; BUY_CHECK; ,2.0,"macd historgram over 0 n days_2; ma55 near ma21; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 14.68 ,sma60 14.605166666666667; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300567,精测电子,2022-01-14,60.95,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,1.4,"macd dea_signal over 0 n days_40; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 60.95 ,sma60 60.798; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300593,新雷能,2022-01-14,55.35,BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_2; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 55.35 ,sma60 53.01983333333333; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300630,普利制药,2022-01-14,51.5,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,5.1,"macd dea_signal over 0 n days_70; ma55 near ma21; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 51.5 ,sma60 51.273500000000006; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300645,正元智慧,2022-01-14,22.58,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_42; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 22.58 ,sma60 22.5165; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300667,必创科技,2022-01-14,24.37,BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_2; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 24.37 ,sma60 23.567999999999998; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300745,欣锐科技,2022-01-14,66.8,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,15.0,"ma55 near ma21; close great than 1.05 sma60; close great than 1.2 sma200; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 66.8 ,sma60 63.38233333333333; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ300769,德方纳米,2022-01-14,571.01,BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,10.1,"macd historgram over 0 n days_3; sma21 under sma60; close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 571.01 ,sma60 563.0611666666666; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300816,艾可蓝,2022-01-14,55.6,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_2; ma55 near ma21; sma21 under sma60; close great than 1.05 sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 55.6 ,sma60 52.26833333333333; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300855,图南股份,2022-01-14,63.27,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,4.3,"close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 63.27 ,sma60 63.242333333333335; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ300857,协创数据,2022-01-14,29.08,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,4.6,"ma55 near ma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 29.08 ,sma60 28.269333333333336; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ300876,蒙泰高新,2022-01-14,30.6,BUY_CHECK; BUY_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; BUY_CHECK; ,4.0,"macd historgram over 0 n days_3; ma55 near ma21; cross down sma5; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 30.6 ,sma60 30.4805; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300885,海昌新材,2022-01-14,19.86,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_5; ma55 near ma21; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 19.86 ,sma60 19.663166666666665; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300906,日月明,2022-01-14,32.97,BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_5; ma55 near ma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 32.97 ,sma60 32.39366666666667; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300935,盈建科,2022-01-14,55.79,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; SELL_CHECK; SELL_CHECK; ,4.8,"ma55 near ma21; close under sma60; cross down sma60; SZ300935 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 55.79 ,sma60 56.44116666666666; macd dif cross down sig; macd cross down 0; macd dif cross down 0; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ300938,信测标准,2022-01-14,47.1,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_33; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 47.1 ,sma60 46.787000000000006; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300949,奥雅设计,2022-01-14,60.65,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_42; close great than 1.05 sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 60.65 ,sma60 57.39766666666666; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300953,震裕科技,2022-01-14,139.0,BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; ,15.0,"macd historgram over 0 n days_2; sma21 under sma60; close great than 1.2 sma200; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 139.0 ,sma60 137.68833333333336; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300969,恒帅股份,2022-01-14,128.5,BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,5.9,"macd historgram over 0 n days_3; sma21 under sma60; close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 128.5 ,sma60 125.88466666666666; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300977,深圳瑞捷,2022-01-14,55.08,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_38; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 55.08 ,sma60 55.00566666666667; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300987,川网传媒,2022-01-14,34.74,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_39; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 34.74 ,sma60 33.652166666666666; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SZ300996,普联软件,2022-01-14,33.31,BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_9; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 33.31 ,sma60 32.77016666666667; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ300997,欢乐家,2022-01-14,17.85,BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_2; ma55 near ma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 17.85 ,sma60 17.535; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ301006,迈拓股份,2022-01-14,25.3,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_9; ma55 near ma21; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 25.3 ,sma60 24.976833333333335; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ301009,可靠股份,2022-01-14,20.2,BUY_CHECK; SELL_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,5.9,"macd historgram over 0 n days_7; sma21 under sma60; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 20.2 ,sma60 19.371333333333332; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ301037,保立佳,2022-01-14,25.82,BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_4; ma55 near ma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 25.82 ,sma60 25.324833333333334; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SZ301039,中集车辆,2022-01-14,12.26,SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,2.0,"cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 12.26 ,sma60 12.156833333333335; macd sig cross down 0; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SZ301047,义翘神州,2022-01-14,368.15,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_EARLY; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; ,20.7,"macd historgram over 0 n days_8; ma55 near ma21; sma21 under sma60; cross over sma5; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 368.15 ,sma60 359.0821666666667; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH600058,五矿发展,2022-01-14,8.76,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,6.0,"macd dea_signal over 0 n days_28; close under sma60; cross down sma60; SH600058 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 8.76 ,sma60 8.983833333333333; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600059,古越龙山,2022-01-14,11.5,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,3.8,"macd dea_signal over 0 n days_46; close under sma60; cross down sma60; SH600059 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 11.5 ,sma60 11.602333333333336; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600067,冠城大通,2022-01-14,3.92,SELL_CHECK; SELL_EARLY; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; SELL_CHECK; ,15.6,"close under sma60; cross down sma5; cross down sma21; cross down sma60; SH600067 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 3.92 ,sma60 3.9606666666666666; macd dif cross down sig; macd dif cross down 0; macd dif less than 0; macd dif less than sig; "
SH600117,西宁特钢,2022-01-14,4.09,SELL_MUST; SELL_CHECK; ,1.0,"SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 4.09 ,sma60 4.078333333333334; macd dif less than 0; macd dif less than sig; "
SH600184,光电股份,2022-01-14,14.16,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_49; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 14.16 ,sma60 13.832166666666666; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600215,派斯林,2022-01-14,9.01,BUY_CHECK; SELL_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,2.7,"macd historgram over 0 n days_4; sma21 under sma60; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 9.01 ,sma60 8.937333333333333; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH600234,科新发展,2022-01-14,10.06,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_20; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 10.06 ,sma60 9.912833333333333; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600275,*ST昌鱼,2022-01-14,2.86,BUY_CHECK; SELL_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,6.2,"macd historgram over 0 n days_9; sma21 under sma60; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 2.86 ,sma60 2.8006666666666664; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH600292,远达环保,2022-01-14,8.0,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,4.5,"macd dea_signal over 0 n days_30; close under sma60; cross down sma60; SH600292 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 8.0 ,sma60 8.091833333333334; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600318,新力金融,2022-01-14,11.66,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,2.6,"macd dea_signal over 0 n days_42; close great than 1.05 sma60; close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 11.66 ,sma60 10.454833333333333; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600335,国机汽车,2022-01-14,8.21,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_83; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 8.21 ,sma60 7.846333333333333; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600552,凯盛科技,2022-01-14,10.87,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,9.2,"macd dea_signal over 0 n days_39; close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 10.87 ,sma60 10.655166666666668; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600559,老白干酒,2022-01-14,25.74,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_39; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 25.74 ,sma60 25.336000000000002; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600562,国睿科技,2022-01-14,16.6,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_55; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 16.6 ,sma60 16.56; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600642,申能股份,2022-01-14,6.67,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_26; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 6.67 ,sma60 6.595666666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600734,*ST实达,2022-01-14,3.16,BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,10.1,"close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 3.16 ,sma60 3.0468333333333333; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
