code,name,date,close,action,strength,reason
SH600764,中国海防,2022-01-14,34.83,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_49; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 34.83 ,sma60 34.095333333333336; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH600854,春兰股份,2022-01-14,5.51,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 5.51 ,sma60 5.447166666666667; macd sig cross down 0; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH600995,文山电力,2022-01-14,18.18,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_82; ma55 near ma21; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 18.18 ,sma60 18.150833333333335; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH601108,财通证券,2022-01-14,10.38,BUY_CHECK; SELL_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,2.0,"macd dea_signal over 0 n days_26; close under sma60; SH601108 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 10.38 ,sma60 10.690666666666667; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH601226,华电重工,2022-01-14,5.95,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_46; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 5.95 ,sma60 5.911166666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH601628,中国人寿,2022-01-14,29.0,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,5.4,"macd dea_signal over 0 n days_20; ma55 near ma21; close under sma60; cross down sma60; SH601628 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 29.0 ,sma60 29.968500000000002; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH601689,拓普集团,2022-01-14,56.39,BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; ,25.3,"macd historgram over 0 n days_3; sma21 under sma60; close great than 1.2 sma200; cross over sma5; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 56.39 ,sma60 53.710833333333326; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH601881,中国银河,2022-01-14,10.59,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,6.7,"macd dea_signal over 0 n days_46; ma55 near ma21; close under sma60; cross down sma5; cross down sma60; SH601881 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 10.59 ,sma60 10.753333333333334; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH601990,南京证券,2022-01-14,9.62,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,4.4,"macd dea_signal over 0 n days_22; ma55 near ma21; close under sma60; cross down sma60; SH601990 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 9.62 ,sma60 9.803500000000001; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603006,联明股份,2022-01-14,10.78,BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; ,4.0,"macd dea_signal over 0 n days_51; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 10.78 ,sma60 10.602; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603013,亚普股份,2022-01-14,17.05,SELL_MUST; SELL_CHECK; ,1.0,"SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 17.05 ,sma60 16.4585; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603032,*ST德新,2022-01-14,71.49,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,7.7,"close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 71.49 ,sma60 68.68900000000001; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603165,荣晟环保,2022-01-14,17.69,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,3.1,"close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 17.69 ,sma60 17.566666666666666; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603220,中贝通信,2022-01-14,15.94,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_34; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 15.94 ,sma60 15.408333333333333; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603286,日盈电子,2022-01-14,19.7,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,8.1,"ma55 near ma21; close great than 1.2 sma200; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 19.7 ,sma60 19.237333333333332; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603305,旭升股份,2022-01-14,46.96,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,3.8,"macd dea_signal over 0 n days_60; ma55 near ma21; close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 46.96 ,sma60 45.68966666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603318,水发燃气,2022-01-14,8.62,SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; ,9.0,"cross down sma5; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 8.62 ,sma60 8.525833333333333; macd dif less than 0; macd dif less than sig; "
SH603319,湘油泵,2022-01-14,27.03,BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,19.0,"close great than 1.05 sma60; cross over sma5; cross over sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 27.03 ,sma60 24.680999999999997; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603331,百达精工,2022-01-14,12.76,BUY_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,7.0,"macd dea_signal over 0 n days_40; cross down sma5; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 12.76 ,sma60 12.343333333333334; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603335,迪生力,2022-01-14,6.36,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_44; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 6.36 ,sma60 5.841833333333333; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603337,杰克股份,2022-01-14,24.37,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; ,5.9,"macd historgram over 0 n days_5; ma55 near ma21; sma21 under sma60; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 24.37 ,sma60 24.2185; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH603516,淳中科技,2022-01-14,19.13,BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_35; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 19.13 ,sma60 18.677833333333336; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603556,海兴电力,2022-01-14,13.55,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_42; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 13.55 ,sma60 13.462833333333332; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603611,诺力股份,2022-01-14,19.82,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,3.0,"macd historgram over 0 n days_3; ma55 near ma21; sma21 under sma60; close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 19.82 ,sma60 19.60066666666667; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH603637,镇海股份,2022-01-14,9.2,BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; ,3.0,"macd dea_signal over 0 n days_36; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 9.2 ,sma60 8.834833333333332; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603663,三祥新材,2022-01-14,23.7,BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,3.8,"macd dea_signal over 0 n days_41; close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 23.7 ,sma60 23.142666666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603666,亿嘉和,2022-01-14,73.55,SELL_MUST; SELL_CHECK; ,1.0,"SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 73.55 ,sma60 70.57283333333335; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603701,德宏股份,2022-01-14,9.97,BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; ,3.0,"macd dea_signal over 0 n days_35; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 9.97 ,sma60 9.653333333333334; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603728,鸣志电器,2022-01-14,22.82,BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,6.2,"close great than 1.05 sma60; close great than 1.2 sma200; cross over sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 22.82 ,sma60 21.026166666666665; macd sig cross down 0; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603788,宁波高发,2022-01-14,14.25,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,1.9,"ma55 near ma21; cross over sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 14.25 ,sma60 14.072166666666666; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603797,联泰环保,2022-01-14,6.72,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,6.5,"macd dea_signal over 0 n days_26; ma55 near ma21; close under sma60; cross down sma5; cross down sma60; SH603797 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 6.72 ,sma60 6.8358333333333325; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603819,神力股份,2022-01-14,13.29,BUY_CHECK; SELL_CHECK; BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,4.9,"macd dea_signal over 0 n days_90; close under sma60; close great than 1.2 sma200; cross down sma60; SH603819 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 13.29 ,sma60 13.482; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603863,ST松炀,2022-01-14,8.99,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_50; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 8.99 ,sma60 8.832; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH603917,合力科技,2022-01-14,19.66,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,10.0,"ma55 near ma21; close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 19.66 ,sma60 19.600666666666665; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603928,兴业股份,2022-01-14,12.37,BUY_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; ,5.0,"ma55 near ma21; cross down sma5; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 12.37 ,sma60 12.09; macd dif less than 0; macd sig less than 0; "
SH603982,泉峰汽车,2022-01-14,44.12,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,6.7,"macd dea_signal over 0 n days_95; close great than 1.05 sma60; close great than 1.2 sma200; cross over sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 44.12 ,sma60 39.12766666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH605005,合兴股份,2022-01-14,24.47,BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,12.0,"macd historgram over 0 n days_1; sma21 under sma60; close great than 1.2 sma200; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 24.47 ,sma60 23.877333333333336; macd dif cross over sig; macd cross over 0; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH605050,福然德,2022-01-14,14.06,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_40; close great than 1.05 sma60; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 14.06 ,sma60 12.787666666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH605088,冠盛股份,2022-01-14,14.95,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_MUST; BUY_CHECK; ,3.0,"macd historgram over 0 n days_4; ma55 near ma21; sma21 under sma60; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 14.95 ,sma60 14.943; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH605133,嵘泰股份,2022-01-14,27.84,BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,8.0,"close great than 1.05 sma60; close great than 1.2 sma200; cross over sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 27.84 ,sma60 25.597833333333334; macd sig cross down 0; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH605151,西上海,2022-01-14,19.54,BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; ,3.0,"macd dea_signal over 0 n days_42; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 19.54 ,sma60 19.228166666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH605183,确成股份,2022-01-14,19.18,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_46; ma55 near ma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 19.18 ,sma60 19.030666666666665; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH605222,起帆电缆,2022-01-14,25.78,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_2; ma55 near ma21; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 25.78 ,sma60 25.30616666666667; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH605228,神通科技,2022-01-14,9.36,BUY_CHECK; BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; ,2.0,"macd dea_signal over 0 n days_40; ma55 near ma21; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 9.36 ,sma60 9.149; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH605255,天普股份,2022-01-14,17.43,BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_2; ma55 near ma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 17.43 ,sma60 16.839000000000002; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH605333,沪光股份,2022-01-14,20.64,BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,4.8,"ma55 near ma21; close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 20.64 ,sma60 20.038833333333333; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH688011,新光光电,2022-01-14,32.78,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,1.5,"macd historgram over 0 n days_11; ma55 near ma21; sma21 under sma60; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 32.78 ,sma60 32.69883333333333; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH688015,交控科技,2022-01-14,34.87,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_43; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 34.87 ,sma60 34.27516666666667; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH688025,杰普特,2022-01-14,60.41,BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,9.2,"macd dea_signal over 0 n days_42; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 60.41 ,sma60 60.246833333333335; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH688051,佳华科技,2022-01-14,46.83,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"ma55 near ma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 46.83 ,sma60 46.716; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH688056,莱伯泰科,2022-01-14,59.58,BUY_EARLY; SELL_MUST; SELL_CHECK; ,2.7,"cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 59.58 ,sma60 59.11383333333334; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH688065,凯赛生物,2022-01-14,161.98,BUY_CHECK; BUY_CHECK; SELL_MUST; SELL_CHECK; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_30; close great than 1.2 sma200; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 161.98 ,sma60 161.30833333333334; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH688066,航天宏图,2022-01-14,61.33,BUY_CHECK; SELL_CHECK; BUY_CHECK; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,5.9,"macd dea_signal over 0 n days_58; close under sma60; close great than 1.2 sma200; cross down sma60; SH688066 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 61.33 ,sma60 62.91866666666667; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH688069,德林海,2022-01-14,50.82,BUY_CHECK; BUY_CHECK; SELL_EARLY; SELL_MUST; BUY_CHECK; ,2.0,"macd historgram over 0 n days_5; ma55 near ma21; cross down sma5; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 50.82 ,sma60 50.465333333333334; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH688081,兴图新科,2022-01-14,24.65,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,5.4,"macd dea_signal over 0 n days_15; close under sma60; cross down sma5; cross down sma60; SH688081 2022-01-14,SELL_MUST, cross down sma60 and  macd dif cross down 0, price expected to continue drop. close 24.65 ,sma60 24.817833333333333; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH688106,金宏气体,2022-01-14,27.07,BUY_CHECK; SELL_MUST; SELL_CHECK; ,1.0,"macd dea_signal over 0 n days_40; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 27.07 ,sma60 26.185499999999998; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH688116,天奈科技,2022-01-14,156.31,BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,8.9,"macd historgram over 0 n days_3; sma21 under sma60; close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 156.31 ,sma60 150.96083333333334; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH688155,先惠技术,2022-01-14,119.0,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_4; ma55 near ma21; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 119.0 ,sma60 114.74816666666666; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH688177,百奥泰-U,2022-01-14,26.68,BUY_CHECK; SELL_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,4.4,"macd historgram over 0 n days_10; sma21 under sma60; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 26.68 ,sma60 26.269166666666663; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH688239,航宇科技,2022-01-14,64.25,BUY_EARLY; SELL_MUST; SELL_CHECK; ,3.1,"cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 64.25 ,sma60 63.3995; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH688256,寒武纪-U,2022-01-14,90.55,BUY_CHECK; SELL_EARLY; SELL_EARLY; SELL_MUST; SELL_CHECK; SELL_CHECK; ,6.0,"macd dea_signal over 0 n days_40; cross down sma5; cross down sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 90.55 ,sma60 89.09933333333333; macd dif cross down 0; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH688314,康拓医疗,2022-01-14,68.56,BUY_CHECK; SELL_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,3.6,"macd historgram over 0 n days_10; sma21 under sma60; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 68.56 ,sma60 67.27516666666666; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH688386,泛亚微透,2022-01-14,68.33,BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,8.8,"macd dea_signal over 0 n days_32; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 68.33 ,sma60 67.88600000000001; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH688488,艾迪药业,2022-01-14,16.03,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; ,5.800000000000001,"macd historgram over 0 n days_7; ma55 near ma21; sma21 under sma60; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 16.03 ,sma60 15.657; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH688589,力合微,2022-01-14,55.48,BUY_CHECK; BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,4.3,"macd dea_signal over 0 n days_44; close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 55.48 ,sma60 55.0135; macd dif less than 0; macd sig great than 0; macd dif less than sig; "
SH688667,菱电电控,2022-01-14,168.36,BUY_CHECK; BUY_EARLY; SELL_MUST; SELL_CHECK; ,8.6,"close great than 1.2 sma200; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 168.36 ,sma60 162.62733333333335; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
