code,name,ann_date,M_8v,M_5v,DSRI,GMI,AQI,SGI,DEPI,SGAI,TATA,LVGI
SZ000402,金融街,20191231,3.225655813536638,1.740636423515891,6.619821813802024,0.896284348440562,0.9673917039345248,1.1971661932954267,1.0603552340531084,0.9233261337686802,0.0879748115162716,1.0130880242796294
SH600227,圣济堂,20191231,3.3872840531653394,7.52266327503834,1.1976224682076044,12.101362611986502,1.4378050503978108,0.8617392372378438,1.5672899930679878,1.0107928593000646,-0.0487504235557948,1.1983836766882128
SZ300510,金冠股份,20191231,3.399742330473604,7.358745862400958,0.8099631140174932,12.657445640700194,0.7233116068460199,1.0357990702893796,1.1019509610561486,1.2351476001430204,0.0142789370650736,1.1798037076466343
SZ002496,*ST辉丰,20191231,3.5763259374932974,9.563394445364905,2.3217511757637155,13.940177728869177,1.1743393492904954,0.3954349050808072,1.0082443390998772,1.8771505841637208,-0.288689303843108,1.0689937716700604
SZ300746,汉嘉设计,20191231,3.710232923427287,6.874211411761846,0.9416027087205482,2.143037784705286,15.353728949486875,1.4269261736162908,0.8861010842359632,1.2100310430008203,-0.0143717435131855,2.2930307607683136
SH600083,*ST博信,20191231,3.718354241226882,3.307747063414388,7.841963017704595,-0.750843752968311,5.609114581155511,0.0968569345285267,1.9011642182301436,8.443343394917354,0.2047368145963969,1.0294412432647513
SZ002628,成都路桥,20191231,3.785813091679141,8.429664116612917,1.1543808743242785,13.363441372459684,1.44528770163323,0.6582786132021207,1.0120504753377135,2.7474956914834654,0.0108023832563921,1.093443451924666
SZ000573,粤宏远A,20191231,3.9510267380623154,2.3116996823839777,10.482602630239889,-1.4300453524074277,0.8561857335158702,0.6072437138854561,0.9535226555784826,1.7033205322501537,-0.115035150730726,0.8070295669386258
SZ300356,光一科技,20191231,4.327482200049897,8.908688932163818,0.5937798397510903,14.170014987648866,1.15021593657706,1.172042075111285,1.1639469812505503,0.8811903770067456,-0.0117067158906092,0.9120041887541236
SH603258,电魂网络,20191231,4.337156352445472,4.150254403195289,6.339870221806384,2.814856778668916,1.5163774276954542,2.005240931968309,1.0309477227094903,0.6782268772208678,0.0270307143948563,2.0533354762734555
SH603458,勘设股份,20191231,4.461234738045173,7.776198534650786,1.411632386597195,10.983346988161264,3.264286858655377,0.92005759765975,1.2440121916122506,1.244678392500663,0.1175041110919982,1.2688562376373669
SH600870,ST厦华,20191231,4.504751573092517,8.017914165763552,0.0759477878265333,1.2397987532214427,20.248827664497703,0.9984716782103384,1.623294090091015,0.6430679701272906,-0.0456514744746266,0.9583031414718748
SZ300367,ST网力,20191231,4.647931758307388,10.359492547070683,0.7238881557518868,16.168828858291636,1.427164584987969,0.46508375226889,0.0,2.112095048852386,0.0369047872480779,1.5780224240136658
SZ002504,弘高创意,20191231,4.658827940319871,9.331179295758378,1.5164457190432954,14.19482860182164,1.2975491158474777,0.5579952454898771,1.1037433553415297,1.3502066617418116,0.0083494179819981,1.0607800964024194
SH603997,继峰股份,20191231,4.745203105039865,4.323604674570655,0.4393245305862061,0.7453060473306757,4.368915045177449,9.24286360443362,1.2513409424998403,0.7896066078685011,-0.0581293609797992,2.9305127257068446
SH603535,嘉诚国际,20191231,4.768764602602209,9.266707205462318,0.8576999789194917,14.033824775970428,1.5806389739959557,1.2184668369113072,0.9365910480127254,0.8915028480406706,0.0215147470594395,1.1335364094340872
SH600058,五矿发展,20191231,5.178303492163318,10.358914409903605,0.8562004300119169,15.683838519407317,0.9748707354292296,1.1480533581235537,1.0135621825854908,0.7451605095372332,-0.0282586305312403,0.9925043588855704
SZ002008,大族激光,20191231,5.406878638337299,10.23644487683502,0.8626130590035802,15.514934482260198,1.1941611775452183,1.0122747841665132,0.9443466337909546,0.971070710580548,0.0490138101798476,0.9018725513204602
SZ002192,*ST融捷,20191231,5.421986180005406,11.516463069948475,1.2954497299792138,17.220656455271477,0.7247690166780849,0.5455827197957729,0.8637603431397017,2.563994639896653,-0.0193117296223947,1.130784181193403
SZ300648,星云股份,20191231,5.479001776870867,10.419488548590518,1.3828351834827006,14.831209108481612,1.8630629898986208,0.9495878405728144,1.1559710803675367,1.2899276411029588,0.0565106938619622,1.7103286222452054
SZ000862,银星能源,20191231,5.762677371569107,11.5075042030216,1.4094453160003697,16.130800452141457,1.722177218085548,0.9139445231084632,1.1352914478470753,1.1363286999748503,-0.0718529058141034,0.9816003131614204
SZ300368,汇金股份,20191231,6.0030608207292975,10.460596310186286,1.536607306599069,15.057161889380383,0.833934868554496,1.4378123543454908,0.8761214014774926,0.4825268929478823,0.0494728196199871,1.1910713898828131
SZ002164,宁波东力,20191231,6.055544636200706,13.900983992524722,21.586989398073506,1.4205472610404368,1.2949282517655971,0.0523269511571462,1.0043460012235537,6.269345128651147,-1.9231990417832665,0.987416909818218
SZ002447,*ST晨鑫,20191231,6.121083188842901,11.037878414140357,6.77614092351721,12.35689221827936,0.0924633643195211,0.1336075829029481,1.6835763770252417,1.9642318373888177,-0.3016194958903496,1.218423551177475
SZ300078,思创医惠,20191231,6.16033443914583,11.27677524185616,1.2709187927367231,16.428035850825474,0.905241350341226,1.0723794240598523,0.9934993157261252,1.0866243297324103,0.0418256843072702,0.8814958552761398
SZ000534,万泽股份,20191231,6.487643346788136,5.063735996802772,10.893497369634112,0.5353264516460898,1.2359879121368376,1.2277908868619236,0.6085513890224167,2.821613180126759,0.05884426449636,1.3197353017209343
SH600746,江苏索普,20191231,6.506744181325888,5.303573146855492,10.979575534656798,0.5822999330145556,1.3708195667181995,1.358092288667791,0.169818397037983,0.9037386829291704,0.0480087290510254,2.800819593459245
SZ000553,安道麦A,20191231,6.5192443185038575,12.372529130244889,1.1766551113203922,17.612989894164624,1.0862698130961694,1.0438174582851172,1.114000119239234,1.2773967158529214,0.0093506091269361,1.0551208073447913
SH600658,电子城,20191231,6.748061524875831,4.025444594285919,10.27913068083037,0.4934430541643607,0.9286593068103228,0.8030243756385195,0.5345531833483701,2.118748904167024,0.3026622533163191,1.0212789753615077
SH600122,*ST宏图,20191231,6.770735608129603,11.303692565995592,2.7760105138308417,16.20781268374639,0.1646448269819836,0.2877792846361741,0.8951915154591401,2.296328434391827,0.1901349263166687,1.2897695639362543
SH603183,建研院,20191231,6.8905014868236245,12.21256550648882,0.9305102425241368,16.63732308068907,2.198583151768086,1.3703462653665943,1.4209606029984303,0.8493550840775751,0.0637328254530231,1.0280681042871351
SZ300586,美联新材,20191231,6.914467416640959,12.77976231701532,0.5774456402678473,17.646392886555606,0.8530807678913542,2.428210182579928,1.2615794727674732,1.4101794558488685,-0.0113002865077348,1.3894277125039336
SZ300030,阳普医疗,20191231,7.108558308236243,14.486593277254826,0.9914476740486268,20.150198019575885,1.0381066714233105,1.0674448446810578,0.9214694017449582,0.902231436596667,-0.1303836825593102,0.9637734750645666
SZ002349,精华制药,20191231,7.138513987691908,13.573993590314403,0.5253786311602465,19.607414878137327,0.8614065215047614,1.1495174212467183,1.002533074681165,0.9535936610303044,0.0519573023242543,1.3006379037869442
SH601216,君正集团,20191231,7.16688289238786,4.788576777238123,13.364015104320812,-1.52678358653504,0.7474183366708785,1.020345492244315,0.5930045252134297,1.1077644143884764,-0.040796451220401,1.1643666754074005
SH603650,彤程新材,20191231,7.201507812914891,13.703698769732087,0.975839775011015,18.37963826778289,2.436720749501517,1.0241008809999603,1.2558376463116572,1.1441652470078254,0.018794971147854,1.5113563638424894
SZ002663,普邦股份,20191231,7.396589633020622,14.388281245602291,0.9743125998857916,20.437500975721925,0.8592588925491704,0.8723927037804267,0.0,1.044533308715812,-0.010202525142692,1.06634866720401
SH603236,移远通信,20191231,7.423077612684777,12.520124328772951,1.6230692042288188,16.225867054717977,2.3752003832942257,1.40083206475442,1.2692748074369269,1.309902408897799,0.0744163518970497,0.8421544824457462
SH600665,天地源,20191231,8.242241434697668,7.01844246786102,12.109197175681407,1.7867323577417633,0.7938358431927425,1.2887364515438664,0.9721961251489384,0.8627566089530244,-0.0215993748408581,1.0220862079991084
SH600895,张江高科,20191231,8.517447211625466,15.727836911898008,0.5883289895161188,21.716403518895195,0.8046221703993033,1.390995033782657,1.4868801788620851,0.8012918193489567,0.0093649004892495,0.89571510921038
SZ300316,晶盛机电,20191231,8.552079691844598,15.420728904499487,1.0633519690480893,21.107541134272807,0.9028773929400968,1.1533868211261733,1.1661058089794527,0.9432129253479176,0.0635785931195815,1.2046578955576517
SZ002464,众应互联,20191231,9.11195081602096,17.12590692547155,1.0924612767507909,23.25079379732685,0.9785157253093578,0.9014397339178144,0.0,1.2567986629490042,0.0551172915791058,1.7451428640043427
SZ002030,达安基因,20191231,9.262181388716437,17.816417478248155,1.288134197517188,23.601547541629152,1.27408709309448,0.8025227109342375,1.0031638414076745,0.9351656122660944,-0.0834944374709983,1.036530587976732
SZ002714,牧原股份,20191231,9.284581296318011,17.59847887462527,0.0,23.985641352449772,1.249476491748143,1.520671246225728,0.9460464126661556,0.8001550939784946,-0.0277992137699479,0.7405526976690776
SZ300570,太辰光,20191231,9.552324550820964,17.00720807541376,0.2432396539999597,23.2083677703255,1.1403613325834374,1.439643573867387,1.2783357717008956,0.6128706444104018,0.074353402938349,0.6722831654429007
SH600421,ST华嵘,20191231,9.780398391011298,8.107064741804116,13.027960404624476,0.1163432917222719,0.4540190781189276,4.179405160191831,0.736256946875973,0.3922779708872488,-0.2378144172076071,0.7421150749464077
SZ002629,ST仁智,20191231,9.888771173678409,16.645216205167518,30.41064664911002,-3.327254786451206,0.9736512777502672,0.0268438179584305,0.9357441522678857,16.0905289314655,-1.9126963120193985,0.9176347872984144
SZ000035,中国天楹,20191231,9.980895214502828,6.418857655278451,0.7940733819602277,-0.2472233977375566,0.9084463080726864,15.737575942029824,2.166065879933877,0.2714306401894082,0.0014202723203213,1.202157039491497
SZ000786,北新建材,20191231,10.1351899481425,8.595875489956317,15.022738468927727,0.8823484699259887,1.0859122927268,1.0525304715331656,0.9265764355100812,1.0029745949577724,-0.0168642705399346,1.6645624469593667
SH600764,中国海防,20191231,10.214761704306955,6.304455089063822,0.331262000072425,0.079839934562186,0.8559184715717935,15.80793484444545,1.7069396745926757,0.4280549592354767,0.145321071446348,1.6552099934433535
SH603683,晶华新材,20191231,10.299594920855924,18.82452559214521,1.044275732690041,24.55587118464656,1.5569942229050588,1.006974063344616,1.281956946268546,1.1797213812232257,0.026098175106521,1.163644042334076
SZ002072,ST凯瑞,20191231,10.437947789912068,11.48823105756622,20.674996478488342,-3.408076833783811,5.618629367789531,0.0452433830281481,2.440559312598814,9.745574252550831,-0.5644780648796596,0.6639157438704311
SH603226,菲林格尔,20191231,10.472683013298084,8.502991264568234,15.551428214860714,0.9515612258732776,0.2306085599222183,0.91711959161683,1.053511681061077,0.6900327468527568,-0.0279571618711466,0.8561114863422201
SH603356,华菱精工,20191231,11.246602306693196,19.382879409985485,0.8554093242970465,24.011484514755992,2.952334609852481,1.551067805292507,1.18338809049381,0.984541974658178,0.1094374277637597,1.3258100777516366
SZ300323,华灿光电,20191231,11.342937184126336,21.35487120255489,0.7846454089095577,28.249159385568483,0.5568686853733159,1.011903288347673,1.1645966310806044,1.1693139512251152,-0.0346677007942638,1.0785378308708038
SH600277,亿利洁能,20191231,11.438324701194956,21.25341521112643,1.596088198449997,27.43816601824251,0.8463146491400833,0.7371498788702958,1.079020197984108,1.1107436585376165,-0.0679735239703905,0.8925633151627733
SZ000150,宜华健康,20191231,12.317748234497174,22.779326639669847,1.1155156311986096,29.429493183842222,0.8723973754886809,0.8647834415518649,1.1752811156529217,0.9925931694882084,-0.0207946220035096,1.2179424575829485
SH603687,大胜达,20191231,12.337672053839444,22.61268018529993,1.285795701838945,29.29682268456072,0.6850114644397357,0.7878686972133763,0.985376786539383,1.394227923518255,-0.022282257341967,0.6812181172851862
SZ000635,英力特,20191231,12.840870804528748,11.304428786322417,17.715400134879324,1.597246569682553,1.141522620639391,0.7643503624811794,1.098943544356782,1.1491857945736677,-0.0523251308879261,0.8792306848131474
SZ002740,爱迪尔,20191231,13.570889148548876,24.0452441539236,0.9430733717470756,29.78625847293033,2.2219584047023124,1.436713052318544,0.0,1.1308796369449392,0.0400793420694618,1.0890581324832131
SH600536,中国软件,20191231,13.976073654675684,25.21003188729949,0.6268993237476506,32.09130847616096,0.9056511365489636,1.4573356092434928,0.957079520114279,0.6830131501371577,-0.0019838169567826,1.0826135310241107
SH603996,*ST中新,20191231,14.274514774097767,29.15612011528069,1.5677429066573494,36.25639865190376,1.3914312406120917,0.1860436631169547,1.1594251620472915,5.720612875087425,-0.1611930944344847,1.817866505202558
SH600289,*ST信通,20191231,15.69967091380165,32.602592793757054,1.1970562744316695,40.589421081618944,0.7146934193960534,0.6758532527910305,0.0,1.1166390269293076,-0.5372972390785412,0.5454334508121084
SH600385,ST金泰,20191231,15.759229290037792,11.21784305665042,0.0,-0.0438839685684465,0.9863822773151856,23.28644836777478,0.3859230096356077,0.1389503164959306,-0.0254318231212068,1.3733839447558998
SH600732,爱旭股份,20191231,21.14036377092812,16.36489792296823,0.3664073964069048,-0.7416351950723155,0.4519222118946668,31.40754000469023,0.1221501630320932,0.4873927202817975,-0.1663186791096291,4.022203455239907
SZ002337,赛象科技,20191231,21.46414455608925,38.40438147764513,0.799116503844505,46.65161949288228,1.0445131920352448,1.1359103099112768,1.0420310219296995,1.0459702366728536,-0.0116051031508507,1.1741267733455207
SZ002446,盛路通信,20191231,22.101783947981016,38.88152245340139,0.7935162706402636,47.22618907358149,0.8968132098345997,1.2151987690807655,0.9665748704373376,0.7898621068704719,0.0242018065248859,0.7904855385345126
SH600507,方大特钢,20191231,22.11535625413921,40.17636227819016,1.1316026343080414,48.87301625241886,0.5243989185564433,0.8725714709470143,0.8831615148615021,0.914406221439042,-0.0666392233202327,1.5698545690797174
SH600649,城投控股,20191231,22.25152473237511,30.223500758805056,14.759405942120289,25.798012975167957,0.8962808848758808,0.3049475860412773,0.1716628879897627,3.2300625286994893,0.0303196238616791,1.066135494600046
SZ002633,申科股份,20191231,22.855436200505373,41.09319295411164,0.5963840105220469,49.58771599182485,1.2550718818966862,1.2244613259448958,1.1093628802940378,1.214076401211045,-0.0318292302826932,1.2374504514383224
SH600556,天下秀,20191231,25.319335106541505,18.776539211031523,0.7205533012645463,-0.0914038990400949,0.314081547435229,33.55750767656239,0.7883403261383783,0.153950886562872,-0.0672468213861803,0.8104898236616283
SZ002659,凯文教育,20191231,25.534687430339226,28.14820578025423,23.81334237091627,14.542641651544642,0.8868397090279578,1.11273627708988,1.0791010706885518,1.5232013066091754,-0.0249613548525836,0.9426855154983224
SH600082,海泰发展,20191231,27.20182540071032,23.618249006855727,34.450345537186365,-0.3259072856621293,1.777145180761489,0.6381176220192984,1.0701794708583174,1.4672033303015333,-0.0808726003543025,0.794769993331678
SZ002015,协鑫能科,20191231,28.015229154839098,24.71313567468753,1.047818480113575,-0.1544760049207627,5.165604182986068,37.54255960819408,0.696428097442735,1.4253897819501329,0.0950866908507657,11.871255632733783
SH600750,江中药业,20191231,29.484618889499057,25.63336051687763,35.60105863080849,0.8020903332896996,0.8638026201863672,1.4136110435250064,1.366367754989111,1.225318163640977,-0.0041953187044073,1.1881459561495125
SZ000004,国华网安,20191231,31.242491373946084,29.166923531773627,33.96063729878196,4.60277669932651,4.887418857726425,0.2853721773487816,0.0874029111721009,1.2313745618719312,0.090260812872351,0.1260412613665429
SH601519,大智慧,20191231,36.00638935862257,61.12675197490023,0.8673360180745422,71.79501526268012,0.8248326283286599,1.1692441981969242,0.9736146292579084,0.8547513860117061,0.2394066700039117,0.9806064105703562
SH600722,金牛化工,20191231,36.08287662668827,31.211741705956733,43.998869169887705,-0.5124439729565712,1.1179893115744486,1.0589187825728412,1.006861586630202,0.8291156475581156,-0.0840273705743033,0.8004677430694572
SZ002578,闽发铝业,20191231,37.93006345093882,66.37625686256396,0.90713623801462,77.58595264271874,0.8144276230937905,1.1333015382941076,0.9932510366661124,1.2432373363533118,0.0266356988442237,1.2074437233465565
SH600230,沧州大化,20191231,48.48781065250584,43.66142272934922,56.59348670674024,-0.559755695603272,5.510306523911692,0.4029436341992145,0.9401820141878162,1.2010118637924667,-0.0927491741985924,1.5162360023447905
SZ002459,晶澳科技,20191231,52.06708618545069,41.20610089830088,0.1721298508082094,0.0832286494064957,0.4936581523147652,65.02823477426558,1.2714883855359886,0.4696540127420228,0.0097844646810372,4.926799696474459
SH600086,*ST金钰,20191231,57.17913899737989,87.62973968315266,46.66103456747879,60.42037066087552,0.90726092938658,0.019311972438135,0.0,70.87102185256447,-0.1369430090478416,1.1136272494003652
SZ002761,多喜爱,20191231,62.87151503437606,50.77530493988508,9.801944369202497,-0.4788189120684808,2.6692458608313774,66.21284777888943,1.3985047236331265,0.1295984162202017,-0.0645851272061841,3.149957956249292
SH600552,凯盛科技,20191231,63.10604800637707,109.32014028770944,1.0640590001133114,124.69386637965847,0.95144518032579,1.2366839170764494,0.8024993473701305,0.8075520530713922,0.0076795272397881,1.0644483450914908
SH603377,东方时尚,20191231,68.79807551993456,60.32495509230785,78.0009772088953,0.9229723257397277,0.9452959325561456,1.0395800578949472,0.4953133901901641,1.0948589189320677,0.1198798430427015,1.067036575067347
SZ002379,宏创控股,20191231,78.20225386613639,137.21313816503263,0.8733392485405344,156.15400917933275,0.3484629872042756,1.0465116104541357,1.1856100084163783,2.020345271378499,-0.0082514178581242,3.165259549531577
SH600139,西部资源,20191231,87.88568957282769,153.2910267931497,31.87980746454352,146.0081613369614,1.1046820742883656,0.0059980423566138,1.6464860945859965,80.53981308188644,-0.0340155385941647,0.9939560794293832
SZ002283,天润工业,20191231,94.71893158647848,164.2395667950367,1.1262194745927618,185.2729619794174,1.2175913424695095,0.9410352466634044,1.1554268799303693,0.9682436538158392,-0.0601058802800726,0.9716372066235814
SZ000587,*ST金洲,20191231,100.62236386203377,158.28247297354696,27.522253835004857,155.5579137778331,0.8360805823593169,0.0984118880887784,1.8208511731067905,12.84176169931508,-0.0010994474326835,1.2651946740137627
SZ000662,*ST天夏,20191231,238.25398495980733,419.0634794199704,15.64182669036606,454.3947664536813,0.93156446213934,0.0295396383754299,0.0,63.43467263137924,0.120307119965962,3.88925689520447
SH603959,百利科技,20191231,274.4459489500455,473.1718570901409,1.169623791302157,526.5490183259658,0.7952228522580328,0.8651668583142156,1.2051805399436537,1.5017199958574694,-0.0682425354958844,1.4127785419320775
SZ300430,诚益通,20191231,336.11246242666493,577.8309942501631,0.7736714748405977,641.9366337484762,1.205851808275222,1.1692429442252208,1.039767634889874,0.983441433971775,0.042169815858142,1.1612254004446525
SH688196,卓越新能,20191231,481.9045310567429,430.5613801461864,528.2526872743557,0.7389762716392103,0.5321722346043861,1.1056012615260984,0.9029138098312622,1.1801172837851908,-0.1488821908441903,0.1331796926939243
SZ000609,中迪投资,20191231,541.0875885003452,481.4605419046862,587.7366421683535,0.7056964444152658,1.7787443775543217,2.796061185474465,1.1154498655715408,0.4281409672185112,0.4260325815837529,1.295022203596394
SZ002575,*ST群兴,20191231,545.9071237481899,488.55818983256256,609.9317919941999,-9.414419014905866,1.174072375195305,0.6730317020222434,0.0,2.0336758166375453,-0.0131904415484148,18.60082828110025
SZ000668,荣丰控股,20191231,1106.1552116739322,987.065655457365,1210.068785356127,-4.0474274402552295,0.9078981297824672,0.305936788407037,1.432468242011134,3.340795413221069,-0.0141566994872771,0.9008974458642726
SH600131,国网信通,20191231,1254.561909529207,1120.7330143994288,1364.8302430029123,-0.9079425443327844,0.3516716442381812,5.0697560436104245,4.876298924259098,1.2137485180859515,-0.0675616289235816,1.4150057329754595
SZ000953,*ST河化,20191231,5450.751475586085,8002.472819348473,6.356634469075921,0.3029280690185107,13494.806768170123,0.6129560126740448,1.6070407843244607,1.1469253943421118,-0.5716440829001266,0.5445905456358702
SZ000567,海德股份,20191231,6153.081978408997,4944.320492527143,0.0,-0.0014691307362145,2.678102086019671,6901.928780751173,1.081992747571275,0.0001162775826755,0.1572685798913825,1.6511939275558871
