name,code,industry_name_L1_L2_L3
京基智农,SZ000048,农产品加工_农林牧渔_饲料_饲料
京粮控股,SZ000505,农产品加工_农林牧渔_农产品加工_粮油加工
平潭发展,SZ000592,种植业与林业_农林牧渔_林业_林业
正虹科技,SZ000702,农产品加工_农林牧渔_饲料_饲料
丰乐种业,SZ000713,种植业与林业_农林牧渔_种植业_种子生产
罗牛山,SZ000735,养殖业_农林牧渔_畜禽养殖_畜禽养殖
中水渔业,SZ000798,养殖业_农林牧渔_渔业_海洋捕捞
新希望,SZ000876,农产品加工_农林牧渔_饲料_饲料
南宁糖业,SZ000911,农产品加工_农林牧渔_农产品加工_其他农产品加工
中粮科技,SZ000930,农产品加工_农林牧渔_农产品加工_其他农产品加工
*ST中基,SZ000972,综合_农林牧渔_农产品加工_果蔬加工
隆平高科,SZ000998,种植业与林业_农林牧渔_种植业_种子生产
东瑞股份,SZ001201,养殖业_农林牧渔_畜禽养殖_畜禽养殖
登海种业,SZ002041,种植业与林业_农林牧渔_种植业_种子生产
獐子岛,SZ002069,养殖业_农林牧渔_渔业_水产养殖
ST东洋,SZ002086,养殖业_农林牧渔_渔业_水产养殖
天康生物,SZ002100,农产品加工_农林牧渔_饲料_饲料
天邦股份,SZ002124,养殖业_农林牧渔_饲料_饲料
正邦科技,SZ002157,养殖业_农林牧渔_饲料_饲料
民和股份,SZ002234,养殖业_农林牧渔_畜禽养殖_畜禽养殖
保龄宝,SZ002286,农产品加工_农林牧渔_农产品加工_其他农产品加工
圣农发展,SZ002299,养殖业_农林牧渔_畜禽养殖_畜禽养殖
海大集团,SZ002311,农产品加工_农林牧渔_饲料_饲料
*ST华英,SZ002321,养殖业_农林牧渔_畜禽养殖_畜禽养殖
大北农,SZ002385,农产品加工_农林牧渔_饲料_饲料
益生股份,SZ002458,养殖业_农林牧渔_畜禽养殖_畜禽养殖
金新农,SZ002548,农产品加工_农林牧渔_饲料_饲料
唐人神,SZ002567,农产品加工_农林牧渔_饲料_饲料
福建金森,SZ002679,种植业与林业_农林牧渔_林业_林业
金河生物,SZ002688,农业服务_农林牧渔_动物保健_动物保健
百洋股份,SZ002696,农产品加工_农林牧渔_渔业_水产养殖
牧原股份,SZ002714,养殖业_农林牧渔_畜禽养殖_畜禽养殖
仙坛股份,SZ002746,养殖业_农林牧渔_畜禽养殖_畜禽养殖
众兴菌业,SZ002772,种植业与林业_农林牧渔_种植业_粮食种植
道道全,SZ002852,农产品加工_农林牧渔_农产品加工_粮油加工
绿康生化,SZ002868,农业服务_农林牧渔_动物保健_动物保健
中宠股份,SZ002891,农产品加工_农林牧渔_饲料_饲料
湘佳股份,SZ002982,养殖业_农林牧渔_畜禽养殖_畜禽养殖
大禹节水,SZ300021,农业服务_农林牧渔_农业综合_农业综合
荃银高科,SZ300087,种植业与林业_农林牧渔_种植业_种子生产
国联水产,SZ300094,养殖业_农林牧渔_渔业_水产养殖
西部牧业,SZ300106,食品加工制造_农林牧渔_畜禽养殖_畜禽养殖
瑞普生物,SZ300119,农业服务_农林牧渔_动物保健_动物保健
晨光生物,SZ300138,农产品加工_农林牧渔_农产品加工_其他农产品加工
朗源股份,SZ300175,农产品加工_农林牧渔_农产品加工_果蔬加工
神农科技,SZ300189,种植业与林业_农林牧渔_种植业_种子生产
佳沃食品,SZ300268,农产品加工_农林牧渔_农产品加工_其他农产品加工
ST天山,SZ300313,养殖业_农林牧渔_畜禽养殖_畜禽养殖
温氏股份,SZ300498,养殖业_农林牧渔_畜禽养殖_畜禽养殖
雪榕生物,SZ300511,种植业与林业_农林牧渔_种植业_粮食种植
佩蒂股份,SZ300673,农产品加工_农林牧渔_饲料_饲料
立华股份,SZ300761,养殖业_农林牧渔_畜禽养殖_畜禽养殖
金丹科技,SZ300829,化学制品_农林牧渔_农产品加工_其他农产品加工
回盛生物,SZ300871,农业服务_农林牧渔_动物保健_动物保健
晓鸣股份,SZ300967,养殖业_农林牧渔_畜禽养殖_畜禽养殖
华绿生物,SZ300970,种植业与林业_农林牧渔_种植业_粮食种植
万辰生物,SZ300972,种植业与林业_农林牧渔_种植业_粮食种植
金龙鱼,SZ300999,农产品加工_农林牧渔_农产品加工_粮油加工
开创国际,SH600097,养殖业_农林牧渔_渔业_海洋捕捞
亚盛集团,SH600108,种植业与林业_农林牧渔_种植业_其他种植业
金健米业,SH600127,农产品加工_农林牧渔_农产品加工_粮油加工
*ST华资,SH600191,农产品加工_农林牧渔_农产品加工_其他农产品加工
中牧股份,SH600195,农业服务_农林牧渔_动物保健_动物保健
生物股份,SH600201,农业服务_农林牧渔_动物保健_动物保健
冠农股份,SH600251,农产品加工_农林牧渔_农产品加工_果蔬加工
大湖股份,SH600257,养殖业_农林牧渔_渔业_水产养殖
*ST景谷,SH600265,种植业与林业_农林牧渔_林业_林业
*ST昌鱼,SH600275,养殖业_农林牧渔_渔业_水产养殖
安琪酵母,SH600298,食品加工制造_农林牧渔_农产品加工_其他农产品加工
农发种业,SH600313,种植业与林业_农林牧渔_种植业_种子生产
敦煌种业,SH600354,种植业与林业_农林牧渔_种植业_种子生产
新农开发,SH600359,种植业与林业_农林牧渔_种植业_其他种植业
万向德农,SH600371,种植业与林业_农林牧渔_种植业_种子生产
好当家,SH600467,养殖业_农林牧渔_渔业_水产养殖
*ST香梨,SH600506,种植业与林业_农林牧渔_种植业_其他种植业
新赛股份,SH600540,种植业与林业_农林牧渔_种植业_其他种植业
北大荒,SH600598,种植业与林业_农林牧渔_种植业_粮食种植
中粮糖业,SH600737,农产品加工_农林牧渔_农产品加工_其他农产品加工
梅花生物,SH600873,化学制品_农林牧渔_农产品加工_其他农产品加工
国投中鲁,SH600962,饮料制造_农林牧渔_农产品加工_果蔬加工
新五丰,SH600975,养殖业_农林牧渔_畜禽养殖_畜禽养殖
海南橡胶,SH601118,种植业与林业_农林牧渔_种植业_其他种植业
苏垦农发,SH601952,种植业与林业_农林牧渔_种植业_粮食种植
宏辉果蔬,SH603336,农产品加工_农林牧渔_种植业_其他种植业
傲农生物,SH603363,农产品加工_农林牧渔_饲料_饲料
普莱柯,SH603566,农业服务_农林牧渔_动物保健_动物保健
禾丰股份,SH603609,农产品加工_农林牧渔_饲料_饲料
天马科技,SH603668,农产品加工_农林牧渔_饲料_饲料
海利生物,SH603718,农业服务_农林牧渔_动物保健_动物保健
蔚蓝生物,SH603739,农业服务_农林牧渔_动物保健_动物保健
百龙创园,SH605016,化学制品_农林牧渔_农产品加工_其他农产品加工
德利股份,SH605198,饮料制造_农林牧渔_农产品加工_果蔬加工
神农集团,SH605296,养殖业_农林牧渔_畜禽养殖_畜禽养殖
