code,name,roe_pe,roe,pe_ttm
SZ002895,川恒股份,0.09,5.7811,65.8936
SZ300143,盈康生命,0.09,7.2201,80.6017
SZ300039,上海凯宝,0.09,4.123,47.4546
SZ300368,汇金股份,0.09,7.2158,77.2696
SZ300034,钢研高纳,0.09,9.4584,100.5553
SZ002497,雅化集团,0.09,8.135,90.9747
SZ300110,华仁药业,0.09,4.2676,45.1714
SZ002827,高争民爆,0.09,4.8223,51.9776
SZ002578,闽发铝业,0.09,4.4523,48.5441
SZ002787,华源控股,0.09,2.9923,35.197
SZ300235,方直科技,0.09,4.8891,57.3251
SH603022,新通联,0.09,5.4847,59.8897
SZ002830,名雕股份,0.09,3.4793,39.3262
SZ002899,英派斯,0.09,3.7162,40.4542
SH603105,芯能科技,0.09,5.4219,59.9302
SZ002941,新疆交建,0.09,4.6379,49.233
SZ300680,隆盛科技,0.09,7.8717,89.8991
SH600641,万业企业,0.09,4.8729,52.8691
SH688179,阿拉丁,0.09,12.8013,146.7266
SZ000636,风华高科,0.09,6.2062,72.0234
SH688111,金山办公,0.09,13.5899,155.85
SH603667,五洲新春,0.09,3.5204,38.5602
SZ000669,*ST金鸿,0.09,1.3425,15.2968
SH600552,凯盛科技,0.09,4.8073,55.1655
SZ000681,视觉中国,0.09,4.5371,51.1858
SZ000722,湖南发展,0.09,3.2574,34.5255
SZ002212,天融信,0.09,4.3299,48.9992
SZ002187,广百股份,0.09,2.4437,27.6283
SH600862,中航高科,0.09,10.0692,110.2703
SZ000759,中百集团,0.09,1.3128,15.3266
SZ300458,全志科技,0.09,9.0132,97.7943
SZ000761,本钢板材,0.09,1.8973,21.1037
SZ002955,鸿合科技,0.09,2.7504,30.5407
SZ002129,中环股份,0.09,6.5395,72.2889
SH603881,数据港,0.09,6.8351,77.5738
SZ000919,金陵药业,0.09,2.2714,26.6697
SH603986,兆易创新,0.09,11.0645,124.2968
SZ300665,飞鹿股份,0.09,4.9443,55.5828
SZ300661,圣邦股份,0.09,22.1286,241.1525
SH603909,合诚股份,0.09,5.7346,63.7783
SZ300648,星云股份,0.09,10.1831,111.3334
SZ002033,丽江股份,0.09,2.7565,30.135
SZ002339,积成电子,0.09,3.247,35.6609
SZ300514,友讯达,0.09,5.7629,66.0517
SH688363,华熙生物,0.09,13.497,149.7189
SZ002413,雷科防务,0.09,4.4948,50.8955
SH600290,ST华仪,0.09,2.9348,34.4552
SH600206,有研新材,0.09,5.395,61.3331
SZ002409,雅克科技,0.09,9.0506,102.0952
SZ300397,天和防务,0.09,8.6591,98.9044
SZ000593,大通燃气,0.09,3.5571,40.8909
SH688268,华特气体,0.09,8.6257,94.5576
SZ300406,九强生物,0.09,4.3447,49.634
SZ002425,凯撒文化,0.09,2.9852,32.0779
SH600315,上海家化,0.09,6.7298,72.0418
SZ000878,云南铜业,0.08,4.5815,55.6927
SZ300749,顶固集创,0.08,2.7242,32.6467
SZ002730,电光科技,0.08,5.7244,71.367
SH600354,敦煌种业,0.08,5.1768,63.5126
SZ300730,科创信息,0.08,7.309,94.4106
SH600288,大恒科技,0.08,3.434,43.5757
SZ000795,英洛华,0.08,4.4028,58.1142
SZ000819,岳阳兴长,0.08,3.2739,40.8228
SZ000032,深桑达A,0.08,9.7686,123.7843
SH603290,斯达半导,0.08,21.0263,260.9995
SH603038,华立股份,0.08,3.1407,39.8534
SZ000017,深中华A,0.08,42.0074,538.6168
SZ300645,正元智慧,0.08,4.2193,55.6555
SH600367,红星发展,0.08,4.0505,48.6527
SZ300183,东软载波,0.08,6.2397,74.6885
SZ000004,国华网安,0.08,4.5404,54.2722
SZ002708,光洋股份,0.08,3.4792,44.3051
SH601616,广电电气,0.08,2.8895,38.392
SH600117,西宁特钢,0.08,4.197,52.8083
SZ002738,中矿资源,0.08,5.9388,72.929
SH688556,高测股份,0.08,8.5433,102.5636
SH603299,苏盐井神,0.08,3.7056,48.6387
SH688215,瑞晟智能,0.08,5.7631,69.9682
SH600497,驰宏锌锗,0.08,3.1934,41.7534
SZ002890,弘宇股份,0.08,4.2885,52.6772
SH688138,清溢光电,0.08,6.6295,80.5732
SH600480,凌云股份,0.08,2.1639,28.2919
SH600525,长园集团,0.08,3.0351,38.381
SH603123,翠微股份,0.08,2.3866,28.113
SH688095,福昕软件,0.08,6.9276,91.0917
SH600182,SST佳通,0.08,6.0225,80.1597
SZ000680,山推股份,0.08,2.9137,36.6991
SZ300919,中伟股份,0.08,14.121,182.6926
SZ000610,西安旅游,0.08,4.3057,55.8511
SZ300101,振芯科技,0.08,8.299,110.0703
SZ002812,恩捷股份,0.08,14.2533,181.6823
SH688029,南微医学,0.08,10.2541,129.4613
SZ300803,指南针,0.08,8.0735,97.4955
SZ000534,万泽股份,0.08,7.8789,95.0541
SH600243,青海华鼎,0.08,2.5478,32.8331
SZ002756,永兴材料,0.08,6.9556,89.6651
SH600620,天宸股份,0.08,4.2993,54.1377
SZ300793,佳禾智能,0.08,5.6523,71.5357
SH688003,天准科技,0.08,6.7485,89.2638
SZ300219,鸿利智汇,0.08,4.9544,62.7624
SH601028,玉龙股份,0.08,5.5145,70.5216
SH601226,华电重工,0.08,2.6412,32.6495
SZ300516,久之洋,0.08,6.1676,79.7426
SH603822,嘉澳环保,0.08,4.6254,57.1303
SZ002162,悦心健康,0.08,5.6834,67.9786
SZ002170,芭田股份,0.08,3.9607,52.497
SZ300265,通光线缆,0.08,5.0118,61.3656
SZ300275,梅安森,0.08,5.1888,66.7752
SZ300294,博雅生物,0.08,6.4856,82.1842
SZ300508,维宏股份,0.08,5.3101,67.7665
SH600804,鹏博士,0.08,12.2232,144.7275
SZ300493,润欣科技,0.08,6.03,73.8699
SZ002338,奥普光电,0.08,5.9887,79.4006
SH603656,泰禾智能,0.08,4.5846,58.0594
SZ002524,光正眼科,0.08,7.022,84.6754
SZ002364,中恒电气,0.08,3.893,46.196
SZ300402,宝色股份,0.08,6.0862,75.395
SZ300576,容大感光,0.08,11.6544,140.4837
SH600320,振华重工,0.08,2.8043,33.5958
SZ300225,金力泰,0.08,9.5128,113.6354
SH601588,北辰实业,0.08,1.5746,19.1515
SZ002047,宝鹰股份,0.08,2.6837,35.6727
SZ300629,新劲刚,0.08,6.4142,76.8529
SZ300620,光库科技,0.08,5.811,74.5149
SH603633,徕木股份,0.07,4.6584,62.1388
SZ300298,三诺生物,0.07,6.944,100.7596
SH603139,康惠制药,0.07,3.4355,46.3287
SZ300299,富春股份,0.07,7.7394,108.5656
SZ300078,思创医惠,0.07,3.5936,55.183
SH601901,方正证券,0.07,2.8053,39.6733
SZ002819,东方中科,0.07,10.2336,140.9194
SH600387,ST海越,0.07,2.2894,34.7902
SZ300895,铜牛信息,0.07,5.8035,77.4622
SH603308,应流股份,0.07,5.4662,80.5682
SH600066,宇通客车,0.07,3.1392,47.0291
SZ300480,光力科技,0.07,7.8625,112.5447
SZ300228,富瑞特装,0.07,4.9619,66.7246
SH600392,盛和资源,0.07,5.0339,76.0382
SH603379,三美股份,0.07,4.466,65.8639
SH600400,红豆股份,0.07,3.8323,54.9975
SH688135,利扬芯片,0.07,7.2661,105.5128
SZ300456,赛微电子,0.07,6.8265,92.5622
SZ002520,日发精机,0.07,3.753,53.9785
SH603110,东方材料,0.07,7.777,114.7058
SH600111,北方稀土,0.07,8.2956,113.3575
SH688168,安博通,0.07,4.404,60.6056
SZ000627,天茂集团,0.07,2.7399,39.1291
SZ300049,福瑞股份,0.07,4.6358,64.8694
SZ300474,景嘉微,0.07,8.4926,125.0517
SZ002527,新时达,0.07,3.2314,43.692
SH600118,中国卫星,0.07,6.0785,88.7306
SZ300429,强力新材,0.07,5.1477,73.3649
SZ300637,扬帆新材,0.07,3.6033,53.7444
SZ300896,爱美客,0.07,16.937,239.2979
SZ300177,中海达,0.07,4.9123,69.9054
SZ002077,大港股份,0.07,3.3878,45.3354
SH600836,上海易连,0.07,26.3013,374.4429
SZ002156,通富微电,0.07,4.3141,57.7877
SZ300722,新余国科,0.07,10.7207,160.9277
SZ000949,新乡化纤,0.07,2.1925,32.435
SZ300238,冠昊生物,0.07,6.464,92.594
SZ300550,和仁科技,0.07,5.036,69.7926
SH601606,长城军工,0.07,4.9765,75.3035
SH600583,海油工程,0.07,1.6036,23.4029
SH600821,金开新能,0.07,3.5545,51.8614
SH601007,金陵饭店,0.07,2.8756,43.0717
SH603042,华脉科技,0.07,3.905,56.5275
SH603220,中贝通信,0.07,3.5314,50.7565
SZ300779,惠城环保,0.07,4.1091,61.5997
SZ300363,博腾股份,0.07,10.0468,153.2973
SZ300533,冰川网络,0.07,5.0058,74.0402
SZ300833,浩洋股份,0.07,7.2671,97.1212
SZ002577,雷柏科技,0.07,4.5145,66.7656
SZ002792,通宇通讯,0.07,3.5732,54.0715
SH600880,博瑞传播,0.07,2.9569,41.9716
SH688012,中微公司,0.07,12.1229,185.9288
SH601116,三江购物,0.07,3.8548,52.8791
SZ300130,新国都,0.07,3.5461,52.9718
SZ002209,达意隆,0.07,2.9004,43.042
SZ002590,万安科技,0.07,3.3591,46.0853
SH601069,西部黄金,0.07,4.4499,66.3938
SH603429,集友股份,0.06,6.0324,93.1564
SH603078,江化微,0.06,6.1033,109.1985
SZ002460,赣锋锂业,0.06,10.7514,174.4702
SZ000567,海德股份,0.06,2.9762,50.78
SZ002523,天桥起重,0.06,2.7256,46.4672
SZ000590,启迪药业,0.06,3.5867,60.1063
SH603496,恒为科技,0.06,4.5029,74.6904
SZ002350,北京科锐,0.06,3.0107,53.8023
SZ002515,金字火腿,0.06,4.4928,71.695
SZ002474,榕基软件,0.06,3.1805,53.4293
SZ002933,新兴装备,0.06,6.3071,109.8656
SZ002386,天原股份,0.06,2.3145,36.9964
SZ000519,中兵红箭,0.06,3.287,51.563
SZ000504,南华生物,0.06,36.2565,587.2713
SZ002906,华阳集团,0.06,5.1548,88.3594
SH688510,航亚科技,0.06,8.9037,146.7516
SZ002079,苏州固锝,0.06,4.9839,83.1588
SH688218,江苏北人,0.06,3.5207,61.1463
SH603138,海量数据,0.06,6.8924,108.0524
SZ002426,胜利精密,0.06,8.8746,154.6749
SZ000833,粤桂股份,0.06,2.2136,34.6207
SZ002722,金轮股份,0.06,1.7714,30.6549
SZ000968,蓝焰控股,0.06,2.8511,46.1157
SZ000973,佛塑科技,0.06,2.9805,52.8266
SH603332,苏州龙杰,0.06,2.6441,45.5369
SZ002190,成飞集成,0.06,4.7053,85.0197
SH688007,光峰科技,0.06,5.5998,91.1738
SZ002073,软控股份,0.06,2.2434,34.7852
SH688018,乐鑫科技,0.06,6.4013,113.7218
SH688022,瀚川智能,0.06,4.9835,76.8233
SZ002808,恒久科技,0.06,4.3898,78.3537
SH688065,凯赛生物,0.06,6.0915,99.9407
SZ002046,国机精工,0.06,2.2735,37.3257
SH603398,邦宝益智,0.06,5.2514,90.7331
SH603693,江苏新能,0.06,3.3252,57.8255
SH688081,兴图新科,0.06,4.5497,77.7551
SH603990,麦迪科技,0.06,4.1087,68.4055
SZ002023,海特高新,0.06,0.892,14.9206
SH603116,红蜻蜓,0.06,2.2938,41.6314
SH603655,朗博科技,0.06,4.5003,76.8758
SZ002842,翔鹭钨业,0.06,4.2622,69.3739
SH688155,先惠技术,0.06,8.1916,144.0396
SZ002850,科达利,0.06,5.5138,85.4112
SZ002544,杰赛科技,0.06,3.4421,58.4441
SH603098,森特股份,0.06,8.6788,146.0126
SH688202,美迪西,0.06,12.2273,212.6533
SH603396,金辰股份,0.06,8.6017,145.3416
SH688118,普元信息,0.06,3.2321,53.4611
SH688981,中芯国际,0.06,6.0718,102.6727
SH600500,中化国际,0.06,2.3529,39.336
SH600896,*ST海医,0.06,3.1918,53.8389
SH600268,国电南自,0.06,2.7829,49.499
SH600986,浙文互联,0.06,2.6248,43.0449
SH600103,青山纸业,0.06,2.1224,36.5349
SZ300475,聚隆科技,0.06,4.9198,82.5538
SH600516,方大炭素,0.06,3.5761,56.0691
SZ300489,中飞股份,0.06,6.5068,102.6666
SH600889,南京化纤,0.06,0.7915,13.314
SZ300581,晨曦航空,0.06,9.1399,150.9143
SH600883,博闻科技,0.06,3.4943,60.286
SH600059,古越龙山,0.06,3.5647,61.3484
SH601933,永辉超市,0.06,9.0958,158.931
SH600857,宁波中百,0.06,3.8267,59.2009
SZ300549,优德精密,0.06,4.3943,72.1079
SH600854,春兰股份,0.06,1.9598,35.479
SZ300120,经纬辉开,0.06,3.2222,56.2362
SZ300449,汉邦高科,0.06,5.1765,88.2834
SH600505,西昌电力,0.06,2.8763,46.9528
SH600114,东睦股份,0.06,3.3129,57.7918
SZ300399,天利科技,0.06,5.8674,101.8541
SH600499,科达制造,0.06,5.3739,89.1602
SH601020,ST华钰,0.06,3.0772,50.279
SZ300365,恒华科技,0.06,3.8971,65.3176
SH600249,两面针,0.06,2.765,44.3498
SH600130,波导股份,0.06,3.7259,66.9055
SZ300335,迪森股份,0.06,2.1267,37.7706
SH600178,东安动力,0.06,2.0633,33.5844
SZ300291,华录百纳,0.06,3.3611,57.6327
SZ300251,光线传媒,0.06,3.2442,56.1186
SH600212,江泉实业,0.06,8.0613,127.4148
SZ300224,正海磁材,0.06,5.0916,78.7844
SH600232,金鹰股份,0.06,2.9264,53.1955
SH600834,申通地铁,0.06,4.8967,81.9928
SH600072,中船科技,0.06,3.6755,60.4444
SZ300202,*ST聚龙,0.06,2.9454,52.678
SH600619,海立股份,0.06,3.6032,55.5324
SZ300018,中元股份,0.06,4.2845,68.0485
SH603009,北特科技,0.06,1.9745,31.8954
SZ300040,九洲集团,0.06,3.2045,53.658
SZ300641,正丹股份,0.06,3.2033,54.6475
SZ300667,必创科技,0.06,5.0851,78.7229
SH600765,中航重机,0.06,5.355,85.9622
SZ300750,宁德时代,0.06,10.9111,176.8421
SZ300616,尚品宅配,0.06,2.8881,51.7887
SZ002627,三峡旅游,0.05,2.1791,41.1206
SH600679,上海凤凰,0.05,3.707,70.7009
SZ000767,晋控电力,0.05,2.8519,61.7082
SZ002455,百川股份,0.05,4.8095,97.9054
SH600708,光明地产,0.05,0.7564,15.5593
SZ300217,东方电热,0.05,3.0802,59.6064
SZ000768,中航西飞,0.05,4.8807,105.7719
SH603976,正川股份,0.05,5.1099,104.8228
SH600137,浪莎股份,0.05,3.4946,74.4762
SH688418,震有科技,0.05,4.9077,101.8006
SZ300349,金卡智能,0.05,3.0733,57.0247
SH600151,航天机电,0.05,3.1886,62.4473
SZ300711,广哈通信,0.05,5.26,101.9142
SZ300232,洲明科技,0.05,3.6233,76.2948
SZ300678,中科信息,0.05,5.3844,105.0957
SH603318,水发燃气,0.05,2.5165,52.845
SZ300329,海伦钢琴,0.05,3.2385,66.2834
SH603390,通达电气,0.05,2.707,58.2539
SZ002417,深南股份,0.05,6.917,141.7638
SZ000962,东方钽业,0.05,4.1393,90.742
SZ002575,*ST群兴,0.05,3.2074,70.4868
SZ000790,华神科技,0.05,4.1839,80.7728
SZ300288,朗玛信息,0.05,3.2935,60.9544
SZ300281,金明精机,0.05,2.9617,62.8017
SZ002612,朗姿股份,0.05,4.7831,91.6936
SZ002424,贵州百灵,0.05,3.8312,74.7641
SH600831,广电网络,0.05,1.6495,35.4521
SZ300391,康跃科技,0.05,3.3,72.4665
SH600230,沧州大化,0.05,1.0382,19.1763
SZ300808,久量股份,0.05,3.606,68.8792
SZ300809,华辰装备,0.05,2.415,47.7308
SZ002149,西部材料,0.05,3.6252,77.9564
SZ300554,三超新材,0.05,3.7259,70.7891
SZ300589,江龙船艇,0.05,9.4904,185.863
SZ002102,ST冠福,0.05,3.8607,85.1609
SZ300597,吉大通信,0.05,3.7199,76.82
SH688033,天宜上佳,0.05,4.8033,87.6637
SZ300890,翔丰华,0.05,5.416,101.4574
SH603738,泰晶科技,0.05,4.9565,101.3776
SZ002095,生意宝,0.05,4.1135,87.1386
SZ300598,诚迈科技,0.05,8.1315,167.4735
SZ300766,每日互动,0.05,4.3044,82.3648
SZ000985,大庆华科,0.05,2.098,43.0858
SZ300512,中亚股份,0.05,3.1345,67.084
SH600792,云煤能源,0.05,1.7432,35.7659
SH688133,泰坦科技,0.05,10.2677,205.1866
SZ002036,联创电子,0.05,5.5243,115.5616
SH603933,睿能科技,0.05,2.4315,53.035
SZ002009,天奇股份,0.05,3.0903,57.0777
SH603615,茶花股份,0.05,2.7892,57.437
SH605358,立昂微,0.05,11.9884,238.2817
SZ002370,亚太药业,0.05,4.2173,83.5201
SZ002389,航天彩虹,0.05,4.2008,89.623
SZ300586,美联新材,0.05,5.7834,106.3139
SZ300655,晶瑞股份,0.05,8.1854,181.2571
SZ002390,信邦制药,0.05,3.5574,74.5169
SZ002963,豪尔赛,0.05,2.5935,53.6176
SZ002857,三晖电气,0.05,4.7848,99.1219
SZ002774,快意电梯,0.05,2.8727,57.7591
SZ000037,深南电A,0.05,3.1558,70.0472
SH688536,思瑞浦,0.05,13.1621,246.1269
SH603093,南华期货,0.05,3.8564,83.199
SZ000025,特力A,0.05,4.4675,93.1924
SZ300053,欧比特,0.05,3.6302,70.7882
SZ002745,木林森,0.05,2.6462,52.0477
SZ000416,民生控股,0.05,3.927,78.5767
SH688608,恒玄科技,0.05,6.5934,136.1103
SH688559,海目星,0.05,7.6015,153.8346
SH601890,亚星锚链,0.05,2.8819,55.3717
SH603200,上海洗霸,0.05,4.424,93.4943
SZ300113,顺网科技,0.05,3.6376,79.8101
SZ002703,浙江世宝,0.05,3.0891,67.9283
SZ002783,凯龙股份,0.04,2.9332,66.3847
SZ002856,美芝股份,0.04,2.0913,54.1426
SZ300553,集智股份,0.04,3.7352,100.4258
SZ300460,惠伦晶体,0.04,3.7533,90.9581
SH688030,山石网科,0.04,4.2958,113.3723
SH688222,成都先导,0.04,7.1546,202.8831
SZ300827,上能电气,0.04,12.3329,276.0442
SH603117,万林物流,0.04,2.1109,55.8051
SH601969,海南矿业,0.04,3.6187,94.2026
SH688286,敏芯股份,0.04,6.1807,176.281
SH688017,绿的谐波,0.04,7.1102,162.0816
SZ002285,世联行,0.04,2.1173,49.9314
SH601162,天风证券,0.04,3.0752,80.984
SZ300057,万顺新材,0.04,2.1952,57.9714
SZ002347,泰尔股份,0.04,2.3082,64.4792
SZ002340,格林美,0.04,3.4673,96.7949
SH600152,维科技术,0.04,3.5321,81.3478
SZ300467,迅游科技,0.04,3.6848,89.1273
SZ002528,英飞拓,0.04,2.3112,57.8213
SZ000038,深大通,0.04,2.8282,68.5078
SZ002747,埃斯顿,0.04,7.6515,201.4805
SZ002828,贝肯能源,0.04,2.5563,60.5779
SZ300527,中船应急,0.04,3.1863,82.6258
SH600080,金花股份,0.04,2.1964,53.8985
SZ002280,联络互动,0.04,4.9495,134.7625
SZ002278,神开股份,0.04,2.5006,66.2773
SZ300404,博济医药,0.04,3.9194,107.2237
SH600501,航天晨光,0.04,2.0922,55.9985
SZ300520,科大国创,0.04,2.7817,76.0454
SH600526,菲达环保,0.04,2.5853,66.4091
SZ002397,梦洁股份,0.04,2.4109,62.1683
SH600053,九鼎投资,0.04,3.2679,87.6516
SH600128,弘业股份,0.04,1.7832,46.8132
SH688589,力合微,0.04,5.6848,132.084
SH600573,惠泉啤酒,0.04,2.4963,69.1476
SH600992,贵绳股份,0.04,2.1151,54.3352
SZ002363,隆基机械,0.04,2.0534,47.6479
SH688050,爱博医疗,0.04,9.0425,233.9114
SZ002449,国星光电,0.04,2.7946,66.4377
SZ000637,茂化实华,0.04,1.5723,37.8921
SZ002458,益生股份,0.04,2.7302,63.101
SZ000570,苏常柴A,0.04,2.3919,60.5733
SH600082,海泰发展,0.04,1.9114,54.1732
SZ300046,台基股份,0.04,5.1483,142.8399
SH603959,百利科技,0.04,4.4152,105.2833
SZ300668,杰恩设计,0.04,4.2438,101.7281
SZ000909,数源科技,0.04,2.9856,69.9833
SZ300273,和佳医疗,0.04,2.4388,64.2024
SZ002594,比亚迪,0.04,7.4523,192.6797
SH603007,ST花王,0.04,1.8444,42.8695
SZ300001,特锐德,0.04,4.3752,116.7254
SH688518,联赢激光,0.04,5.7828,153.5
SZ000801,四川九洲,0.04,3.0703,77.1425
SZ300713,英可瑞,0.04,4.008,98.4387
SZ000788,北大医药,0.04,3.0744,81.2683
SZ000816,智慧农业,0.04,2.589,72.4216
SH601500,通用股份,0.04,2.483,62.9058
SH600673,东阳光,0.04,5.9763,144.5765
SZ300663,科蓝软件,0.04,6.5592,153.63
SZ000735,罗牛山,0.04,2.4672,65.0801
SZ000970,中科三环,0.04,2.8073,77.2166
SH601698,中国卫通,0.04,4.2714,112.0354
SH600423,柳化股份,0.04,3.2933,73.1853
SZ002723,金莱特,0.04,4.1758,109.9546
SH601399,国机重装,0.04,2.6988,63.4201
SZ300277,海联讯,0.04,5.2277,124.6234
SZ002986,宇新股份,0.04,2.2686,63.7999
SZ000553,安道麦A,0.04,1.6135,43.9219
SH688366,昊海生科,0.04,4.2039,104.1438
SH600647,同达创业,0.04,3.9835,96.2326
SH603348,文灿股份,0.04,3.4568,84.2123
SZ000737,南风化工,0.04,20.5443,472.1723
SZ002676,顺威股份,0.04,2.5929,59.7674
SH600238,海南椰岛,0.04,4.4769,114.6802
SH600775,南京熊猫,0.04,2.2226,58.99
SH601608,中信重工,0.04,2.6971,69.2757
SH603286,日盈电子,0.04,3.1966,71.2783
SZ300707,威唐工业,0.04,4.659,109.6413
SH600227,圣济堂,0.04,1.7418,46.6097
SH600960,渤海汽车,0.03,1.4375,42.9217
SZ002333,罗普斯金,0.03,2.0995,62.811
SZ000821,京山轻机,0.03,2.6279,78.9466
SZ002234,民和股份,0.03,2.4883,88.7964
SZ000862,银星能源,0.03,1.3001,41.1633
SZ002251,步步高,0.03,1.5022,53.9399
SZ300523,辰安科技,0.03,5.9255,176.7314
SZ000815,美利云,0.03,2.3005,72.4511
SZ002268,卫士通,0.03,3.4869,120.6658
SZ002307,北新路桥,0.03,2.3375,90.5377
SZ002820,桂发祥,0.03,2.34,67.6842
SH600716,凤凰股份,0.03,1.0033,31.5576
SZ300510,金冠股份,0.03,2.0257,79.0455
SZ300500,启迪设计,0.03,2.569,77.6759
SH600686,金龙汽车,0.03,0.6686,20.4827
SH600703,三安光电,0.03,3.9531,145.108
SH688116,天奈科技,0.03,6.6159,247.9152
SZ002286,保龄宝,0.03,3.1495,90.0256
SZ002811,郑中设计,0.03,1.7035,64.7212
SZ300538,同益股份,0.03,4.883,147.2685
SZ000683,远兴能源,0.03,0.6666,20.5909
SZ002041,登海种业,0.03,3.5593,137.2787
SZ300074,华平股份,0.03,1.9237,70.0756
SZ300065,海兰信,0.03,3.3488,119.8291
SH600753,东方银星,0.03,10.0343,401.0571
SZ002885,京泉华,0.03,4.1441,127.3804
SZ300109,新开源,0.03,1.4551,58.1239
SZ002881,美格智能,0.03,4.853,156.0868
SH688010,福光股份,0.03,2.847,102.0748
SH600769,祥龙电业,0.03,9.1171,319.6986
SZ300846,首都在线,0.03,5.8629,180.0052
