code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ000001,平安银行,20181231,-57323000000.0,24818000000.0,61382000000.0,19021000000.0,-57323000000.0,0.0,0.0,0.0,0.0,0.0,0.0,7568000000.0
SZ000004,国华网安,20181231,-53310246.02,-21612682.1,-18782779.1,21000000.0,-53310246.02,27268319.8,5633643.29,0.0,922869.52,49003296.32,0.0,0.0
SZ000005,ST星源,20181231,-94794814.73,156748626.08,136252736.9,-55599169.66,-94794814.73,299860362.62,312700668.35,3229635.0,789241575.7,67715990.09,0.0,222436019.95
SZ000007,*ST全新,20181231,-6874171.3,-196200201.49,4648757.02,0.0,-6874171.3,0.0,6003681.72,0.0,20664673.8,6669715.39,0.0,0.0
SZ000008,神州高铁,20181231,-590569355.28,341889698.13,1056120107.94,-412419522.33,-590569355.28,3085112774.27,683222477.97,113794145.05,75208572.79,1228106619.48,7281273.69,3596024272.86
SZ000010,美丽生态,20181231,-238431968.04,-726512624.65,-313827358.85,444902396.17,-238431968.04,932063923.13,884522863.39,27060000.0,191837688.95,86676202.6,0.0,203019928.69
SZ000014,沙河股份,20181231,-118120075.4,154522074.31,184004773.79,-34663284.53,-118120075.4,114644.16,128235044.37,0.0,11647520.02,180659682.5,0.0,0.0
SZ000016,深康佳A,20181231,-3229823872.66,668618421.57,-2251881007.04,5796893326.72,-3229823872.66,4458053586.42,4362723050.33,3329711954.15,406196649.48,4348144129.53,0.0,855691423.75
SZ000017,深中华A,20181231,-9479474.16,-1880505.78,-17293.82,6808378.06,-9479474.16,29007509.02,9979010.69,0.0,844537.19,18488886.26,0.0,0.0
SZ000020,深华发A,20181231,-21894459.66,3295022.72,-13812144.95,-17969442.49,-21894459.66,116797834.51,60975306.43,69185516.71,5777179.08,34108330.27,0.0,0.0
SZ000025,特力A,20181231,-6574979.97,86139979.36,21702682.14,-14073081.66,-6574979.97,86104660.51,73365876.09,0.0,13527117.17,169512260.69,0.0,0.0
SZ000031,大悦城,20181231,-1863863180.25,2004363639.06,-2448036742.08,6128161666.59,-1863863180.25,250267835.75,6555729014.01,0.0,22430804672.79,12001294918.79,0.0,133719481.22
SZ000038,深大通,20181231,-649886684.2,-2552655505.87,335426286.88,-199683338.5,-649886684.2,555647882.09,226554734.31,64440000.0,38050231.56,1386748463.69,0.0,24384874.07
SZ000040,东旭蓝天,20181231,-3833258263.74,1126438186.61,-634283855.51,1944591302.11,-3833258263.74,3297595292.91,5211083645.07,309904124.28,1006390957.04,7480672414.45,2976120.02,970983314.42
SZ000045,深纺织A,20181231,-460494321.15,-62302707.38,170177455.09,263073727.51,-460494321.15,528454015.59,180239452.9,886432.06,9257192.06,1141759374.6,0.0,0.0
SZ000062,深圳华强,20181231,-26007759.27,769568971.87,-216712604.55,451835725.71,-26007759.27,2499286801.93,361293372.47,276058155.11,33514532.06,1359215331.27,0.0,1848430927.27
SZ000063,中兴通讯,20181231,-9215386000.0,-6949340000.0,-965700000.0,888087000.0,-9215386000.0,21592325000.0,19527404000.0,0.0,1997281000.0,24289798000.0,2732356000.0,186206000.0
SZ000068,华控赛格,20181231,-49603851.94,-139688508.48,-677976659.1,633019954.02,-49603851.94,195117908.67,829799289.62,767616.5,68584207.65,548342131.03,0.0,18485445.79
SZ000069,华侨城A,20181231,-9984217376.99,11294328846.78,-16827947397.41,23371407409.08,-9984217376.99,346487001.2,14066761928.46,52244148.28,30778806176.84,27228304224.55,0.0,87116029.52
SZ000070,特发信息,20181231,-81135219.37,313182375.19,-655173033.28,811793944.0,-81135219.37,2485026289.88,1163777062.15,79377795.38,78671866.1,959222956.51,0.0,456945796.46
SZ000078,海王生物,20181231,-1135175522.92,693348293.66,-1747205366.41,2341902761.66,-1135175522.92,18953146417.1,7510677320.17,1104066913.88,3162471072.26,4089093803.59,88150332.88,3917841616.99
SZ000090,天健集团,20181231,-492770050.72,775380256.52,-320361038.18,2878205111.23,-492770050.72,1993711089.32,5693181803.75,0.0,255214294.9,4524974293.75,0.0,16489992.1
SZ000151,中成股份,20181231,-459646245.26,83421145.18,-5360662.53,-31116802.49,-459646245.26,56456798.46,801707569.41,0.0,35259731.49,764374434.35,0.0,0.0
SZ000159,国际实业,20181231,-9144731.58,49833590.74,191650633.73,-238766095.43,-9144731.58,31550432.92,94923006.69,6417223.83,97064109.35,234215172.63,2542604.54,55324603.46
SZ000166,申万宏源,20181231,-13882156698.2,4247807755.03,-3609253281.48,25797147296.91,-13882156698.2,0.0,0.0,0.0,0.0,73496186445.3,0.0,0.0
SZ000402,金融街,20181231,-9029133232.71,4037487439.77,-2445096607.19,12737248320.84,-9029133232.71,307674845.94,5415730492.37,0.0,2460462379.19,11957203156.59,0.0,0.0
SZ000410,ST沈机,20181231,-56913955.87,-864093342.04,-49148819.02,-2133222479.27,-56913955.87,4754372493.9,1753672480.3,15968593.48,24323580.9,3509009667.52,117188321.85,0.0
SZ000416,民生控股,20181231,-58733930.72,22668566.23,82440336.0,-51707175.87,-58733930.72,10441953.66,0.0,0.0,2435398.82,51072618.84,0.0,0.0
SZ000419,通程控股,20181231,-33091013.78,168307314.23,161081151.36,-47109189.61,-33091013.78,10334031.56,402375664.94,656400.0,18830515.75,1122495923.16,0.0,0.0
SZ000502,*ST绿景,20181231,-14784144.99,76311665.25,208537872.01,-90000000.0,-14784144.99,2033158.33,15353764.94,0.0,42886312.04,234862398.02,0.0,0.0
SZ000503,国新健康,20181231,-23181185.84,-188711366.77,45223827.65,-4025679.0,-23181185.84,7563025.98,1214410.67,0.0,9624496.68,671541273.46,28630091.32,0.0
SZ000504,南华生物,20181231,-15187479.97,-38049976.35,-23745222.5,-69313892.41,-15187479.97,26139610.09,29541726.94,0.0,3752505.33,59012656.66,0.0,51185438.94
SZ000509,*ST华塑,20181231,-91968762.91,-50899252.53,72654830.36,0.0,-91968762.91,50657095.97,1471.4,0.0,39368833.52,32284602.86,0.0,0.0
SZ000516,国际医学,20181231,-772110966.22,2243274095.3,42930608.03,231908216.44,-772110966.22,74716207.37,587906136.7,0.0,16172819.7,1429424129.55,5840000.0,0.0
SZ000517,荣安地产,20181231,-2715771337.88,548148382.02,530547022.03,3087466368.87,-2715771337.88,67294750.23,1480717977.27,0.0,2472909493.77,1792417061.87,0.0,7856648.51
SZ000521,长虹美菱,20181231,-220560615.36,34875784.34,-954921202.55,566971563.52,-220560615.36,1670988644.76,2282174981.38,2387830887.74,59475861.81,4596077557.4,108210966.6,0.0
SZ000523,*ST浪奇,20181231,-475722581.1,33085202.85,1723776.97,642896882.09,-475722581.1,3009078085.97,424528997.84,185538648.0,43482024.68,738735272.56,0.0,0.0
SZ000530,冰山冷热,20181231,-119657885.64,112018365.5,62732656.41,519265.38,-119657885.64,1107546588.3,859489558.61,171292044.56,48156419.03,343026485.11,0.0,1750799.49
SZ000533,顺钠股份,20181231,-39002248.14,-1226986389.14,117549821.5,-142361032.4,-39002248.14,1137887336.78,384785498.97,64630451.32,38179684.99,174835585.96,0.0,10677577.24
SZ000534,万泽股份,20181231,-110532883.48,42577052.83,-332801042.13,-16113631.11,-110532883.48,8064168.57,0.0,0.0,187143962.56,271305512.76,6394672.76,0.0
SZ000536,华映科技,20181231,-1082559222.51,-4986059117.7,-1916558186.85,1189105281.44,-1082559222.51,433909399.44,2068916824.39,2300000.0,14726741.45,5283950704.25,0.0,0.0
SZ000540,中天金融,20181231,-443408545.97,1448435446.19,10531490774.15,-12282743111.64,-443408545.97,1780707664.29,4609593644.72,0.0,3205068526.49,4862679277.32,11274657.08,5258392735.84
SZ000545,金浦钛业,20181231,-350960514.43,102044942.78,-214396190.92,289488820.72,-350960514.43,67104395.49,237204722.52,47890740.54,4731818.22,291403055.36,0.0,0.0
SZ000550,江铃汽车,20181231,-101590551.0,91833346.0,-1138923928.0,-2280328316.0,-101590551.0,2674649718.0,7824908379.0,626508931.0,0.0,7616879976.0,5529226.0,3462208.0
SZ000563,陕国投A,20181231,-1297219358.49,319474221.09,-155863833.33,2327143751.56,-1297219358.49,0.0,0.0,0.0,576099795.7,1192528393.14,0.0,0.0
SZ000566,海南海药,20181231,-508955140.67,102308559.07,473166618.12,-361501576.96,-508955140.67,735591705.49,525513528.48,38266800.67,680000333.99,2630739792.7,249692653.71,299437778.26
SZ000567,海德股份,20181231,-673714323.95,120627881.06,-4982833.03,1872625784.74,-673714323.95,0.0,0.0,23521648.4,3886027.73,1245908865.3,0.0,0.0
SZ000571,ST大洲,20181231,-316994086.27,-1062290172.52,209455290.46,41700366.07,-316994086.27,303241894.91,317298586.76,10614570.66,621862620.15,363068539.27,0.0,15237142.71
SZ000585,*ST东电,20181231,-4595466.11,14098204.86,76251697.7,4644206.14,-4595466.11,21774633.39,12221771.06,0.0,3063837.3,145725658.23,0.0,0.0
SZ000586,汇源通信,20181231,-3957017.32,-1867767.31,28694790.55,-4022365.23,-3957017.32,261827945.37,166421375.14,1037823.14,25510966.58,112084792.88,454625.17,0.0
SZ000587,*ST金洲,20181231,-3038364555.9,-3072510704.23,1248125158.05,228330106.04,-3038364555.9,1396896962.59,170423762.2,50000000.0,264493703.29,1669228548.58,0.0,3166491787.89
SZ000592,平潭发展,20181231,-639446759.51,31412563.04,-212005965.68,103325803.02,-639446759.51,98052471.87,148110186.24,69364139.02,229381445.39,466065649.96,0.0,3008985.28
SZ000599,青岛双星,20181231,-229026018.01,28880453.52,64716899.03,692253360.03,-229026018.01,1137270485.66,893840708.06,468995275.45,92578419.5,875997061.14,0.0,0.0
SZ000605,渤海股份,20181231,-60015587.91,91985557.09,-226461176.71,339197199.56,-60015587.91,584006035.41,769199911.55,9848474.73,51395153.91,627513455.07,0.0,527412428.1
SZ000608,阳光股份,20181231,-9407000.0,84732000.0,-178174000.0,-698698000.0,-9407000.0,46591000.0,77262000.0,0.0,290612000.0,197521000.0,0.0,0.0
SZ000609,*ST中迪,20181231,-1325015951.1,-61590142.05,308142877.96,581222430.97,-1325015951.1,22541.08,260315070.7,0.0,14879242.37,175246122.96,0.0,2981526.6
SZ000610,西安旅游,20181231,-61609882.07,86416556.77,179861419.18,124747989.71,-61609882.07,20308681.34,20413715.7,350000.0,81773459.32,486586409.3,0.0,255198.61
SZ000611,*ST天首,20181231,-7050013.31,-161911322.2,28063823.96,-16179186.1,-7050013.31,1464077.49,1748645.0,0.0,3208649.12,9859783.28,0.0,0.0
SZ000617,中油资本,20181231,-27130947462.34,14250245152.74,27589368082.44,17930744134.34,-27130947462.34,33601800.03,43389123.33,0.0,664939741.13,225959910459.33,0.0,27305112.94
SZ000619,海螺型材,20181231,-194768394.05,3131979.66,-11329179.52,223684434.87,-194768394.05,214667040.2,124478349.99,696121546.16,8719228.64,361831215.03,0.0,0.0
SZ000622,恒立实业,20181231,-135961840.57,9116339.75,149022302.63,-6567282.4,-135961840.57,29434995.37,32365961.0,24922360.49,304104.64,188762957.46,0.0,0.0
SZ000625,长安汽车,20181231,-3887475302.44,723359381.87,-6568720044.98,-1352687911.71,-3887475302.44,1409419600.5,13916201276.95,20561625805.24,3233020118.16,9980544526.14,789597615.6,9804394.0
SZ000626,远大控股,20181231,-1081083318.99,93234434.34,984001130.44,-965330830.84,-1081083318.99,581906473.44,1925509013.81,64687688.29,184432675.04,2778773810.03,0.0,0.0
SZ000628,高新发展,20181231,-154266149.77,80414540.23,40271236.15,209238118.29,-154266149.77,513091929.3,714589237.85,0.0,714791384.51,1393915702.27,0.0,0.0
SZ000633,合金投资,20181231,-164091464.11,1302333.18,-22295146.97,1688631.97,-164091464.11,28470144.91,4683738.31,2654438.34,810897.1,63232184.1,0.0,0.0
SZ000638,*ST万方,20181231,-67888803.33,-144855295.46,56195540.0,20680863.15,-67888803.33,76279109.51,12849095.24,0.0,20876896.39,141976736.88,3227431.4,83769371.29
SZ000663,永安林业,20181231,-146960566.23,-1339661441.98,-79307342.42,1843308.62,-146960566.23,302059380.77,251264128.27,21930971.74,61853645.83,166556265.91,0.0,20831185.83
SZ000673,*ST当代,20181231,-148703556.54,-1602086272.49,-106413681.88,1388177.95,-148703556.54,441441698.76,195633384.34,0.0,304295121.83,27984102.63,0.0,94192544.71
SZ000686,东北证券,20181231,-715055619.19,311954563.76,217391821.18,-13618055.98,-715055619.19,0.0,0.0,0.0,0.0,11569794622.18,0.0,75920803.93
SZ000692,惠天热电,20181231,-7651665.81,22964013.49,-63805964.0,39601895.13,-7651665.81,563329904.24,663193953.49,2376958.44,524886077.86,464626323.65,0.0,0.0
SZ000700,模塑科技,20181231,-14652886.49,10188708.69,-624796592.4,484647352.4,-14652886.49,927941401.07,1389584756.06,84169982.06,21174850.94,653325757.89,0.0,0.0
SZ000701,厦门信达,20181231,-551872770.67,47399054.87,1022460590.32,-190004955.1,-551872770.67,2075348315.57,2603194027.56,533609227.8,688445365.54,2796374638.84,6408237.63,85272682.11
SZ000711,京蓝科技,20181231,-843379277.69,106091098.01,-488228196.9,707627127.41,-843379277.69,548742296.08,1429858870.52,15912693.98,621717740.22,590334702.96,870466.46,1251104313.38
SZ000713,丰乐种业,20181231,-66965431.03,57369701.69,176124442.23,-47358976.67,-66965431.03,184649961.28,140898848.44,26838951.59,6678309.3,194732830.96,42448506.51,123010952.52
SZ000728,国元证券,20181231,-2448046507.32,670526854.21,-299902872.89,-1064112010.18,-2448046507.32,0.0,0.0,0.0,0.0,15084867750.32,0.0,120876333.75
SZ000737,南风化工,20181231,-210896844.78,260567198.97,103357614.73,373920050.83,-210896844.78,71500803.33,156596872.77,13814571.52,14601219.97,408532257.15,0.0,0.0
SZ000738,航发控制,20181231,-346009461.58,257374859.52,-253859830.3,-134673154.22,-346009461.58,1040179842.43,534344914.64,1155969206.21,7194678.12,1137940307.56,2109756.43,0.0
SZ000750,国海证券,20181231,-1496133333.38,111869681.28,961170126.59,-1418551809.31,-1496133333.38,0.0,0.0,0.0,0.0,9476842171.18,0.0,22096264.01
SZ000751,锌业股份,20181231,-127451398.8,53072918.54,-165334723.98,129970515.17,-127451398.8,136345954.47,144937966.48,92163894.27,11288001.44,314623635.88,0.0,0.0
SZ000762,西藏矿业,20181231,-60882665.91,-196816310.34,-41737466.74,-105137383.61,-60882665.91,139199574.44,24342439.9,46751094.17,39468607.95,1245182208.77,0.0,0.0
SZ000780,ST平能,20181231,-199688506.94,-251022382.59,-219731169.84,-202861264.8,-199688506.94,547322058.79,315724175.59,165772992.15,26578990.68,2646806829.8,778301.88,0.0
SZ000793,华闻集团,20181231,-361420751.81,-4934305774.46,-2485667495.55,981794722.19,-361420751.81,1394549719.72,462305630.72,1762895.0,336286366.83,1307307693.84,0.0,1747236420.62
SZ000797,中国武夷,20181231,-1084676685.84,426473834.29,-433893357.39,-593591596.06,-1084676685.84,1493991599.79,1459094311.04,0.0,100835226.48,2048444192.72,4679562.72,4502719.17
SZ000806,ST银河,20181231,-364341668.65,-736342747.16,205920438.8,-37581861.45,-364341668.65,540636361.22,203155065.59,76966769.35,714182928.2,50748897.76,0.0,0.0
SZ000810,创维数字,20181231,-77562911.4,316167817.68,-58411531.92,383119832.12,-77562911.4,4155614250.03,2277569724.83,317497691.24,74993210.23,985050642.54,0.0,91648800.54
SZ000820,*ST节能,20181231,-100856375.9,-700564300.79,2294074.0,-55099422.69,-100856375.9,294018387.37,326069920.33,495000.0,1089869341.32,111209115.8,0.0,0.0
SZ000826,启迪环境,20181231,-743190697.71,689372741.53,-2277907684.76,587108154.66,-743190697.71,5987968979.48,4891971615.89,187141940.56,392389075.93,2389975758.52,0.0,829440177.98
SZ000831,五矿稀土,20181231,-281974585.56,101405966.43,-16116950.84,12705282.12,-281974585.56,269316531.0,4418001.9,331833769.03,354911.87,215032106.93,0.0,0.0
SZ000835,*ST长动,20181231,-6736671.0,-448667271.07,79955973.42,-295775404.89,-6736671.0,29600728.84,30058783.44,0.0,19768265.82,17722544.66,0.0,270696087.63
SZ000837,秦川机床,20181231,-34533967.81,-279689008.22,-875627683.37,245615810.08,-34533967.81,726368538.77,942459357.73,441692853.7,79017679.65,911826094.28,97083596.05,0.0
SZ000839,中信国安,20181231,-134146314.13,1919249960.57,745015467.14,-1294320863.66,-134146314.13,550787042.18,1834068090.43,0.0,111832528.82,588235479.2,0.0,0.0
SZ000850,华茂股份,20181231,-69654141.28,96405221.54,-7118707.34,20670853.86,-69654141.28,241524155.25,157127281.02,134194267.13,22759089.37,249673753.26,0.0,275946.9
SZ000851,高鸿股份,20181231,-464868210.58,58240827.69,-417123617.32,593493055.15,-464868210.58,1638774920.72,724912501.03,145131933.63,216767791.33,1709028756.25,91497710.69,349813982.62
SZ000852,石化机械,20181231,-293654221.31,31945866.78,-56581606.76,348936857.62,-293654221.31,1987155542.29,2547056581.92,151505005.57,50927168.17,214941950.92,0.0,0.0
SZ000868,安凯客车,20181231,-345317349.45,-875708815.62,-100671643.34,437395866.08,-345317349.45,2082856671.49,2088850970.47,75938977.9,1954534675.26,1067959971.48,0.0,0.0
SZ000882,华联股份,20181231,-70063637.75,28965960.86,-101606114.53,-925316440.28,-70063637.75,437423523.76,173688455.89,0.0,644261710.57,2215758136.35,0.0,75978520.5
SZ000889,中嘉博创,20181231,-89314795.04,252883527.21,-120339713.0,542654071.01,-89314795.04,1054026627.49,398707944.61,10215000.0,60740845.92,693276626.3,0.0,2971539534.02
SZ000892,欢瑞世纪,20181231,-648767107.43,323285771.88,-102659321.73,256792649.63,-648767107.43,2322106989.87,328606513.3,30000000.0,33166613.01,493740988.01,26944330.8,0.0
SZ000913,钱江摩托,20181231,-54467390.56,36797552.11,-271890606.16,-15445670.83,-54467390.56,673456724.23,855460774.16,123399048.16,50555351.46,236879651.82,0.0,0.0
SZ000918,嘉凯城,20181231,-779238425.54,-1654609405.68,206762503.62,323978505.27,-779238425.54,91486423.85,1366355198.37,0.0,3325717173.87,747593046.95,0.0,81907378.53
SZ000927,中国铁物,20181231,-1305949934.85,36598179.51,2855123520.18,-1013497583.89,-1305949934.85,18529563.97,520594760.67,13342900.0,1902632.79,1875230430.85,0.0,0.0
SZ000930,中粮科技,20181231,-923311085.25,517368106.62,-854661601.89,1322701144.97,-923311085.25,771570170.51,833107374.01,253246478.95,987195592.46,772935561.95,316143.14,366044719.46
SZ000936,华西股份,20181231,-196457858.43,338694229.28,251658790.94,13228773.66,-196457858.43,367864571.67,125882409.02,324930985.51,187124857.41,1142169826.57,0.0,6991610.62
SZ000950,重药控股,20181231,-1705762262.41,750913958.4,-209143640.66,2563000186.95,-1705762262.41,9913347130.74,4416696668.85,453829444.52,181662220.2,2547805240.23,602072.23,731702748.54
SZ000953,河化股份,20181231,-52463485.11,-273793686.63,45528625.04,-172750000.0,-52463485.11,5356929.71,18555073.59,50000.0,1236277.17,5077706.04,0.0,0.0
SZ000955,欣龙控股,20181231,-62207069.25,-113258668.07,-8485256.61,-105559102.61,-62207069.25,96984075.93,27035053.25,7365068.84,25150304.31,208810918.29,0.0,0.0
SZ000957,中通客车,20181231,-747113184.03,36571256.92,-3890606.14,815254100.57,-747113184.03,7130725618.89,3048042489.72,0.0,62030366.52,1901704251.41,0.0,654873.74
SZ000965,天保基建,20181231,-1971935777.14,97023993.88,-3292342.14,-370147395.3,-1971935777.14,4954106.47,344268050.32,0.0,109057546.41,1305206821.1,0.0,10933697.32
SZ000967,盈峰环境,20181231,-1150744895.07,1358179193.9,1153540442.45,-461966734.35,-1150744895.07,5687889694.1,3423281587.74,619342298.97,273542453.45,2389358581.74,0.0,6246804415.89
SZ000980,*ST众泰,20181231,-2313504406.38,800764883.41,-1215496217.66,1486515423.21,-2313504406.38,6218774242.33,6181180106.47,741943983.12,2258035128.48,4314953254.49,104047289.19,6258621225.84
SZ000982,中银绒业,20181231,-49087690.64,-2990468971.53,-8096103.06,-626875638.72,-49087690.64,603782864.19,342049467.12,4170000.0,257183078.18,282775546.63,0.0,9823296.94
SZ000995,皇台酒业,20181231,-2986445.71,-95488166.22,-12429408.95,14104067.23,-2986445.71,1145479.28,50099172.89,0.0,32691219.43,4324740.64,0.0,0.0
SZ000996,中国中期,20181231,-11031363.9,15184671.32,-4707286.93,-122103.04,-11031363.9,2370992.45,1092671.17,0.0,20718814.2,129486994.52,0.0,0.0
SZ000997,新大陆,20181231,-55976259.79,605786605.13,-651361.53,675835530.87,-55976259.79,741503716.05,943330064.42,49180640.59,3100120049.92,2630793022.95,0.0,552745414.55
SZ000998,隆平高科,20181231,-14403400.18,902946937.85,763616128.85,359445058.1,-14403400.18,796524025.98,0.0,1070000.0,717909026.08,1996183630.17,461353683.96,1632609736.34
SZ001209,洪兴股份,20181231,-43371738.04,85700321.81,-14329551.86,40086280.0,-43371738.04,46229563.2,91091637.32,860000.0,1772366.03,63427954.54,0.0,0.0
SZ001218,丽臣实业,20181231,-33652230.38,89398153.63,-104176673.33,124539637.01,-33652230.38,258111781.55,114299414.94,17597510.35,297213.51,171384525.63,0.0,0.0
SZ001267,汇绿生态,20181231,-21792704.41,0.0,-6678710.34,5877524.85,0.0,545393052.83,474260575.01,0.0,0.0,142189641.73,0.0,0.0
SZ002006,精功科技,20181231,-74297788.43,6688032.94,-80187972.11,69991879.31,-74297788.43,301858335.01,299856878.74,170171865.64,71347307.54,211438394.49,0.0,0.0
SZ002013,中航机电,20181231,-909260584.89,907367979.66,-2048419867.91,2146581191.71,-909260584.89,6776128369.83,5218929069.46,1835991922.68,163666944.72,3528838800.35,105542515.09,331322398.69
SZ002015,协鑫能科,20181231,-55302320.48,5932628.16,-195074598.64,232418811.56,-55302320.48,48111000.34,22016590.71,27684222.32,50218960.17,46835030.1,0.0,0.0
SZ002016,世荣兆业,20181231,-287199.47,801229735.42,15766866.7,305774257.71,-287199.47,10820374.31,622049164.47,0.0,41682069.2,2189841245.42,0.0,7260749.12
SZ002024,苏宁易购,20181231,-13874467000.0,12642548000.0,-3010164000.0,22534075000.0,-13874467000.0,5415147000.0,19835614000.0,1265543000.0,0.0,48041523000.0,23881000.0,2411552000.0
SZ002037,保利联合,20181231,-400211342.94,240765308.4,-65303586.37,6878182.9,-400211342.94,5100486265.14,2158218249.55,147295341.28,1444946205.52,888535069.27,106026.67,124598981.24
SZ002041,登海种业,20181231,-28700927.21,-24688314.14,453857518.05,-488185092.6,-28700927.21,24398467.84,21347924.98,0.0,11188634.02,213733221.23,3328224.0,0.0
SZ002042,华孚时尚,20181231,-485799889.22,753488779.66,98062084.25,475294199.92,-485799889.22,829086495.07,401684585.76,105205298.72,603293007.59,2963834636.23,0.0,3861366.21
