code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ002669,康达新材,20181231,-81246625.43,79748142.46,-168840165.23,30685033.25,-81246625.43,595717020.87,101088849.17,203194307.51,5853085.43,228685420.93,0.0,328226998.45
SZ002676,顺威股份,20181231,-115062350.73,6943848.68,-8919363.26,61476639.33,-115062350.73,432066715.16,203700267.83,147171370.95,14966157.88,178511284.64,0.0,0.0
SZ002682,龙洲股份,20181231,-927387242.98,249937019.0,-310304928.88,1181123541.73,-927387242.98,1952689970.03,1027201584.3,344180649.16,1145997024.12,645569655.22,5330061.57,1049874204.74
SZ002685,华东重机,20181231,-227107501.91,322955318.06,-396561050.64,174380939.95,-227107501.91,1553399711.12,176538749.55,61432589.68,17386966.38,278924290.0,7748246.36,2245234400.19
SZ002692,ST远程,20181231,-52472681.52,-368991207.92,-24814340.37,-183778143.43,-52472681.52,1373846779.33,171008553.71,49574912.47,36560334.16,426308849.75,0.0,0.0
SZ002703,浙江世宝,20181231,-12849643.3,1965774.56,-45812968.13,18537409.75,-12849643.3,468614553.04,308232664.17,142065764.04,0.0,129531349.92,0.0,4694482.34
SZ002707,众信旅游,20181231,-2514695.39,49426886.66,-606164418.7,161526731.84,-2514695.39,601478957.31,680916831.91,0.0,311589089.68,924511578.69,0.0,693194898.32
SZ002709,天赐材料,20181231,-318250631.15,447083725.78,-512499359.68,704471287.6,-318250631.15,730590043.71,576876558.83,221641906.85,12389427.86,214941732.18,0.0,127375430.78
SZ002716,金贵银业,20181231,-54227355.61,132588215.39,-478106186.4,-173604226.82,-54227355.61,14070350.49,403644343.82,250000000.0,254172617.58,1446275327.93,0.0,0.0
SZ002718,友邦吊顶,20181231,-79477866.93,101704281.64,-97493531.31,117146429.01,-79477866.93,86260831.53,65642354.73,18799277.13,2256214.61,115676698.92,0.0,4411948.56
SZ002723,金莱特,20181231,-50769326.98,-90311182.11,-42554672.01,74447906.95,-50769326.98,138118713.92,151115812.54,886396.0,11988977.19,55289769.61,0.0,15800495.32
SZ002726,龙大美食,20181231,-106552210.2,205687714.21,-122823315.07,442987417.17,-106552210.2,308922046.78,293468241.21,3200000.0,25404369.7,904223774.08,0.0,59823738.7
SZ002735,王子新材,20181231,-112997335.65,57521581.07,31635480.53,59867041.81,-112997335.65,348875656.31,175040325.9,100346456.91,46962108.66,112975948.28,0.0,68902396.6
SZ002736,国信证券,20181231,-4468212067.01,3431254013.55,-89130410.65,-631934199.35,-4468212067.01,0.0,0.0,0.0,0.0,36237178969.5,0.0,10260249.61
SZ002740,爱迪尔,20181231,-58024077.96,49804592.35,-115451063.44,-285177801.1,-54799272.42,930324826.41,113487593.57,20000000.0,18043163.34,208092822.99,0.0,142032674.64
SZ002741,光华科技,20181231,-49751648.77,131159182.2,-401390313.72,538357824.27,-49751648.77,369881439.05,106284474.5,25468522.2,10619169.2,280462135.78,0.0,5463574.54
SZ002742,三圣股份,20181231,-85464593.64,140518500.49,-535869950.59,474474080.11,-85464593.64,1499959961.02,688073091.89,166464436.6,379380049.32,380621537.08,0.0,492984146.11
SZ002766,*ST索菱,20181231,-1020974311.3,-313640749.99,16210117.41,287775950.14,-1020974311.3,926156922.32,286384837.18,37227649.38,1376020910.94,114922599.98,7844988.89,512789711.51
SZ002769,普路通,20181231,-512397054.95,102164190.89,-9586323.3,-711192425.85,-512397054.95,1277587757.01,668015948.05,11362067.41,236141652.92,9049082286.64,0.0,0.0
SZ002771,真视通,20181231,-142021822.94,42085178.9,19556113.52,7676893.3,-142021822.94,476950125.99,276179589.73,50512002.24,14960454.64,236200438.2,0.0,0.0
SZ002774,快意电梯,20181231,-55646738.74,71728621.26,-54527546.71,5660321.0,-55646738.74,236949621.4,148472102.46,0.0,21870636.73,261107059.44,0.0,0.0
SZ002778,中晟高科,20181231,-2828967.23,18130808.99,-46175921.88,-19232.05,-2828967.23,160816723.18,35884077.41,93112705.52,4549955.12,34396650.49,0.0,0.0
SZ002781,奇信股份,20181231,-248905076.86,159614558.89,-130922579.48,76141262.33,-248905076.86,3399392493.22,838335966.43,43096876.07,96218578.49,649265164.7,0.0,7307113.79
SZ002796,世嘉科技,20181231,-15882657.98,51117177.27,-150911077.91,176106649.18,-15882657.98,259991501.71,376905045.45,191846568.42,6819562.12,168268079.68,0.0,568559303.3
SZ002797,第一创业,20181231,-832723459.99,131613628.07,-546443478.17,-19496226.22,-832723459.99,0.0,0.0,0.0,0.0,5211023109.67,0.0,14530078.7
SZ002807,江阴银行,20181231,-11897037000.0,780124000.0,2054402000.0,8617129000.0,-11897037000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002808,恒久科技,20181231,-35016238.51,34659747.32,-64318565.79,50847289.17,-35016238.51,115708365.92,49709548.09,861938.0,11941.75,160416538.74,0.0,0.0
SZ002809,红墙股份,20181231,-39719654.88,68311444.07,-131251291.65,-56760983.29,-39719654.88,476440520.74,31797195.94,325585098.7,111010636.1,267605288.5,0.0,0.0
SZ002811,郑中设计,20181231,-23924646.71,114222658.9,-181535211.73,39373681.99,-23924646.71,1581964595.05,578009884.13,80231810.18,97211994.21,392294226.88,0.0,0.0
SZ002813,路畅科技,20181231,-240941136.85,11629005.82,108235806.59,-70434686.45,-240941136.85,300077113.73,334958732.95,108876404.17,276592131.0,150931639.62,28782129.89,0.0
SZ002819,东方中科,20181231,-136319494.7,55597590.55,73286083.42,99293454.71,-136319494.7,134496831.91,76341391.51,16933859.06,80241439.72,207237788.76,0.0,0.0
SZ002822,中装建设,20181231,-245506536.65,165078274.06,-247692366.58,245737016.12,-245506536.65,2789106942.22,588135857.55,47742808.9,73262386.57,1086445701.82,0.0,144882.75
SZ002824,和胜股份,20181231,-37793205.77,19084530.12,-90964257.08,138938680.17,-37793205.77,287421894.07,125918324.85,33163931.78,5277005.6,51801789.8,0.0,7311862.43
SZ002829,星网宇达,20181231,-50854382.65,43654091.79,-44153634.3,33562144.02,-50854382.65,393397626.73,130795749.45,49199000.0,7466073.3,162823760.27,0.0,288177954.8
SZ002835,同为股份,20181231,-33792987.43,3969263.69,4669170.98,60099954.11,-33792987.43,156065318.84,91774214.41,444265.0,4634598.7,275300267.95,0.0,0.0
SZ002837,英维克,20181231,-218757078.09,108498700.65,-168656651.47,234908681.9,-218757078.09,602909841.55,317744288.08,109200420.94,33626892.48,341035830.28,0.0,248549551.43
SZ002839,张家港行,20181231,-3796034671.7,817741745.01,-744936328.75,2087289824.28,-3796034671.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002848,高斯贝尔,20181231,-55034641.26,-74378519.88,43832974.72,-33021190.61,-55034641.26,487176245.45,304084586.17,864297.84,19707406.5,45910439.64,0.0,0.0
SZ002851,麦格米特,20181231,-94873584.64,257574729.45,132358311.83,-52679882.49,-94873584.64,690343034.12,862396551.49,509266246.71,12517308.87,151200740.27,0.0,46755357.72
SZ002856,美芝股份,20181231,-272074264.48,26522710.53,-10773511.16,58622080.68,-272074264.48,830637820.08,439734374.41,1108386.1,46094559.12,218221043.76,813675.21,0.0
SZ002865,钧达股份,20181231,-90912738.37,41831683.06,-104631133.64,407597145.89,-90912738.37,243597309.5,316756898.57,143109520.39,10403907.95,416253739.89,0.0,0.0
SZ002869,金溢科技,20181231,-28074145.14,16609853.09,-173437325.8,-35340000.0,-28074145.14,302533158.64,173878876.31,896600.0,13124147.91,407032250.96,0.0,0.0
SZ002876,三利谱,20181231,-87611015.84,27270979.91,-75059186.76,139041208.5,-87611015.84,374952825.92,222948811.61,105604046.74,7118221.48,390193978.46,0.0,8119260.23
SZ002878,元隆雅图,20181231,-5044169.25,98428945.4,-13513103.31,-40287293.86,-5044169.25,502124756.87,162669236.54,0.0,10853707.85,172591182.6,0.0,170665911.45
SZ002882,金龙羽,20181231,-52642849.33,242891616.13,91760972.62,277777817.9,-52642849.33,590233944.7,49209203.96,175267289.06,5376887.51,363145562.1,0.0,0.0
SZ002883,中设股份,20181231,-32178342.39,59294441.82,48042030.38,2164852.57,-32178342.39,294793086.0,12980469.28,4850000.0,9112512.26,130940441.08,0.0,1528434.04
SZ002885,京泉华,20181231,-1163062.62,77465606.38,29002340.9,58848634.37,-1163062.62,323827328.97,333218908.16,104234155.91,16315446.15,299733028.18,0.0,0.0
SZ002886,沃特股份,20181231,-116018439.19,35047668.59,44066199.98,32705730.38,-116018439.19,265481972.86,92392537.28,118199093.42,836527.81,109653493.67,0.0,0.0
SZ002887,绿茵生态,20181231,-8853014.61,155361055.17,775211237.74,-18637000.0,-8853014.61,677330298.2,320896128.51,3207552.47,13848685.18,916694750.49,0.0,0.0
SZ002902,铭普光磁,20181231,-39784583.07,25399096.87,22505541.65,42131294.55,-39784583.07,557849150.45,410134360.13,199194981.15,7890137.32,172438613.33,0.0,7450493.95
SZ002903,宇环数控,20181231,-75156582.33,34994280.72,-51698513.76,-50993300.0,-75156582.33,132279700.08,44300831.79,12953161.54,425015.29,62641186.49,0.0,0.0
SZ002926,华西证券,20181231,-3012511307.46,845106218.25,854819539.1,1477113020.02,-3012511307.46,0.0,0.0,0.0,0.0,11347242073.91,0.0,13702713.15
SZ002936,郑州银行,20181231,-25819469000.0,3101456000.0,9873041000.0,19013083000.0,-25819469000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002937,兴瑞科技,20181231,-232378050.75,109699907.15,-56301761.14,297901561.18,-232378050.75,283783650.76,157348866.43,12405398.44,10850395.11,469173396.09,0.0,0.0
SZ002939,长城证券,20181231,-4183674795.44,589405819.38,-45214109.12,2932060935.53,-4183674795.44,0.0,0.0,0.0,0.0,8944187350.7,0.0,11302586.62
SZ002941,新疆交建,20181231,-336783187.15,364572456.95,-14866834.97,647988284.4,-336783187.15,3431369756.62,3068449429.83,22000000.0,426363031.51,1859177042.41,0.0,1192772.57
SZ002948,青岛银行,20181231,-20854480000.0,2043389000.0,28989535000.0,-7616996000.0,-20854480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002958,青农商行,20181231,-2363993000.0,2444093000.0,-11777825000.0,13190585000.0,-2363993000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002961,瑞达期货,20181231,-164370012.54,114731625.55,-238228439.47,117287663.91,-164370012.54,0.0,0.0,0.0,0.0,0.0,0.0,5501692.3
SZ002966,苏州银行,20181231,-8547925140.0,2314438371.0,-1174199378.0,12089288882.0,-8547925140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002998,优彩资源,20181231,-29238345.03,90502321.31,-168989883.76,263566839.25,-29238345.03,84470760.81,180868044.88,39268996.95,4434306.71,146744923.95,0.0,0.0
SZ002999,天禾股份,20181231,-162887333.14,0.0,-157566500.77,406533032.37,0.0,24359906.95,367388568.86,14023193.49,19631792.18,438307122.38,0.0,21057529.89
SZ003031,中瓷电子,20181231,-44862865.06,58686940.52,-98441256.17,277754451.4,-44862865.06,107044911.25,93506033.49,21855707.0,72319.78,195223601.86,0.0,0.0
SZ300005,探路者,20181231,-149598512.9,-226755870.9,34517237.7,-27760286.16,-149598512.9,523970875.75,206069403.59,1031738.93,150564425.37,1268233131.25,0.0,2172472.97
SZ300008,天海防务,20181231,-19996367.48,-1880602984.65,-6574095.34,-160851881.8,-19996367.48,799128564.19,523703079.74,8863033.16,44843901.25,183604358.73,0.0,0.0
SZ300010,豆神教育,20181231,-151880168.26,-1393690508.22,-314005911.64,236834251.07,-151880168.26,692982261.4,307299646.35,3735542.0,719639558.75,394773327.12,44670044.27,2919223867.63
SZ300029,*ST天龙,20181231,-30462027.43,-145818247.61,4521734.56,-94280338.3,-30462027.43,18462187.77,26328393.2,11560.0,32332459.07,4362288.47,0.0,0.0
SZ300035,中科电气,20181231,-127756018.76,130361891.8,-82797892.64,166765400.94,-127756018.76,394433395.67,124706467.01,125663188.07,7913502.29,56544873.45,327029.86,472883479.59
SZ300046,台基股份,20181231,-5543416.0,85771178.13,59812065.92,-28416000.0,-5543416.0,119719943.99,48675651.23,53761509.93,312266.97,280737228.06,0.0,288296704.58
SZ300047,天源迪科,20181231,-94002279.21,244438187.76,-177650864.57,184755480.18,-94002279.21,1535388635.95,68378643.43,115996492.35,57073821.42,303584918.01,103970627.92,653999913.24
SZ300050,世纪鼎利,20181231,-78687892.64,51815819.42,-74248198.01,-16990120.23,-78687892.64,621841359.11,143885422.68,42165235.27,64767506.15,413651988.03,20964333.87,1201545845.22
SZ300052,中青宝,20181231,-5467977.03,38046809.1,28480147.83,28682836.4,-5467977.03,154246153.78,53373071.49,0.0,14424203.81,229974588.37,0.0,25728379.32
SZ300063,天龙集团,20181231,-77494893.94,-905293731.59,-31236684.28,32994471.47,-77494893.94,1163310492.58,229363223.99,64255390.01,184582837.27,215878359.82,0.0,85075385.18
SZ300064,*ST金刚,20181231,-463579827.95,92356916.57,-75731318.87,-97345127.34,-463579827.95,786620966.73,193025028.47,44405411.24,584645504.51,762780698.22,0.0,0.0
SZ300072,三聚环保,20181231,-1385135327.31,588270910.56,-164590583.28,-2011474741.0,-1385135327.31,11767712784.52,3814923982.31,550809057.01,264053489.99,4012961404.69,228976388.2,135259916.8
SZ300074,华平股份,20181231,-38296713.5,10506612.69,-129521108.49,-43343110.21,-38296713.5,295120859.88,114241102.57,159170.0,48777546.07,98830521.93,0.0,0.0
SZ300078,思创医惠,20181231,-2250476.51,140964669.43,-261806727.9,307652083.88,-2250476.51,775700936.92,131560783.91,3209541.77,82292806.84,482794143.9,13577114.53,696076002.48
SZ300079,数码视讯,20181231,-142197249.07,84016014.78,-17072281.35,226960521.56,-142197249.07,911595369.63,240601745.92,16113979.13,115987551.49,1463374570.43,105918529.59,0.0
SZ300083,创世纪,20181231,-88133002.44,-2867923876.89,-211645476.53,69217367.1,-88133002.44,1639691694.88,1713577153.45,239505452.72,167998476.72,470643753.31,28468621.06,1653523650.04
SZ300091,金通灵,20181231,-35553256.88,93465994.39,-48467021.62,241657673.04,-35553256.88,858026599.09,1389722474.23,177754774.11,58756629.83,610945952.04,29658099.83,620399159.92
SZ300093,金刚玻璃,20181231,-206904660.6,15001327.29,-21374197.59,18192759.63,-206904660.6,277826388.74,0.0,5322853.02,257693917.27,62396845.8,0.0,0.0
SZ300095,华伍股份,20181231,-37032258.18,-89783981.28,-172317185.76,-69431831.78,-37032258.18,553341511.0,134567097.86,129193385.17,65594314.36,178257432.84,11854386.16,373372007.9
SZ300098,高新兴,20181231,-155025286.06,546730191.9,-222687249.59,-160044800.17,-155025286.06,1732344399.96,1456030432.09,151302680.14,82703989.13,1197188539.84,51250585.57,1742442323.1
SZ300103,达刚控股,20181231,-21524101.06,18776028.69,-281306361.49,3423585.75,-21524101.06,114270768.53,36757499.79,2611728.66,4003480.15,141217408.35,0.0,0.0
SZ300117,嘉寓股份,20181231,-131379271.78,60922956.2,-75134985.31,245518531.85,-131379271.78,1566699487.85,1344074495.89,175688758.34,247089703.38,767410082.16,0.0,22891720.76
SZ300123,亚光科技,20181231,-254765309.04,168778826.93,-94699061.78,463058154.36,-254765309.04,1074492683.39,284152563.78,233385975.84,564243854.82,315914962.05,0.0,2600741681.16
SZ300125,聆达股份,20181231,-15334006.1,36194552.41,49786048.67,-99879079.03,-15334006.1,168125487.38,44744078.91,17463702.81,80301999.22,103107686.63,0.0,920299.19
SZ300128,锦富技术,20181231,-252850441.41,-877465303.29,-51682202.16,220124274.21,-252850441.41,533149447.48,426097802.13,119279026.0,95703385.59,336697442.98,0.0,310081614.45
SZ300131,英唐智控,20181231,-218119954.27,198562515.77,-412166776.99,532688725.36,-218119954.27,2463132408.3,660148484.7,66961991.69,33520233.99,742138689.73,6757739.87,938000640.8
SZ300137,先河环保,20181231,-72263419.47,267221167.81,-2895933.06,74234835.96,-72263419.47,599886629.33,171137912.69,917300.0,98802386.6,572708285.99,0.0,310650771.51
SZ300138,晨光生物,20181231,-56182968.88,142425144.4,-189684146.19,218128221.57,-56182968.88,280335419.52,83673114.18,10909154.96,15320162.83,192912616.98,2274817.66,593859.19
SZ300140,中环装备,20181231,-118476276.45,34883237.26,-120370962.23,236827157.93,-118476276.45,1921089803.9,979109423.9,144091594.4,133156321.16,274183427.35,33950629.41,292158566.48
SZ300141,和顺电气,20181231,-193294880.24,9590288.12,42328506.9,76896799.16,-193294880.24,525809333.01,302857372.53,10722491.2,40769275.43,290710193.05,0.0,21000000.0
SZ300142,沃森生物,20181231,-65228373.63,1062691149.33,619137183.99,711699349.0,-65228373.63,437484056.64,251794670.1,157255.0,939188442.89,2484306240.1,682157196.68,33657636.81
SZ300152,科融环境,20181231,-33965553.83,-550220479.72,162707599.15,-127465440.94,-33965553.83,532789505.35,0.0,19241434.35,111483094.02,98701097.68,0.0,2425337.66
SZ300155,安居宝,20181231,-32619793.78,28922038.82,-20697254.44,17924612.4,-32619793.78,371484514.82,145007134.48,61038064.95,7480460.39,356962750.1,0.0,60530175.0
SZ300163,先锋新材,20181231,-57155522.57,-214918368.35,26343326.24,18772627.32,-57155522.57,129299482.25,100571692.06,1126871.43,10258284.45,49855675.55,0.0,0.0
SZ300165,天瑞仪器,20181231,-36431574.74,50219031.88,-228082546.5,22545596.95,-36431574.74,344959713.8,163373736.04,25923605.37,23418091.84,376186291.94,0.0,488863248.15
SZ300167,迪威迅,20181231,-6840965.96,-166684724.36,-1194879.25,-107466993.63,-6840965.96,227353485.34,81439963.24,0.0,92767192.26,71394393.17,1386279.8,5776564.45
SZ300173,福能东方,20181231,-101710244.0,-833999888.68,-110310576.95,-565312.91,-101710244.0,474322393.92,302213088.43,229802173.36,130851286.8,212123897.44,0.0,111061344.91
SZ300175,朗源股份,20181231,-20104496.33,58416413.05,-198104962.23,141963175.24,-20104496.33,148408544.68,114558651.53,0.0,114472693.13,11435717.76,0.0,95665616.91
SZ300178,*ST腾邦,20181231,-1471627606.53,172238187.05,-139514937.02,916676678.97,-1471627606.53,836556023.36,450864699.82,227159.0,707307175.48,1360689970.0,0.0,583328624.9
SZ300205,天喻信息,20181231,-11194290.75,114020526.25,-10397503.27,33095080.38,-11194290.75,732900766.71,339487187.04,107813149.59,21638247.94,452372720.29,22819891.75,21114822.81
SZ300208,青岛中程,20181231,-625468540.07,186357015.3,-148448223.86,808171489.26,-625468540.07,695185793.03,1224841192.5,29750000.0,37611979.41,343333293.57,0.0,24580800.0
SZ300209,天泽信息,20181231,-44658843.0,15348281.57,-38231476.74,-3334823.64,-44658843.0,812880078.58,245157619.63,19806056.78,50109849.12,390731819.97,21142305.17,827952823.82
SZ300210,森远股份,20181231,-62796744.23,-96307614.42,1840699.58,-135518185.85,-62796744.23,447741044.24,131615721.05,85252000.0,57043468.3,195485699.46,7056378.78,0.0
SZ300212,易华录,20181231,-381084987.14,357758552.46,-568751844.26,1109549580.8,-381084987.14,2758650522.82,2059978116.01,4844723.0,219355952.45,1273876891.08,158945869.09,359442464.83
SZ300217,东方电热,20181231,-208920113.87,160975770.05,-194791852.05,553626163.35,-208920113.87,479411172.75,321759489.66,610136645.26,16826133.24,363404819.63,0.0,128666459.29
SZ300222,科大智能,20181231,-279386146.5,406478986.65,4925770.93,667772361.72,-279386146.5,2076663412.44,971695589.03,221546117.38,66274160.48,886535603.8,31415646.54,1779861215.79
SZ300225,金力泰,20181231,-26968283.6,9397785.5,-18126589.82,-18813600.0,-26968283.6,345860117.08,150442461.04,124391805.51,1162487.96,134508021.94,0.0,0.0
SZ300226,上海钢联,20181231,-335301905.02,202076357.02,-67375751.26,300610187.23,-335301905.02,2050569169.1,255654841.94,591823579.6,48259689.37,529335632.64,0.0,48933631.49
SZ300237,美晨生态,20181231,-122506732.61,379100807.17,-364679587.37,198180126.56,-122506732.61,998178956.87,2005375343.61,124670077.81,145443047.11,723722382.86,0.0,538706637.76
SZ300242,佳云科技,20181231,-314330245.69,-1244764158.21,50232642.96,326988410.89,-314330245.69,952067146.61,175366516.67,0.0,67124947.22,252860442.89,0.0,303628046.38
SZ300251,光线传媒,20181231,-476309768.55,1366118913.33,2085522156.92,-1664703920.9,-476309768.55,281551141.73,428419694.63,0.0,174007829.23,1869573077.27,0.0,15482700.32
SZ300256,*ST星星,20181231,-81053734.31,-1758672144.69,-305408956.9,201314337.29,-81053734.31,1566636793.71,1656595454.69,98856661.66,144687969.79,535717903.07,0.0,875922351.46
SZ300262,巴安水务,20181231,-333380243.85,114837963.03,-128200138.18,425199459.91,-333380243.85,354087093.48,913666636.61,0.0,186552137.54,594239003.54,0.0,192397386.08
SZ300264,佳创视讯,20181231,-85349653.18,8828134.04,2999577.73,-12398670.13,-85349653.18,358983295.37,68452011.74,14669656.0,9158787.15,53360903.88,13967180.16,147278476.65
SZ300266,兴源环境,20181231,-188201269.03,-1271619543.35,-773693039.0,943873759.79,-188201269.03,1470237558.51,2579610400.1,2273490.0,397947706.18,616400273.36,0.0,463571114.67
SZ300268,佳沃食品,20181231,-185970827.67,40637466.33,25057687.18,175049705.78,-185970827.67,269210434.46,163450165.35,0.0,12003486.67,122569126.46,0.0,44409643.45
SZ300270,中威电子,20181231,-139120094.62,-32760039.68,-201047415.33,388758445.84,-139120094.62,371400841.62,231915280.76,1106845.0,37690341.49,314314449.1,0.0,0.0
SZ300273,和佳医疗,20181231,-592325987.76,108610364.5,66232693.07,9595073.78,-592325987.76,1039451892.35,132779706.29,2077338.15,90289771.58,216361735.59,0.0,11606318.83
SZ300280,紫天科技,20181231,-11267439.82,113660194.24,-44356778.02,-5555675.09,-11267439.82,305547384.37,35718801.12,62402841.45,36950252.32,34550490.02,0.0,989008712.06
SZ300282,三盛教育,20181231,-65642440.42,117047956.97,13927390.31,146867032.65,-65642440.42,290625406.97,110975625.2,21817331.16,26948882.56,714157465.46,35431140.7,684486585.67
SZ300287,飞利信,20181231,-244491402.35,-1964762189.06,-621278549.14,127506637.5,-244491402.35,1694819031.87,494463356.56,19972715.96,190495531.06,571076833.92,0.0,847372116.66
SZ300301,长方集团,20181231,-187622055.3,-108232112.74,-230845913.49,235132343.05,-187622055.3,547486714.07,351692781.75,130215527.29,27521598.18,324159892.43,0.0,383414612.17
SZ300302,同有科技,20181231,-31076402.03,20219374.4,-54818249.99,-11193595.64,-31076402.03,170687869.98,60984717.5,13505068.5,2443703.47,158937988.92,0.0,0.0
SZ300305,裕兴股份,20181231,-7660225.55,76211948.81,-50210221.71,-11530993.2,-7660225.55,161390658.16,30074502.9,275669266.65,33972.06,412989383.62,0.0,0.0
SZ300307,慈星股份,20181231,-27812987.82,127375743.17,144048881.63,73135137.65,-27812987.82,720682387.12,296879748.15,10098768.48,38386234.32,585922993.34,0.0,847105283.47
