code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SH600695,*ST绿庭,20181231,-2560422.5,65205580.87,77412125.17,-146994371.59,-2560422.5,772629.81,1218439.96,0.0,49664208.49,93277191.04,0.0,0.0
SH600698,湖南天雁,20181231,-11960453.95,-88940788.19,-13386686.9,1992759.07,-11960453.95,158564457.7,115005283.22,209205702.3,1288435.14,358176820.69,13854465.87,0.0
SH600705,中航产融,20181231,-38971558165.46,3939061934.04,-17343225089.51,51621664854.42,-38971558165.46,463708731.32,598789334.21,21140179.21,270178229.12,83977924262.08,0.0,10063869.72
SH600708,光明地产,20181231,-8734303406.82,1371400320.08,-2879462134.36,14382211457.89,-8734303406.82,2146191635.71,8077764321.03,3000000.0,9656458888.65,10454703741.33,0.0,2270587.52
SH600712,南宁百货,20181231,-56475489.13,-44864886.54,-2984697.29,32635929.04,-56475489.13,5118620.38,315769837.54,0.0,46136950.01,334755106.3,0.0,0.0
SH600713,南京医药,20181231,-366901541.1,345831988.76,-218453907.08,1483116707.88,-366901541.1,8421306206.91,4102095207.8,2897154967.03,358570141.7,2265007743.52,0.0,13525256.53
SH600714,金瑞矿业,20181231,-42487423.74,22738117.94,-44141020.21,0.0,-42487423.74,10935112.47,11412771.05,9075572.74,714846.27,346122176.19,0.0,0.0
SH600715,文投控股,20181231,-661469790.23,-696578964.65,101327554.47,-35575936.32,-661469790.23,388483659.8,312344256.96,0.0,127510317.08,1054730287.52,0.0,3630730868.47
SH600719,大连热电,20181231,-86121951.74,2706870.2,-269304842.53,355550234.48,-86121951.74,65227040.36,208042842.99,0.0,5391173.41,197098250.72,0.0,0.0
SH600725,云维股份,20181231,-41793350.02,13007741.54,64414422.36,1501781.44,-41793350.02,93054252.37,1315749.69,5900000.0,43109365.58,78941519.79,0.0,0.0
SH600733,北汽蓝谷,20181231,-3554230208.85,144264010.47,-2321790923.77,5678742770.98,-3554230208.85,17249757585.97,8589978759.44,6579760709.91,171569717.9,6119028024.95,1356271679.81,0.0
SH600734,*ST实达,20181231,-274146508.21,-267155730.38,5644682.18,-507649527.34,-246111066.37,3373979906.93,2145733057.44,112193052.92,71645789.43,299366263.53,0.0,1028261563.32
SH600736,苏州高新,20181231,-4496004643.2,1074725381.44,711159595.48,4032601108.59,-4496004643.2,414377720.33,3927339587.34,10982940.81,7488416920.5,2386564249.55,0.0,161371560.42
SH600743,华远地产,20181231,-3101588927.89,734963764.9,-369121721.89,5909296077.95,-3101588927.89,247149985.66,2335069405.23,0.0,2235398858.64,10075613863.36,0.0,41593308.69
SH600746,江苏索普,20181231,-21884590.05,3583215.9,-88133969.73,-36770698.8,-21884590.05,3486572.19,38768999.1,49023475.91,163565.53,75645824.37,0.0,0.0
SH600753,东方银星,20181231,-98254462.91,20565709.37,-68590.72,980000.0,-98254462.91,37983856.81,15835199.99,30000001.0,491885.38,95180525.14,0.0,0.0
SH600764,中国海防,20181231,-146582790.09,67493175.35,-137672583.22,-61325473.04,-146582790.09,429752987.92,141891083.76,11345228.0,12079074.66,471310150.42,0.0,0.0
SH600767,运盛医疗,20181231,-40019356.31,17171589.92,-47269683.36,-27675124.86,-40019356.31,108817352.65,51780304.33,0.0,7253173.1,81559300.28,0.0,39220072.68
SH600768,宁波富邦,20181231,-30276742.57,-31069713.17,146556544.4,-42039079.38,-30276742.57,22951490.56,5215441.79,38958593.58,765336.32,218111079.47,0.0,0.0
SH600771,广誉远,20181231,-297970259.63,394051802.67,81215180.87,60984694.87,-297970259.63,1338389801.06,0.0,243755527.28,67224958.25,125175826.27,2369942.92,0.0
SH600773,西藏城投,20181231,-1030020408.75,97698800.66,-441838062.76,-116465185.76,-1030020408.75,169674016.76,921801887.89,0.0,408999587.62,366570006.59,0.0,0.0
SH600776,东方通信,20181231,-34007300.73,130328808.67,120918572.51,-77509298.4,-34007300.73,808998796.0,300758757.32,153342977.45,34057752.64,1060642541.71,7116873.98,12690843.48
SH600783,鲁信创投,20181231,-131602947.35,189294309.19,378794.26,-111872295.99,-131602947.35,53188795.35,28127769.01,5921795.23,11171505.43,446219819.53,0.0,0.0
SH600791,京能置业,20181231,-460834411.99,37537071.3,364123945.3,83546288.86,-460834411.99,1908324.91,321038295.2,0.0,15909256.45,576835874.51,0.0,0.0
SH600794,保税科技,20181231,-14602593.3,45228755.85,-55412589.82,-271578503.54,-14602593.3,26029585.73,19550340.94,12001732.62,562749168.93,296444987.42,0.0,27526316.05
SH600800,渤海化学,20181231,-43186005.36,71773792.83,170400629.44,9474553.09,-43186005.36,129961413.7,91074854.5,0.0,2831387.94,180904010.23,0.0,0.0
SH600816,ST安信,20181231,-2534048351.03,-1833903571.58,399384957.74,-234775919.62,-2534048351.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600817,宇通重工,20181231,-22717926.39,6275858.73,0.0,0.0,-22717926.39,39937631.63,11749784.03,0.0,47881.53,33216640.33,0.0,0.0
SH600821,金开新能,20181231,-4841454.51,-274287438.61,-1508911.72,-12815927.41,-4841454.51,0.0,135242282.42,0.0,4369910.72,102009988.33,0.0,0.0
SH600822,上海物贸,20181231,-157748125.22,51049414.3,7904589.09,-75809868.12,-157748125.22,102863476.5,15757487.44,14033561.44,70115170.4,302299526.98,0.0,0.0
SH600826,兰生股份,20181231,-41109093.53,241743396.78,158912661.58,-99690660.19,-41109093.53,143801695.5,197841735.41,165000.0,76730357.94,299282823.28,0.0,0.0
SH600837,海通证券,20181231,-5015557534.07,5770708488.48,-6771225905.14,7612853853.56,-5015557534.07,0.0,0.0,0.0,0.0,100842455792.9,0.0,4046190104.43
SH600838,上海九百,20181231,-11727323.0,98592172.26,122295743.05,-49448058.87,-11727323.0,18306757.48,8978776.96,0.0,771473.23,310235710.03,0.0,1.0
SH600848,上海临港,20181231,-1498716473.36,427678572.73,-620947640.02,2706728689.45,-1498716473.36,442212316.08,861089805.51,0.0,67709054.39,2423840714.28,0.0,0.0
SH600853,龙建股份,20181231,-985675004.8,147580556.67,-202380151.43,1460676332.97,-985675004.8,2916704016.72,4817143460.85,0.0,652838336.75,1854586588.13,0.0,1546626.02
SH600854,春兰股份,20181231,-121129840.83,15885572.69,85969113.71,-26544921.73,-121129840.83,27492775.72,123968099.46,54557653.33,2183382.62,498355098.52,0.0,0.0
SH600862,中航高科,20181231,-688399154.35,361177669.19,-140152848.23,445778007.59,-688399154.35,900680598.79,1618066224.31,241196130.9,74456016.42,921595038.64,53892010.75,0.0
SH600871,石化油服,20181231,-2939789000.0,142056000.0,-1174471000.0,3618785000.0,-2939789000.0,15630004000.0,23261762000.0,481196000.0,1712387000.0,2203441000.0,0.0,0.0
SH600875,东方电气,20181231,-551780305.01,1158265690.85,-425086996.58,-1253630591.83,-551780305.01,6555217018.91,11540188158.94,5109357725.63,231218985.44,29346448438.05,0.0,0.0
SH600876,洛阳玻璃,20181231,-80220923.17,23186240.57,-313529004.6,355367247.4,-80220923.17,492277446.7,678096403.19,272696870.01,46186737.52,276132689.62,15075276.42,0.0
SH600877,声光电科,20181231,-84971923.05,-197413782.86,88370301.74,-355590490.02,-84971923.05,80761132.63,127425179.79,5416114.5,8569217.1,117553837.52,0.0,0.0
SH600879,航天电子,20181231,-103389511.91,498662354.18,-651836847.92,1340779026.5,-103389511.91,6127345257.36,3980233161.18,1659256533.07,177440315.23,1644639388.07,10214073.38,0.0
SH600880,博瑞传播,20181231,-72975306.26,-843492946.12,200767636.19,-43227564.42,-72975306.26,92011397.96,41442640.06,105000.0,268715584.31,705696092.59,0.0,239172366.71
SH600883,博闻科技,20181231,-24698117.06,10750660.12,-141680329.65,-8576124.16,-24698117.06,1101839.53,866175.19,0.0,83655.22,251029902.93,0.0,0.0
SH600889,南京化纤,20181231,-96476181.31,6559253.51,313207463.16,369737172.79,-96476181.31,27137811.22,115963256.48,63563611.17,6226704.42,68076863.46,0.0,0.0
SH600890,*ST中房,20181231,-43638861.24,-42022489.22,-39594101.87,0.0,-43638861.24,0.0,3570907.01,0.0,7097350.42,147979019.56,0.0,0.0
SH600892,大晟文化,20181231,-33230499.31,-1127791765.6,-3346433.27,-83216847.23,-33230499.31,118740268.28,23920847.52,0.0,54320072.5,186640633.0,0.0,386805682.35
SH600896,*ST海医,20181231,-70705485.86,117880962.13,1838598956.84,-1789085756.87,-70705485.86,6695251.87,91044978.62,0.0,27657135.91,26615295.45,0.0,0.0
SH600898,ST美讯,20181231,-389910333.0,-597191828.15,-223221914.52,461072669.34,-389910333.0,1030228456.57,596748404.87,21808892.54,90192352.18,270847279.41,19297733.36,442038159.67
SH600901,江苏租赁,20181231,-7491083832.09,1251034775.23,70927006.96,7564831258.87,-7491083832.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600906,财达证券,20181231,-3516121218.03,73674902.46,-55919857.06,3352439577.03,-3516121218.03,0.0,0.0,0.0,0.0,6601369172.07,0.0,17910191.63
SH600908,无锡银行,20181231,-3956915000.0,1075753000.0,-3519051000.0,9343674000.0,-3956915000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600916,中国黄金,20181231,-24853699.96,368518724.51,-56251137.79,-70507754.67,-24853699.96,1095850973.09,117977931.53,0.0,0.0,2623535783.37,0.0,0.0
SH600919,江苏银行,20181231,-92048408000.0,13262508000.0,-6813997000.0,83953493000.0,-92048408000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600927,永安期货,20181231,-1091342393.69,872197337.15,52236579.19,-39435516.46,-1091342393.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600928,西安银行,20181231,-17747006000.0,2365168000.0,-2190080000.0,8459833000.0,-17747006000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600960,渤海汽车,20181231,-66265282.52,124209326.34,-863280686.82,1422503794.45,-66265282.52,1063294442.24,755686407.64,492779158.45,6099259.54,2034085379.66,0.0,7432152.86
SH600962,国投中鲁,20181231,-23142146.52,10189808.04,-142657462.83,-31436351.94,-23142146.52,248129400.88,64105269.32,0.0,31192827.61,53682982.25,0.0,72838048.53
SH600970,中材国际,20181231,-1619612793.5,1403313583.8,-1226111513.32,-125346054.61,-1619612793.5,3165706203.64,6434875883.83,901585712.35,675112369.56,7104476249.86,0.0,943661417.39
SH600973,宝胜股份,20181231,-831229312.99,146688689.61,-629386837.03,2712290627.78,-831229312.99,4353779156.14,728854215.3,1281470743.01,368634351.3,3186616491.0,3058427.4,83015298.04
SH600975,新五丰,20181231,-51163217.45,-37405504.86,250826746.8,-142055480.28,-51163217.45,35407144.81,73027899.64,0.0,7354027.39,330184141.04,0.0,0.0
SH600983,惠而浦,20181231,-30225312.51,261839479.47,-334253199.28,8343883.18,-30225312.51,1521159349.9,1667624024.2,193356496.75,48577630.67,2530356157.13,0.0,0.0
SH601008,连云港,20181231,-594480869.53,18548008.2,237683997.53,-34679333.98,-594480869.53,266192763.58,78658829.68,208729107.57,3771015.27,1666253091.11,0.0,0.0
SH601028,玉龙股份,20181231,-89225970.58,9180475.28,-330960828.19,0.0,-89225970.58,247872392.47,267004257.95,6880337.21,9946044.76,1500924426.1,0.0,635016690.79
SH601038,一拖股份,20181231,-384397747.85,-1364972156.27,-546269548.64,-734842075.84,-384397747.85,405771306.07,1194829925.57,523719132.77,48032116.86,1549845341.18,0.0,0.0
SH601077,渝农商行,20181231,-81223277000.0,9164037000.0,18823124000.0,48357412000.0,-81223277000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601166,兴业银行,20181231,-356099000000.0,61245000000.0,422390000000.0,10436000000.0,-356099000000.0,0.0,0.0,0.0,0.0,0.0,0.0,532000000.0
SH601179,中国西电,20181231,-655348765.1,538800521.9,519549007.54,-179009349.4,-655348765.1,8563113936.76,4181646380.46,1035947766.99,416084132.71,7470780257.28,189014091.79,0.0
SH601187,厦门银行,20181231,-36168798755.98,1415319581.36,18734694058.27,23369121341.51,-36168798755.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601198,东兴证券,20181231,-959262374.86,1008384426.96,-439554813.47,1316286915.55,-959262374.86,0.0,0.0,0.0,0.0,8513555499.22,0.0,20000000.0
SH601229,上海银行,20181231,-21732994000.0,18067835000.0,12905675000.0,8641395000.0,-21732994000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601231,环旭电子,20181231,-218879839.03,1179967596.16,-308665332.22,38502238.47,-218879839.03,7588117718.24,8093311711.72,61706494.62,83021273.0,4610754896.85,0.0,0.0
SH601236,红塔证券,20181231,-7809933957.49,391994948.91,-5551415.75,6545510800.0,-7809933957.49,0.0,0.0,0.0,0.0,3308938635.52,0.0,0.0
SH601238,广汽集团,20181231,-1268116293.0,10946324271.0,-5581205295.0,-2474409953.0,-1268116293.0,2158534878.0,11438369559.0,4756831774.0,996249576.0,41908206320.0,3780217706.0,104504775.0
SH601258,庞大集团,20181231,-12231901289.0,-6172406961.0,3166117627.0,-4094658399.0,-12231901289.0,878884465.0,1066202198.0,2332961.0,3322674944.0,6794042026.0,0.0,377593387.0
SH601319,中国人保,20181231,-16803000000.0,19499000000.0,-14607000000.0,20064000000.0,-16803000000.0,0.0,0.0,0.0,0.0,38681000000.0,0.0,0.0
SH601330,绿色动力,20181231,-222716654.6,272801909.9,-1412356976.57,1600328127.89,-222716654.6,231720897.81,900854708.97,16329816.0,67214562.04,710736003.72,0.0,43910821.67
SH601339,百隆东方,20181231,-559618662.05,437525800.72,-374061777.99,791921626.39,-559618662.05,415476327.74,380773794.01,56764191.93,18831781.58,1154109150.5,0.0,0.0
SH601456,国联证券,20181231,-275789000.0,50588000.0,-216825000.0,-490233000.0,-275789000.0,0.0,0.0,0.0,0.0,5408625000.0,0.0,0.0
SH601519,大智慧,20181231,-378012304.39,108313995.3,578049158.9,-80032987.5,-378012304.39,76933024.0,145549626.31,0.0,14441089.76,1110116758.78,0.0,295343445.41
SH601528,瑞丰银行,20181231,-4209771750.95,977866829.31,3197752330.76,316511304.52,-4209771750.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601577,长沙银行,20181231,-38262213000.0,4577713000.0,-13365988000.0,41621257000.0,-38262213000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601606,长城军工,20181231,-80190218.86,97541435.19,-48592266.95,335728241.14,-80190218.86,750579010.52,380556281.1,100343252.62,23684254.3,716269518.38,0.0,0.0
SH601788,光大证券,20181231,-18313979447.59,243847428.42,4584161109.8,6436833495.91,-18313979447.59,0.0,0.0,0.0,0.0,40203764691.76,0.0,1257045864.96
SH601798,蓝科高新,20181231,-24454530.81,55535345.01,242795327.91,-188465784.18,-24454530.81,732719359.9,261459889.36,187102495.61,26733948.03,476655221.61,0.0,0.0
SH601825,沪农商行,20181231,-5293186000.0,7124708000.0,6657081000.0,2297665000.0,-5293186000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601838,成都银行,20181231,-11900081000.0,4653526000.0,-47171155000.0,35758001000.0,-11900081000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601878,浙商证券,20181231,-1827851564.32,736957357.88,-89464880.64,3065964344.66,-1827851564.32,0.0,0.0,0.0,0.0,13986108599.0,0.0,19845342.58
SH601901,方正证券,20181231,-6389566460.98,680328744.88,-153272270.21,3714328574.69,-6389566460.98,0.0,0.0,0.0,0.0,27453568840.05,0.0,4523034174.49
SH601916,浙商银行,20181231,-140315543000.0,11560337000.0,75300968000.0,43750142000.0,-140315543000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601963,重庆银行,20181231,-34163311000.0,3822095000.0,24306956000.0,3246425000.0,-34163311000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601992,金隅集团,20181231,-5042633652.16,4281425234.82,-8383929591.33,14079944375.83,-5042633652.16,7440085450.85,18357615866.65,11225781814.5,9887245900.67,18774468260.66,0.0,2740287649.8
SH601997,贵阳银行,20181231,-37975484000.0,5228677000.0,8661484000.0,21264359000.0,-37975484000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601999,出版传媒,20181231,-96664109.74,177661627.86,-46706279.72,-21379376.69,-96664109.74,358445974.03,665084841.76,27141614.99,79098206.5,249202110.92,0.0,0.0
SH603008,喜临门,20181231,-139410326.73,-423806187.0,1028666.62,83344630.83,-139410326.73,1179337139.5,1071359983.5,47630235.58,170278152.84,657957844.62,0.0,540677018.12
SH603011,合锻智能,20181231,-31128541.86,51324996.74,154025653.84,16190866.71,-31128541.86,424910910.18,133340334.91,22782324.8,17240274.77,187029830.88,0.0,517003378.16
SH603020,爱普股份,20181231,-36564953.65,128318503.85,-52991633.04,-34732355.7,-36564953.65,440747034.29,149637954.23,7046851.02,6209646.94,799742601.76,0.0,95410163.85
SH603028,赛福天,20181231,-20698258.73,16911306.44,-7586466.73,26677962.37,-20698258.73,113908165.57,22485595.73,16077625.65,1138996.4,143097411.43,0.0,0.0
SH603029,天鹅股份,20181231,-24164192.81,24822137.23,18273064.11,-9610906.17,-24164192.81,253278539.76,122583362.81,60443115.0,9811395.61,132942415.55,0.0,127662244.44
SH603032,*ST德新,20181231,-11840581.26,258659680.73,36358523.02,-8184023.72,-11840581.26,6750360.32,18529835.09,0.0,614191.38,99535992.1,0.0,220622.54
SH603042,华脉科技,20181231,-53324953.04,-106131866.27,-431489874.97,467214222.94,-53324953.04,855187948.16,585634855.4,13584273.97,36940850.77,221909722.42,0.0,116344649.21
SH603083,剑桥科技,20181231,-167179238.45,76777514.95,-416109903.84,188980816.97,-167179238.45,835514299.89,1005700158.56,7248422.1,48821858.65,183789987.01,71994248.11,0.0
SH603085,天成自控,20181231,-62546467.36,36545959.96,-467233701.98,513350581.51,-62546467.36,302644731.95,402337236.36,73400512.45,0.0,109579037.01,6217030.01,457614425.04
SH603093,南华期货,20181231,-1540671193.08,123636476.81,1613558296.92,216376107.89,-1540671193.08,0.0,0.0,0.0,0.0,0.0,0.0,5213347.75
SH603096,新经典,20181231,-17205526.21,246106501.78,314416804.66,-42789280.0,-17205526.21,137792313.34,83428499.74,0.0,7642953.22,499280910.85,0.0,61545653.38
SH603105,芯能科技,20181231,-120001066.84,66162719.41,-671003018.21,799889447.97,-120001066.84,168341980.67,206792075.22,27463332.68,24759669.22,307787252.47,0.0,0.0
SH603111,康尼机电,20181231,-330332811.84,-3189384959.44,-1000300646.8,1023580844.91,-330332811.84,1532008161.75,1224764905.67,490287097.63,267392759.73,829584913.64,0.0,0.0
SH603117,万林物流,20181231,-672457970.53,130156620.27,-81067300.33,653247226.51,-672457970.53,294983439.61,94696715.72,314637612.52,2980166614.43,363715538.22,0.0,87651605.19
SH603169,兰石重装,20181231,-416930511.35,-1484256325.96,-139723010.74,344270447.13,-416930511.35,2341153213.5,1569099675.23,351440376.16,29530654.13,1494326907.77,0.0,261808961.83
SH603177,德创环保,20181231,-36798831.11,12857830.57,-50860930.01,100352558.33,-36798831.11,456851783.87,410093721.15,104224077.08,30566085.41,205181865.73,0.0,0.0
SH603185,上机数控,20181231,-3886241.9,200811445.9,-11959373.19,852330023.25,-3886241.9,301014983.61,82425275.91,36382780.6,773932.64,937453229.08,0.0,0.0
SH603196,日播时尚,20181231,-24796854.51,28251415.74,-66663323.04,62824949.39,-24796854.51,86838483.69,164490401.62,0.0,69596085.67,103074403.09,0.0,0.0
SH603200,上海洗霸,20181231,-15780529.26,80374140.15,136119287.39,-22377691.36,-15780529.26,224664543.37,60362394.11,56877702.07,18335909.52,398551122.65,0.0,6019213.94
SH603223,恒通股份,20181231,-12428551.59,62351151.5,-339770037.87,303754495.61,-12428551.59,184176609.98,121162446.05,137914767.18,22045841.76,171710948.47,9903261.52,0.0
SH603232,格尔软件,20181231,-1802035.25,71926180.98,-353432.12,-23940000.0,-1802035.25,194933839.78,23972251.47,5301964.0,11898525.96,57024030.33,0.0,0.0
SH603269,海鸥股份,20181231,-7490824.44,33562793.26,73288644.26,13758809.46,-7490824.44,406388366.2,163372092.0,26229592.39,22696141.97,292512991.88,0.0,10364545.38
SH603283,赛腾股份,20181231,-69622355.84,121267586.93,-348010531.49,139956538.89,-69622355.84,329575518.13,138922843.28,12393036.12,7028069.62,221026458.45,0.0,53042098.77
SH603315,福鞍股份,20181231,-54468133.35,8628546.49,-33022591.5,6700562.74,-54468133.35,335564896.12,60558957.39,49607531.8,0.0,152567901.45,0.0,0.0
SH603316,诚邦股份,20181231,-50527426.71,56103864.72,-160784105.93,208317179.09,-50527426.71,361236899.42,380205616.44,4791730.28,24839595.35,113768468.99,0.0,30032784.96
SH603318,水发燃气,20181231,-68934670.23,4382002.52,-339764604.27,252762759.05,-68934670.23,339382270.4,305833468.28,12354375.3,20076184.43,315300601.62,0.0,75207085.69
SH603329,上海雅仕,20181231,-122352784.41,42957816.26,-146027208.6,-33666016.33,-122352784.41,164714653.05,251554554.91,137380119.09,56694283.55,323347515.16,0.0,0.0
SH603333,尚纬股份,20181231,-216255537.5,57976762.53,-36877080.73,218943136.33,-216255537.5,1004256659.17,151352628.46,109523859.0,29263414.14,138813601.59,0.0,0.0
SH603336,宏辉果蔬,20181231,-63302292.98,64169890.13,25861238.26,101439174.99,-63302292.98,226583778.44,21970892.1,0.0,5027229.03,140221310.2,0.0,460530.39
SH603337,杰克股份,20181231,-20825293.14,455331589.0,-11782443.51,90121753.72,-20825293.14,455697869.26,726000548.03,28609145.17,34727022.56,181752084.87,0.0,107496182.66
SH603356,华菱精工,20181231,-49328004.78,61202818.87,-98493674.66,279391747.7,-49328004.78,374999705.31,165613495.34,8624690.15,5190594.04,154969643.09,0.0,0.0
SH603359,东珠生态,20181231,-70412508.29,325293139.26,76499468.89,-145481102.33,-70412508.29,620833902.7,1769734252.67,15483255.87,170691679.22,1227243866.28,0.0,0.0
SH603366,日出东方,20181231,-30880859.44,-504777927.25,80646808.56,-190287121.65,-30880859.44,171505650.5,541018717.82,67247443.04,52844810.17,193927766.06,0.0,256579365.93
SH603377,东方时尚,20181231,-254241541.36,226581160.44,-387799938.91,301075369.14,-254241541.36,84222.48,225644985.95,0.0,193043500.79,359031531.4,0.0,102744046.31
SH603385,惠达卫浴,20181231,-58236694.53,259190342.39,113457756.13,-130941990.32,-58236694.53,588839336.21,444155896.2,246477688.45,7066511.47,190082868.92,0.0,0.0
SH603389,亚振家居,20181231,-79395933.55,-93959228.12,-39660661.4,-17562530.0,-79395933.55,27013112.42,64456714.15,70000.0,16716711.65,196593901.0,0.0,0.0
SH603458,勘设股份,20181231,-113944383.77,352886282.23,40637364.93,68930867.2,-113944383.77,2060137544.94,630487171.52,1000000.0,274771549.24,722209561.33,0.0,0.0
SH603536,惠发食品,20181231,-660185.49,45189761.62,-32297183.29,48533855.37,-660185.49,163967501.29,66150630.55,920000.0,3571102.01,189815612.74,0.0,0.0
SH603556,海兴电力,20181231,-7998951.12,330110024.9,-758073568.16,-211439095.23,-7998951.12,1185310058.22,420090225.4,63785017.42,46644887.25,2661010543.58,0.0,1239167.63
SH603559,中通国脉,20181231,-117106755.02,48974745.07,-33766892.53,160635596.36,-117106755.02,684863490.68,300295502.96,0.0,39899631.7,167932270.8,0.0,325313349.92
SH603569,长久物流,20181231,-634819953.56,401261855.61,-777191842.21,1559156995.03,-634819953.56,2225377316.72,982692545.82,218440031.55,111416073.57,1476458563.22,8231085.94,7084627.32
