code,name,level_0,eps,roe,fcff,ocf_to_profit,free_cashflow,grossprofit_margin,debt_to_assets,current_ratio,industry_name_L1_L2_L3
SH600871,石化油服,705,0.14834486166007904,0.18774703557312253,0.950592885375494,0.9891304347826086,0.950592885375494,0.08547430830039526,0.9782608695652174,0.045454545454545456,0.9325916230366492
SH600876,洛阳玻璃,710,0.6912055335968379,0.9429347826086957,0.7334486166007905,0.4441699604743083,0.7334486166007905,0.599308300395257,0.8782114624505929,0.05533596837944664,0.4099476439790576
SH600886,国投电力,719,0.7677865612648221,0.7480237154150198,0.995306324110672,0.7840909090909091,0.995306324110672,0.8117588932806324,0.8307806324110671,0.04693675889328063,0.6447643979057591
SH600887,伊利股份,720,0.875,0.9599802371541502,0.9014328063241107,0.608201581027668,0.9014328063241107,0.695899209486166,0.745306324110672,0.09461462450592885,0.9730366492146597
SH600900,长江电力,731,0.8779644268774703,0.8596837944664032,0.9967885375494071,0.6484683794466403,0.9967885375494071,0.9340415019762845,0.5869565217391305,0.004199604743083004,0.6447643979057591
SH600903,贵州燃气,732,0.37907608695652173,0.5056818181818182,0.208498023715415,0.633399209486166,0.208498023715415,0.3265810276679842,0.8226284584980237,0.03458498023715415,0.5959424083769633
SH600936,广西广电,738,0.129199604743083,0.12129446640316205,0.06348814229249011,0.17527173913043478,0.06348814229249011,0.3349802371541502,0.8465909090909091,0.08942687747035573,0.8599476439790575
SH600956,新天绿能,740,0.5668231225296443,0.7277667984189723,0.7146739130434783,0.7724802371541502,0.7146739130434783,0.5116106719367589,0.8999505928853755,0.05854743083003953,0.6379581151832461
SH600959,江苏有线,742,0.18811758893280633,0.170701581027668,0.8621541501976284,0.17527173913043478,0.8621541501976284,0.45429841897233203,0.3866106719367589,0.08028656126482213,0.8599476439790575
SH600961,株冶集团,744,0.35585474308300397,0.9990118577075099,0.9046442687747036,0.6274703557312253,0.9046442687747036,0.05607707509881423,0.9728260869565217,0.05212450592885375,0.4899214659685864
SH600966,博汇纸业,748,0.7050395256916996,0.8154644268774703,0.9688735177865613,0.9046442687747036,0.9688735177865613,0.266304347826087,0.8826581027667985,0.05459486166007905,0.925
SH600969,郴电国际,751,0.26235177865612647,0.1741600790513834,0.06299407114624506,0.9412055335968379,0.06299407114624506,0.21516798418972333,0.9115612648221344,0.055830039525691696,0.6447643979057591
SH600979,广安爱众,758,0.34955533596837945,0.3732707509881423,0.6539031620553359,0.866600790513834,0.6539031620553359,0.6037549407114624,0.6818181818181818,0.08522727272727272,0.6447643979057591
SH600985,淮北矿业,764,0.9299654150197628,0.875,0.45726284584980237,0.6568675889328063,0.45726284584980237,0.29150197628458496,0.8097826086956522,0.027420948616600792,0.5845549738219895
SH600995,文山电力,772,0.4367588932806324,0.38636363636363635,0.5348320158102767,0.8510375494071146,0.5348320158102767,0.15760869565217392,0.2299901185770751,0.08893280632411067,0.6447643979057591
SH600996,贵广网络,773,0.13883399209486166,0.13488142292490118,0.15069169960474307,0.17527173913043478,0.15069169960474307,0.3977272727272727,0.9026679841897233,0.06793478260869565,0.8599476439790575
SH601008,连云港,784,0.19528162055335968,0.183300395256917,0.591897233201581,0.04940711462450593,0.591897233201581,0.42811264822134387,0.6521739130434783,0.037549407114624504,0.5736910994764398
SH601011,宝泰隆,786,0.18811758893280633,0.17366600790513834,0.7855731225296443,0.9691205533596838,0.7855731225296443,0.20899209486166007,0.45133399209486164,0.04496047430830039,0.5801047120418849
SH601015,陕西黑猫,788,0.3675889328063241,0.3757411067193676,0.875,0.02865612648221344,0.875,0.11758893280632411,0.7067687747035574,0.06027667984189723,0.5801047120418849
SH601020,ST华钰,792,0.3317687747035573,0.28310276679841895,0.7613636363636364,0.983201581027668,0.7613636363636364,0.208498023715415,0.4137845849802372,0.011363636363636364,0.4899214659685864
SH601101,昊华能源,805,0.2046689723320158,0.1632905138339921,0.0625,0.9498517786561265,0.0625,0.7099802371541502,0.7198616600790514,0.025691699604743084,0.5845549738219895
SH601111,中国国航,809,0.03285573122529644,0.07534584980237154,0.004693675889328063,0.17527173913043478,0.004693675889328063,0.011116600790513834,0.8967391304347826,0.005434782608695652,0.5278795811518324
SH601127,小康股份,815,0.021368577075098816,0.044713438735177864,0.09980237154150198,0.17527173913043478,0.09980237154150198,0.05113636363636364,0.9473814229249012,0.051877470355731224,0.5306282722513089
SH601139,深圳燃气,818,0.6158596837944664,0.7050395256916996,0.9644268774703557,0.7895256916996047,0.9644268774703557,0.47579051383399207,0.6657608695652174,0.04841897233201581,0.5959424083769633
SH601168,西部矿业,823,0.5668231225296443,0.5649703557312253,0.7786561264822134,0.8043478260869565,0.7786561264822134,0.19738142292490118,0.8705533596837944,0.07954545454545454,0.4899214659685864
SH601200,上海环境,830,0.7149209486166008,0.5242094861660079,0.04792490118577075,0.6331521739130435,0.04792490118577075,0.5424901185770751,0.7702569169960475,0.040266798418972335,0.618324607329843
SH601233,桐昆股份,841,0.9236660079051383,0.7527173913043478,0.7919960474308301,0.5995553359683794,0.7919960474308301,0.06595849802371541,0.5699110671936759,0.06126482213438735,0.2636125654450262
SH601330,绿色动力,848,0.5995553359683794,0.6998517786561265,0.06645256916996048,0.3132411067193676,0.06645256916996048,0.9061264822134387,0.8653656126482213,0.07114624505928854,0.618324607329843
SH601366,利群股份,852,0.37907608695652173,0.28063241106719367,0.09313241106719368,0.888092885375494,0.09313241106719368,0.5200098814229249,0.8270750988142292,0.05928853754940711,0.9459424083769633
SH601368,绿城水务,853,0.48048418972332013,0.42045454545454547,0.029891304347826088,0.8604249011857708,0.029891304347826088,0.7509881422924901,0.9021739130434783,0.050642292490118576,0.5904450261780104
SH601600,中国铝业,875,0.18317687747035574,0.19713438735177866,0.013092885375494072,0.9649209486166008,0.013092885375494072,0.08695652173913043,0.8263339920948617,0.07905138339920949,0.4981675392670157
SH601666,平煤股份,887,0.6973814229249012,0.5975790513833992,0.9412055335968379,0.575592885375494,0.9412055335968379,0.5284090909090909,0.8633893280632411,0.03804347826086957,0.5845549738219895
SH601699,潞安环能,897,0.7177618577075099,0.5079051383399209,0.8947628458498024,0.4688735177865613,0.8947628458498024,0.6472332015810277,0.8636363636363636,0.07398715415019763,0.5845549738219895
SH601816,京沪高铁,914,0.2380187747035573,0.21961462450592886,0.983201581027668,0.8987154150197628,0.983201581027668,0.6047430830039525,0.33695652173913043,0.07509881422924901,0.13586387434554975
SH601828,美凯龙,916,0.6042490118577075,0.3147233201581028,0.9288537549407114,0.7020750988142292,0.9288537549407114,0.9256422924901185,0.7976778656126482,0.029397233201581028,0.9615183246073299
SH601857,中国石油,917,0.28273221343873517,0.20503952569169961,0.0029644268774703555,0.945899209486166,0.0029644268774703555,0.3339920948616601,0.5684288537549407,0.09090909090909091,0.7484293193717277
SH601866,中远海发,920,0.35079051383399207,0.5726284584980237,0.003458498023715415,0.929100790513834,0.003458498023715415,0.45306324110671936,0.9644268774703557,0.04619565217391304,0.5774869109947643
SH601918,新集能源,936,0.5205039525691699,0.7616106719367589,0.7151679841897233,0.6442687747035574,0.7151679841897233,0.713191699604743,0.9152667984189723,0.002717391304347826,0.5845549738219895
SH601929,吉视传媒,939,0.1756422924901186,0.17786561264822134,0.04619565217391304,1.0,0.04619565217391304,0.6128952569169961,0.6578557312252964,0.08547430830039526,0.8599476439790575
SH601991,大唐发电,953,0.287796442687747,0.3480731225296443,0.9854249011857708,0.920701581027668,0.9854249011857708,0.299901185770751,0.8710474308300395,0.021739130434782608,0.6507853403141362
SH603021,山东华鹏,977,0.34313241106719367,0.3241106719367589,0.533102766798419,0.06052371541501976,0.533102766798419,0.5150691699604744,0.7784090909090909,0.04792490118577075,0.3774869109947644
SH603031,安德利,986,0.13599308300395258,0.13562252964426877,0.3070652173913043,0.9985177865612648,0.3070652173913043,0.34288537549407117,0.8265810276679841,0.033102766798418976,0.9552356020942409
SH603069,海汽集团,1010,0.09226778656126482,0.09782608695652174,0.24061264822134387,0.17527173913043478,0.24061264822134387,0.056818181818181816,0.5965909090909091,0.08473320158102766,0.13403141361256546
SH603101,汇嘉时代,1029,0.1956521739130435,0.18725296442687747,0.3423913043478261,0.907608695652174,0.3423913043478261,0.633399209486166,0.8522727272727273,0.03779644268774703,0.9507853403141361
SH603157,*ST拉夏,1056,0.0030879446640316205,0.0004940711462450593,0.09757905138339922,0.17527173913043478,0.09757905138339922,0.849308300395257,0.9948122529644269,0.009140316205533596,0.518324607329843
SH603167,渤海轮渡,1063,0.48888339920948615,0.32954545454545453,0.7112154150197628,0.7613636363636364,0.7112154150197628,0.30360671936758893,0.3567193675889328,0.04397233201581028,0.5774869109947643
SH603178,圣龙股份,1067,0.4775197628458498,0.5592885375494071,0.5864624505928854,0.895998023715415,0.5864624505928854,0.2198616600790514,0.8312747035573123,0.07361660079051384,0.5532722513089006
SH603222,济民医疗,1092,0.17119565217391305,0.1674901185770751,0.23838932806324112,0.9525691699604744,0.23838932806324112,0.7702569169960475,0.7112154150197628,0.09930830039525691,0.2861256544502618
SH603225,新凤鸣,1094,0.5995553359683794,0.3880928853754941,0.028903162055335968,0.9562747035573123,0.028903162055335968,0.05311264822134387,0.7532114624505929,0.058794466403162056,0.2636125654450262
SH603260,合盛硅业,1107,0.9210721343873518,0.8367094861660079,0.9486166007905138,0.4557806324110672,0.9486166007905138,0.5333498023715415,0.6635375494071146,0.04076086956521739,0.48075916230366494
SH603300,华铁应急,1123,0.6104249011857708,0.7495059288537549,0.044713438735177864,0.5936264822134387,0.044713438735177864,0.8856225296442688,0.6437747035573123,0.09313241106719368,0.04594240837696335
SH603363,傲农生物,1163,0.821393280632411,0.9809782608695652,0.030879446640316204,0.32460474308300397,0.030879446640316204,0.27223320158102765,0.8717885375494071,0.043478260869565216,0.16452879581151833
SH603377,东方时尚,1169,0.4775197628458498,0.5301383399209486,0.8162055335968379,0.9617094861660079,0.8162055335968379,0.8092885375494071,0.5716403162055336,0.01951581027667984,0.06570680628272252
SH603386,广东骏亚,1175,0.6597084980237155,0.691699604743083,0.4923418972332016,0.6257411067193676,0.4923418972332016,0.3999505928853755,0.8164525691699605,0.08448616600790514,0.31793193717277485
SH603555,ST贵人,1220,0.05990612648221344,0.003458498023715415,0.7811264822134387,0.17527173913043478,0.7811264822134387,0.6954051383399209,0.9913537549407114,0.02766798418972332,0.5119109947643979
SH603603,博天环境,1248,0.034708498023715416,0.02149209486166008,0.09461462450592885,0.17527173913043478,0.09461462450592885,0.12870553359683795,0.9777667984189723,0.02816205533596838,0.618324607329843
SH603619,中曼石油,1262,0.026062252964426876,0.06126482213438735,0.17267786561264822,0.17527173913043478,0.17267786561264822,0.16180830039525693,0.8122529644268774,0.06682312252964427,0.9325916230366492
SH603797,联泰环保,1349,0.6552618577075099,0.8364624505928854,0.05014822134387352,0.7727272727272727,0.05014822134387352,0.9587450592885376,0.9352766798418972,0.020256916996047432,0.5904450261780104
SH603799,华友钴业,1351,0.8407855731225297,0.7695158102766798,0.02717391304347826,0.6413043478260869,0.02717391304347826,0.23468379446640317,0.7040513833992095,0.09560276679841898,0.5028795811518325
SH603881,数据港,1394,0.7081274703557312,0.4765316205533597,0.12401185770750989,0.5548418972332015,0.12401185770750989,0.7534584980237155,0.8125,0.059041501976284584,0.7887434554973822
SH603885,吉祥航空,1397,0.10412549407114624,0.12055335968379446,0.057806324110671936,0.17527173913043478,0.057806324110671936,0.016798418972332016,0.858201581027668,0.015810276679841896,0.5278795811518324
SH603996,*ST中新,1464,0.007287549407114625,0.14402173913043478,0.8910573122529645,0.17527173913043478,0.8910573122529645,0.002717391304347826,0.9995059288537549,0.0029644268774703555,0.7715968586387435
SH605006,山东玻纤,1470,0.5809041501976284,0.6815711462450593,0.7425889328063241,0.8280632411067194,0.7425889328063241,0.5259387351778656,0.7922430830039525,0.057065217391304345,0.281413612565445
SZ000035,中国天楹,1762,0.4620800395256917,0.42193675889328064,0.08695652173913043,0.8725296442687747,0.08695652173913043,0.21467391304347827,0.929100790513834,0.09992588932806325,0.618324607329843
SZ000056,皇庭国际,1774,0.10153162055335968,0.11017786561264822,0.9026679841897233,0.17527173913043478,0.9026679841897233,0.941699604743083,0.7690217391304348,0.005681818181818182,0.962958115183246
SZ000061,农产品,1778,0.3866106719367589,0.43033596837944665,0.10029644268774704,0.5805335968379447,0.10029644268774704,0.6966403162055336,0.8258399209486166,0.025444664031620552,0.9615183246073299
SZ000089,深圳机场,1788,0.16082015810276679,0.14970355731225296,0.022233201581027668,0.9775197628458498,0.022233201581027668,0.06669960474308301,0.19046442687747037,0.06744071146245059,0.5263089005235602
SZ000150,宜华健康,1793,0.05039525691699605,0.005928853754940711,0.8080533596837944,0.17527173913043478,0.8080533596837944,0.19911067193675888,0.9861660079051383,0.03680830039525692,0.3043193717277487
SZ000407,胜利股份,1810,0.35585474308300397,0.42366600790513836,0.26457509881422925,0.720108695652174,0.26457509881422925,0.26358695652173914,0.7448122529644269,0.07608695652173914,0.5959424083769633
SZ000420,吉林化纤,1818,0.1267292490118577,0.10350790513833992,0.2964426877470356,0.17527173913043478,0.2964426877470356,0.07460474308300395,0.8347332015810277,0.028903162055335968,0.26570680628272253
SZ000422,湖北宜化,1820,0.31435276679841895,0.991106719367589,0.26877470355731226,0.9846837944664032,0.26877470355731226,0.12722332015810275,0.9851778656126482,0.042490118577075096,0.3658376963350785
SZ000426,兴业矿业,1823,0.12771739130434784,0.12450592885375494,0.7077569169960475,0.17527173913043478,0.7077569169960475,0.8515316205533597,0.5602766798418972,0.011857707509881422,0.4899214659685864
SZ000428,华天酒店,1824,0.07015810276679842,0.06472332015810277,0.7922430830039525,0.17527173913043478,0.7922430830039525,0.08967391304347826,0.8930335968379447,0.01383399209486166,0.9287958115183246
SZ000430,张家界,1826,0.10560770750988142,0.10894268774703557,0.14204545454545456,0.17527173913043478,0.14204545454545456,0.009140316205533596,0.5830039525691699,0.030879446640316204,0.48586387434554973
SZ000488,晨鸣纸业,1827,0.5513833992094862,0.48196640316205536,0.991106719367589,0.9698616600790514,0.991106719367589,0.4034090909090909,0.9068675889328063,0.07065217391304347,0.925
SZ000501,鄂武商A,1829,0.7435770750988142,0.4125494071146245,0.08102766798418973,0.7660573122529645,0.08102766798418973,0.6803359683794467,0.7398715415019763,0.033349802371541504,0.9507853403141361
SZ000506,中润资源,1834,0.06694664031620554,0.019268774703557312,0.8386857707509882,0.17527173913043478,0.8386857707509882,0.58399209486166,0.9300889328063241,0.03483201581027668,0.48795811518324606
SZ000516,国际医学,1840,0.17119565217391305,0.1766304347826087,0.0400197628458498,0.9513339920948617,0.0400197628458498,0.010622529644268774,0.7642045454545454,0.07979249011857707,0.3043193717277487
SZ000523,*ST浪奇,1846,0.0004940711462450593,0.14402173913043478,0.9481225296442688,0.17527173913043478,0.9481225296442688,0.09733201581027667,0.9977766798418972,0.014822134387351778,0.21230366492146596
SZ000526,学大教育,1849,0.6133893280632411,0.9878952569169961,0.7611166007905138,0.8216403162055336,0.7611166007905138,0.4775197628458498,0.986907114624506,0.016057312252964428,0.08285340314136126
SZ000531,穗恒运A,1853,0.8668478260869565,0.8720355731225297,0.8673418972332015,0.46615612648221344,0.8673418972332015,0.517292490118577,0.7418478260869565,0.06348814229249011,0.6507853403141362
SZ000536,华映科技,1856,0.4266304347826087,0.7149209486166008,0.06867588932806325,0.43799407114624506,0.06867588932806325,0.008399209486166008,0.708498023715415,0.023962450592885376,0.12866492146596858
SZ000539,粤电力A,1859,0.5269268774703557,0.46269762845849804,0.8974802371541502,0.7828557312252964,0.8974802371541502,0.34955533596837945,0.7638339920948617,0.03977272727272727,0.6507853403141362
SZ000543,皖能电力,1862,0.6104249011857708,0.49851778656126483,0.9246541501976284,0.8016304347826086,0.9246541501976284,0.09313241106719368,0.5234683794466403,0.03384387351778656,0.6507853403141362
SZ000571,ST大洲,1884,0.07929841897233202,0.022233201581027668,0.8169466403162056,0.17527173913043478,0.8169466403162056,0.6183300395256917,0.8757411067193676,0.009634387351778656,0.5845549738219895
SZ000572,海马汽车,1885,0.04594861660079051,0.04619565217391304,0.043478260869565216,0.17527173913043478,0.043478260869565216,0.31200592885375494,0.6726778656126482,0.07583992094861661,0.5306282722513089
SZ000585,*ST东电,1891,0.24382411067193677,0.14402173913043478,0.20232213438735178,0.04224308300395257,0.20232213438735178,0.683300395256917,0.9980237154150198,0.0133399209486166,0.7290575916230366
SZ000593,大通燃气,1898,0.27754446640316205,0.3058300395256917,0.5007411067193676,0.7729743083003953,0.5007411067193676,0.3181818181818182,0.6494565217391305,0.06225296442687747,0.5959424083769633
SZ000597,东北制药,1901,0.15625,0.15167984189723321,0.70899209486166,0.9179841897233202,0.70899209486166,0.7448122529644269,0.8554841897233202,0.08337450592885376,0.2412303664921466
SZ000598,兴蓉环境,1902,0.5995553359683794,0.6835474308300395,0.13488142292490118,0.779397233201581,0.13488142292490118,0.7556818181818182,0.7509881422924901,0.07139328063241107,0.5904450261780104
SZ000599,青岛双星,1903,0.14093379446640317,0.13636363636363635,0.1408102766798419,0.17527173913043478,0.1408102766798419,0.1422924901185771,0.8446146245059288,0.09202075098814229,0.27905759162303667
SZ000600,建投能源,1904,0.6440217391304348,0.525197628458498,0.8868577075098815,0.7776679841897233,0.8868577075098815,0.35177865612648224,0.7401185770750988,0.06645256916996048,0.6507853403141362
SZ000608,阳光股份,1910,0.3317687747035573,0.30657114624505927,0.8631422924901185,0.9063735177865613,0.8631422924901185,0.9651679841897233,0.4641798418972332,0.012351778656126482,0.4587696335078534
SZ000611,*ST天首,1913,0.12722332015810275,0.09856719367588933,0.19293478260869565,0.17527173913043478,0.19293478260869565,0.6343873517786561,0.7119565217391305,0.0037055335968379445,0.7643979057591623
SZ000612,焦作万方,1914,0.6247529644268774,0.7433300395256917,0.7240612648221344,0.674901185770751,0.7240612648221344,0.24876482213438736,0.3643774703557312,0.06373517786561265,0.4981675392670157
SZ000613,*ST东海A,1915,0.14253952569169961,0.07781620553359683,0.3609189723320158,0.17527173913043478,0.3609189723320158,0.27964426877470355,0.34782608695652173,0.04520750988142293,0.9287958115183246
SZ000659,珠海中富,1941,0.12203557312252965,0.050889328063241104,0.5224802371541502,0.17527173913043478,0.5224802371541502,0.3401679841897233,0.9446640316205533,0.01432806324110672,0.17146596858638743
SZ000665,湖北广电,1944,0.05101284584980237,0.09337944664031621,0.11190711462450594,0.17527173913043478,0.11190711462450594,0.27099802371541504,0.5921442687747036,0.06768774703557312,0.8599476439790575
SZ000669,*ST金鸿,1947,0.17119565217391305,0.1956521739130435,0.08621541501976285,0.8372035573122529,0.08621541501976285,0.13982213438735178,0.8317687747035574,0.0649703557312253,0.5959424083769633
SZ000679,大连友谊,1954,0.24382411067193677,0.3342391304347826,0.8900691699604744,0.17527173913043478,0.8900691699604744,0.43478260869565216,0.6440217391304348,0.05014822134387352,0.962958115183246
SZ000683,远兴能源,1958,0.17119565217391305,0.16353754940711462,0.9597332015810277,0.9755434782608695,0.9597332015810277,0.4384881422924901,0.6168478260869565,0.03162055335968379,0.36858638743455496
SZ000685,中山公用,1959,0.8163290513833992,0.6368577075098815,0.7677865612648221,0.3221343873517787,0.7677865612648221,0.620306324110672,0.3438735177865613,0.07238142292490118,0.5904450261780104
SZ000687,*ST华讯,1961,0.022603754940711464,0.14402173913043478,0.7850790513833992,0.17527173913043478,0.7850790513833992,0.0007411067193675889,0.9987648221343873,0.008646245059288538,0.3526178010471204
SZ000691,亚太实业,1964,0.22554347826086957,0.9293478260869565,0.7156620553359684,0.026185770750988144,0.7156620553359684,0.40538537549407117,0.879199604743083,0.03409090909090909,0.23010471204188482
SZ000692,惠天热电,1965,0.012845849802371542,0.006422924901185771,0.8458498023715415,0.17527173913043478,0.8458498023715415,0.012598814229249012,0.983201581027668,0.0200098814229249,0.6549738219895288
SZ000697,炼石航空,1967,0.05014822134387352,0.03779644268774703,0.6541501976284585,0.17527173913043478,0.6541501976284585,0.1007905138339921,0.8920454545454546,0.015563241106719368,0.3526178010471204
SZ000700,模塑科技,1969,0.16304347826086957,0.1600790513833992,0.2391304347826087,0.958498023715415,0.2391304347826087,0.2759387351778656,0.866106719367589,0.0962203557312253,0.5532722513089006
SZ000703,恒逸石化,1972,0.8519021739130435,0.7628458498023716,0.011610671936758894,0.5916501976284585,0.011610671936758894,0.07262845849802371,0.8688241106719368,0.07262845849802371,0.2636125654450262
SZ000707,*ST双环,1974,0.03409090909090909,0.14402173913043478,0.4029150197628458,0.17527173913043478,0.4029150197628458,0.018280632411067192,0.9930830039525692,0.009387351778656126,0.36858638743455496
SZ000709,河钢股份,1976,0.30533596837944665,0.2781620553359684,0.9945652173913043,0.8999505928853755,0.9945652173913043,0.16057312252964426,0.928606719367589,0.026185770750988144,0.937303664921466
SZ000712,锦龙股份,1979,0.24382411067193677,0.22307312252964426,0.389945652173913,0.9878952569169961,0.389945652173913,0.023468379446640316,0.9412055335968379,0.00037055335968379444,0.8407068062827225
SZ000717,韶钢松山,1983,0.7643280632411067,0.9305830039525692,0.9471343873517787,0.6862648221343873,0.9471343873517787,0.15686758893280633,0.5928853754940712,0.060770750988142296,0.937303664921466
SZ000721,西安饮食,1987,0.16464920948616601,0.20009881422924902,0.40711462450592883,0.9221837944664032,0.40711462450592883,0.5459486166007905,0.6469861660079052,0.06818181818181818,0.9299738219895288
SZ000723,美锦能源,1989,0.3675889328063241,0.5227272727272727,0.9550395256916996,0.5610177865612648,0.9550395256916996,0.36709486166007904,0.7265316205533597,0.05558300395256917,0.5801047120418849
SZ000737,南风化工,2000,0.3621541501976285,0.9226778656126482,0.43058300395256915,0.09708498023715414,0.43058300395256915,0.36561264822134387,0.7737154150197628,0.08819169960474309,0.35968586387434553
SZ000755,山西路桥,2007,0.12697628458498023,0.11758893280632411,0.7890316205533597,0.17527173913043478,0.7890316205533597,0.7732213438735178,0.9703557312252964,0.004446640316205534,0.13913612565445027
SZ000759,中百集团,2011,0.24382411067193677,0.19392292490118576,0.6941699604743083,0.9597332015810277,0.6941699604743083,0.4231719367588933,0.8280632411067194,0.04940711462450593,0.9552356020942409
SZ000767,晋控电力,2015,0.24925889328063242,0.2702569169960474,0.8762351778656127,0.9725790513833992,0.8762351778656127,0.3416501976284585,0.9688735177865613,0.030385375494071148,0.6507853403141362
SZ000798,中水渔业,2034,0.07139328063241107,0.06225296442687747,0.2366600790513834,0.17527173913043478,0.2366600790513834,0.006422924901185771,0.5316205533596838,0.08967391304347826,0.15170157068062828
SZ000803,北清环能,2039,0.48888339920948615,0.8952569169960475,0.795701581027668,0.025444664031620552,0.795701581027668,0.7517292490118577,0.8411561264822134,0.012598814229249012,0.6285340314136125
SZ000807,云铝股份,2041,0.48888339920948615,0.529891304347826,0.20528656126482214,0.9150197628458498,0.20528656126482214,0.1998517786561265,0.8594367588932806,0.012104743083003952,0.4981675392670157
SZ000812,陕西金叶,2045,0.19305830039525693,0.2067687747035573,0.4743083003952569,0.9098320158102767,0.4743083003952569,0.5999258893280632,0.6289525691699605,0.06151185770750988,0.17146596858638743
SZ000820,*ST节能,2051,0.06348814229249011,0.14402173913043478,0.7697628458498024,0.17527173913043478,0.7697628458498024,0.0004940711462450593,1.0,0.0007411067193675889,0.618324607329843
SZ000825,太钢不锈,2055,0.5007411067193676,0.39945652173913043,0.9693675889328063,0.9231719367588933,0.9693675889328063,0.13759881422924902,0.662302371541502,0.08769762845849802,0.9418848167539267
SZ000826,启迪环境,2056,0.02865612648221344,0.09288537549407115,0.9056324110671937,0.17527173913043478,0.9056324110671937,0.3522727272727273,0.8268280632411067,0.06719367588932806,0.618324607329843
SZ000830,鲁西化工,2059,0.674407114624506,0.46072134387351776,0.03977272727272727,0.8809288537549407,0.03977272727272727,0.23863636363636365,0.7183794466403162,0.006175889328063241,0.2193717277486911
SZ000835,*ST长动,2062,0.05916501976284585,0.14402173913043478,0.6274703557312253,0.17527173913043478,0.6274703557312253,0.0017292490118577075,0.9982707509881423,0.0009881422924901185,0.08285340314136126
SZ000839,中信国安,2066,0.054841897233201584,0.040513833992094864,0.1225296442687747,0.17527173913043478,0.1225296442687747,0.051630434782608696,0.7677865612648221,0.06422924901185771,0.7670157068062827
SZ000875,吉电股份,2080,0.4224308300395257,0.44960474308300397,0.007658102766798419,0.9204545454545454,0.007658102766798419,0.3984683794466403,0.9525691699604744,0.038290513833992096,0.6400523560209425
SZ000883,湖北能源,2087,0.5668231225296443,0.570899209486166,0.8861166007905138,0.7250494071146245,0.8861166007905138,0.5165513833992095,0.508893280632411,0.030632411067193676,0.6447643979057591
SZ000885,城发环境,2088,0.8507905138339921,0.8502964426877471,0.15489130434782608,0.5790513833992095,0.15489130434782608,0.7314723320158103,0.7877964426877471,0.08288043478260869,0.13913612565445027
SZ000890,法尔胜,2093,0.2046689723320158,0.14402173913043478,0.5770750988142292,0.9990118577075099,0.5770750988142292,0.007411067193675889,0.9903656126482213,0.04323122529644269,0.9217277486910995
SZ000898,鞍钢股份,2098,0.412796442687747,0.31719367588932806,0.9814723320158103,0.9266304347826086,0.9814723320158103,0.10004940711462451,0.4644268774703557,0.0983201581027668,0.937303664921466
SZ000900,现代投资,2100,0.5427371541501976,0.38438735177865613,0.95899209486166,0.06620553359683795,0.95899209486166,0.13191699604743082,0.9253952569169961,0.04174901185770751,0.13913612565445027
SZ000908,景峰医药,2106,0.03026185770750988,0.010869565217391304,0.4602272727272727,0.17527173913043478,0.4602272727272727,0.9357707509881423,0.9350296442687747,0.041501976284584984,0.2412303664921466
