code,name,level_0,eps,roe,fcff,ocf_to_profit,free_cashflow,grossprofit_margin,debt_to_assets,current_ratio,industry_name_L1_L2_L3
SZ000911,南宁糖业,2109,0.3317687747035573,0.9903656126482213,0.7984189723320159,0.982707509881423,0.7984189723320159,0.21887351778656128,0.9864130434782609,0.04817193675889328,0.15942408376963352
SZ000933,神火股份,2128,0.39204545454545453,0.37376482213438733,0.9513339920948617,0.9088438735177866,0.9513339920948617,0.3740118577075099,0.9515810276679841,0.034337944664031624,0.4981675392670157
SZ000953,河化股份,2138,0.27013339920948615,0.9817193675889329,0.28063241106719367,0.7522233201581028,0.28063241106719367,0.7225790513833992,0.6697134387351779,0.08201581027667984,0.2193717277486911
SZ000959,首钢股份,2141,0.529891304347826,0.45528656126482214,0.987401185770751,0.9167490118577075,0.987401185770751,0.09066205533596838,0.916501976284585,0.017539525691699604,0.937303664921466
SZ000966,长源电力,2147,0.5113636363636364,0.5560770750988142,0.795207509881423,0.6146245059288538,0.795207509881423,0.1534090909090909,0.7159090909090909,0.024703557312252964,0.6507853403141362
SZ000978,桂林旅游,2158,0.04878952569169961,0.0716403162055336,0.1907114624505929,0.17527173913043478,0.1907114624505929,0.009387351778656126,0.6371047430830039,0.08399209486166008,0.48586387434554973
SZ000980,*ST众泰,2159,0.0012351778656126482,0.00024703557312252963,0.48764822134387353,0.17527173913043478,0.48764822134387353,0.014822134387351778,0.9967885375494071,0.018033596837944664,0.5348167539267016
SZ000981,*ST银亿,2160,0.09930830039525691,0.07188735177865613,0.017045454545454544,0.17527173913043478,0.017045454545454544,0.28952569169960474,0.9108201581027668,0.048666007905138337,0.5356020942408377
SZ000983,山西焦煤,2162,0.625,0.6294466403162056,0.9856719367588933,0.7611166007905138,0.9856719367588933,0.4869071146245059,0.8878458498023716,0.0266798418972332,0.5845549738219895
SZ000995,皇台酒业,2168,0.39204545454545453,0.974308300395257,0.3964920948616601,0.09560276679841898,0.3964920948616601,0.9498517786561265,0.8979743083003953,0.07201086956521739,0.9943717277486911
SZ000996,中国中期,2169,0.16403162055335968,0.19120553359683795,0.34634387351778656,0.044466403162055336,0.34634387351778656,0.19688735177865613,0.29866600790513836,0.015069169960474308,0.06570680628272252
SZ001872,招商港口,2174,0.8505434782608695,0.41304347826086957,0.9103260869565217,0.4612154150197628,0.9103260869565217,0.7215909090909091,0.43898221343873517,0.09782608695652174,0.5736910994764398
SZ001896,豫能控股,2175,0.45701581027667987,0.3769762845849802,0.17366600790513834,0.83399209486166,0.17366600790513834,0.18898221343873517,0.8890810276679841,0.06620553359683795,0.6507853403141362
SZ002002,鸿达兴业,2180,0.5093873517786561,0.6847826086956522,0.2408596837944664,0.38735177865612647,0.2408596837944664,0.6563735177865613,0.7586462450592886,0.0867094861660079,0.3658376963350785
SZ002005,ST德豪,2183,0.08967391304347826,0.05039525691699605,0.2240612648221344,0.17527173913043478,0.2240612648221344,0.09881422924901186,0.6768774703557312,0.09288537549407115,0.7455497382198953
SZ002015,协鑫能科,2193,0.6909584980237155,0.829792490118577,0.4869071146245059,0.7705039525691699,0.4869071146245059,0.4426877470355731,0.8952569169960475,0.09757905138339922,0.6549738219895288
SZ002039,黔源电力,2216,0.9150197628458498,0.8169466403162056,0.7939723320158103,0.8685770750988142,0.7939723320158103,0.8715415019762845,0.8562252964426877,0.002223320158102767,0.6447643979057591
SZ002060,粤水电,2237,0.4182312252964427,0.5177865612648221,0.18132411067193677,0.8804347826086957,0.18132411067193677,0.1358695652173913,0.9740612648221344,0.09387351778656126,0.42552356020942406
SZ002069,獐子岛,2246,0.17650691699604742,0.9992588932806324,0.6420454545454546,0.9135375494071146,0.6420454545454546,0.2739624505928854,0.9881422924901185,0.05755928853754941,0.1506544502617801
SZ002071,0,2247,0.07262845849802371,0.14402173913043478,0.44466403162055335,0.17527173913043478,0.44466403162055335,0.0291501976284585,0.9975296442687747,0.005187747035573123,0.0
SZ002072,*ST凯瑞,2248,0.027420948616600792,0.14402173913043478,0.6603260869565217,0.17527173913043478,0.6603260869565217,0.995800395256917,0.9965415019762845,0.010622529644268774,0.8536649214659686
SZ002076,ST雪莱,2252,0.23184288537549408,0.14402173913043478,0.5019762845849802,0.3374505928853755,0.5019762845849802,0.6457509881422925,0.9923418972332015,0.018527667984189724,0.11727748691099477
SZ002078,太阳纸业,2254,0.7582756916996047,0.7504940711462451,0.7215909090909091,0.8863636363636364,0.7215909090909091,0.32164031620553357,0.7161561264822134,0.06867588932806325,0.925
SZ002092,中泰化学,2268,0.23937747035573123,0.1702075098814229,0.946393280632411,0.9972826086956522,0.946393280632411,0.06175889328063241,0.8609189723320159,0.06052371541501976,0.3658376963350785
SZ002102,ST冠福,2278,0.21319169960474307,0.32139328063241107,0.8480731225296443,0.9360177865612648,0.8480731225296443,0.043478260869565216,0.816699604743083,0.043725296442687744,0.2547120418848168
SZ002121,科陆电子,2297,0.3231225296442688,0.7929841897233202,0.9036561264822134,0.8097826086956522,0.9036561264822134,0.6007905138339921,0.9612154150197628,0.07559288537549406,0.6934554973821989
SZ002163,海南发展,2337,0.39204545454545453,0.9177371541501976,0.8552371541501976,0.7420948616600791,0.8552371541501976,0.24011857707509882,0.9599802371541502,0.09955533596837944,0.3969895287958115
SZ002167,东方锆业,2341,0.10153162055335968,0.07633399209486166,0.25123517786561267,0.17527173913043478,0.25123517786561267,0.12771739130434784,0.7141798418972332,0.052865612648221344,0.5028795811518325
SZ002170,芭田股份,2344,0.26556324110671936,0.32781620553359686,0.6620553359683794,0.924407114624506,0.6620553359683794,0.31842885375494073,0.5289031620553359,0.08226284584980237,0.2099476439790576
SZ002172,澳洋健康,2346,0.06126482213438735,0.035326086956521736,0.8806818181818182,0.17527173913043478,0.8806818181818182,0.029397233201581028,0.9691205533596838,0.053853754940711464,0.2856020942408377
SZ002175,*ST东网,2349,0.022603754940711464,0.14402173913043478,0.8777173913043478,0.17527173913043478,0.8777173913043478,0.633893280632411,0.9985177865612648,0.003952569169960474,0.06753926701570681
SZ002176,江特电机,2350,0.15625,0.17712450592885376,0.5222332015810277,0.17527173913043478,0.5222332015810277,0.20232213438735178,0.862401185770751,0.07880434782608696,0.6820680628272251
SZ002188,*ST巴士,2362,0.08127470355731226,0.14402173913043478,0.4827075098814229,0.17527173913043478,0.4827075098814229,0.2475296442687747,0.9990118577075099,0.017292490118577076,0.6573298429319372
SZ002201,九鼎新材,2375,0.28273221343873517,0.308300395256917,0.717391304347826,0.9538043478260869,0.717391304347826,0.34115612648221344,0.795701581027668,0.08794466403162056,0.281413612565445
SZ002205,国统股份,2379,0.2658102766798419,0.2215909090909091,0.6173418972332015,0.970602766798419,0.6173418972332015,0.5175395256916996,0.9142786561264822,0.04594861660079051,0.618324607329843
SZ002219,*ST恒康,2393,0.1442687747035573,0.045454545454545456,0.06274703557312253,0.8184288537549407,0.06274703557312253,0.5338438735177866,0.9876482213438735,0.007411067193675889,0.3043193717277487
SZ002251,步步高,2423,0.3187994071146245,0.20133399209486166,0.21319169960474307,0.9794960474308301,0.21319169960474307,0.5785573122529645,0.8863636363636364,0.015316205533596838,0.9552356020942409
SZ002256,兆新股份,2428,0.18811758893280633,0.29693675889328064,0.6136363636363636,0.17527173913043478,0.6136363636363636,0.6529150197628458,0.4651679841897233,0.06682312252964427,0.6400523560209425
SZ002259,*ST升达,2430,0.32806324110671936,0.9960474308300395,0.8003952569169961,0.770998023715415,0.8003952569169961,0.23641304347826086,0.9839426877470355,0.009881422924901186,0.5959424083769633
SZ002267,陕天然气,2437,0.5180335968379447,0.4268774703557312,0.7574110671936759,0.8305335968379447,0.7574110671936759,0.10820158102766798,0.674901185770751,0.022480237154150196,0.5959424083769633
SZ002269,美邦服饰,2439,0.08905632411067194,0.022727272727272728,0.22949604743083005,0.17527173913043478,0.22949604743083005,0.6682312252964426,0.9439229249011858,0.08337450592885376,0.5119109947643979
SZ002274,华昌化工,2444,0.39723320158102765,0.4651679841897233,0.7784090909090909,0.8562252964426877,0.7784090909090909,0.11116600790513834,0.7939723320158103,0.04718379446640316,0.2099476439790576
SZ002277,友阿股份,2447,0.28273221343873517,0.22702569169960474,0.475296442687747,0.6447628458498024,0.475296442687747,0.8154644268774703,0.7097332015810277,0.09263833992094862,0.9507853403141361
SZ002299,圣农发展,2469,0.9360177865612648,0.9199604743083004,0.9624505928853755,0.7233201581027668,0.9624505928853755,0.3409090909090909,0.4244071146245059,0.0625,0.15353403141361258
SZ002316,亚联发展,2486,0.025444664031620552,0.009634387351778656,0.6462450592885376,0.17527173913043478,0.6462450592885376,0.21788537549407114,0.9725790513833992,0.0807806324110672,0.7887434554973822
SZ002319,乐通股份,2489,0.2046689723320158,0.39278656126482214,0.4394762845849802,0.8149703557312253,0.4394762845849802,0.43379446640316205,0.9409584980237155,0.031126482213438736,0.22212041884816755
SZ002321,*ST华英,2491,0.01408102766798419,0.027420948616600792,0.20182806324110672,0.17527173913043478,0.20182806324110672,0.008893280632411068,0.9085968379446641,0.044713438735177864,0.15353403141361258
SZ002341,新纶科技,2511,0.0291501976284585,0.04743083003952569,0.24382411067193677,0.17527173913043478,0.24382411067193677,0.3342391304347826,0.6983695652173914,0.058300395256917,0.18979057591623036
SZ002356,*ST赫美,2526,0.037549407114624504,0.14402173913043478,0.5387845849802372,0.17527173913043478,0.5387845849802372,0.6793478260869565,0.9997529644268774,0.00716403162055336,0.3912303664921466
SZ002357,富临运业,2527,0.44762845849802374,0.4557806324110672,0.3641304347826087,0.5323616600790514,0.3641304347826087,0.34313241106719367,0.6245059288537549,0.010128458498023716,0.13403141361256546
SZ002366,台海核电,2535,0.014822134387351778,0.011116600790513834,0.9135375494071146,0.17527173913043478,0.9135375494071146,0.008646245059288538,0.963191699604743,0.06595849802371541,0.011387434554973822
SZ002386,天原股份,2555,0.3380681818181818,0.24382411067193677,0.7361660079051383,0.9132905138339921,0.7361660079051383,0.05854743083003953,0.8384387351778656,0.06299407114624506,0.3658376963350785
SZ002387,维信诺,2556,0.3384387351778656,0.19589920948616601,0.06694664031620554,0.8737648221343873,0.06694664031620554,0.5071640316205533,0.6400691699604744,0.046689723320158104,0.12866492146596858
SZ002407,多氟多,2576,0.24382411067193677,0.21096837944664032,0.8372035573122529,0.020256916996047432,0.8372035573122529,0.18354743083003952,0.8260869565217391,0.08646245059288538,0.21780104712041884
SZ002427,ST尤夫,2595,0.015933794466403164,0.0037055335968379445,0.7833498023715415,0.17527173913043478,0.7833498023715415,0.1907114624505929,0.9908596837944664,0.05434782608695652,0.2636125654450262
SZ002437,誉衡药业,2605,0.3837697628458498,0.9535573122529645,0.6188241106719368,0.2549407114624506,0.6188241106719368,0.9681324110671937,0.7467885375494071,0.07040513833992094,0.2412303664921466
SZ002458,益生股份,2625,0.27013339920948615,0.2628458498023715,0.04273715415019763,0.3564723320158103,0.04273715415019763,0.18675889328063242,0.3433794466403162,0.09535573122529645,0.15353403141361258
SZ002464,*ST众应,2631,0.05990612648221344,0.14402173913043478,0.782608695652174,0.17527173913043478,0.782608695652174,0.9718379446640316,0.9950592885375494,0.003458498023715415,0.856151832460733
SZ002466,天齐锂业,2633,0.025197628458498024,0.04693675889328063,0.8483201581027668,0.17527173913043478,0.8483201581027668,0.7761857707509882,0.9607213438735178,0.001976284584980237,0.5070680628272252
SZ002479,富春环保,2645,0.5334733201581028,0.5264328063241107,0.04594861660079051,0.45306324110671936,0.04594861660079051,0.2524703557312253,0.7705039525691699,0.06571146245059288,0.618324607329843
SZ002490,山东墨龙,2656,0.2046689723320158,0.21689723320158102,0.5805335968379447,0.9545454545454546,0.5805335968379447,0.04199604743083004,0.8460968379446641,0.0684288537549407,0.026047120418848168
SZ002493,荣盛石化,2659,0.8679594861660079,0.9572628458498024,0.001976284584980237,0.5664525691699605,0.001976284584980237,0.3283102766798419,0.9014328063241107,0.03507905138339921,0.2636125654450262
SZ002496,ST辉丰,2662,0.1112895256916996,0.09189723320158102,0.8653656126482213,0.17527173913043478,0.8653656126482213,0.4720849802371542,0.6756422924901185,0.07435770750988142,0.20589005235602095
SZ002512,达华智能,2677,0.16526679841897232,0.20232213438735178,0.5649703557312253,0.004693675889328063,0.5649703557312253,0.1756422924901186,0.8851284584980237,0.08423913043478261,0.8286649214659686
SZ002513,蓝丰生化,2678,0.2046689723320158,0.191699604743083,0.24234189723320157,0.17527173913043478,0.24234189723320157,0.19120553359683795,0.6455039525691699,0.07658102766798419,0.20589005235602095
SZ002524,光正眼科,2689,0.2556818181818182,0.48641304347826086,0.7349308300395256,0.9021739130434783,0.7349308300395256,0.661808300395257,0.9414525691699605,0.024950592885375496,0.3043193717277487
SZ002532,天山铝业,2696,0.641798418972332,0.8945158102766798,0.9851778656126482,0.6647727272727273,0.9851778656126482,0.19021739130434784,0.8080533596837944,0.09486166007905138,0.5099476439790576
SZ002535,ST林重,2699,0.2177618577075099,0.3599308300395257,0.16551383399209485,0.8260869565217391,0.16551383399209485,0.3404150197628458,0.9629446640316206,0.07929841897233202,0.026047120418848168
SZ002539,云图控股,2703,0.6330286561264822,0.8231225296442688,0.9130434782608695,0.732707509881423,0.9130434782608695,0.28384387351778656,0.8505434782608695,0.07312252964426877,0.2099476439790576
SZ002547,春兴精工,2711,0.03903162055335968,0.026185770750988144,0.4644268774703557,0.17527173913043478,0.4644268774703557,0.06571146245059288,0.8994565217391305,0.09893774703557312,0.668979057591623
SZ002586,*ST围海,2750,0.10412549407114624,0.10177865612648221,0.8747529644268774,0.17527173913043478,0.8747529644268774,0.07238142292490118,0.7769268774703557,0.09115612648221344,0.42552356020942406
SZ002601,龙佰集团,2765,0.8646245059288538,0.8589426877470355,0.9760375494071146,0.5886857707509882,0.9760375494071146,0.6845355731225297,0.7136857707509882,0.09510869565217392,0.18979057591623036
SZ002618,*ST丹邦,2781,0.021739130434782608,0.0200098814229249,0.692193675889328,0.17527173913043478,0.692193675889328,0.002223320158102767,0.6126482213438735,0.0032114624505928855,0.31793193717277485
SZ002621,美吉姆,2784,0.06262351778656126,0.030138339920948616,0.1442687747035573,0.17527173913043478,0.1442687747035573,0.900197628458498,0.6326581027667985,0.04199604743083004,0.0887434554973822
SZ002629,ST仁智,2792,0.14155138339920947,0.0400197628458498,0.3557312252964427,0.17527173913043478,0.3557312252964427,0.24629446640316205,0.9809782608695652,0.05953557312252965,0.9325916230366492
SZ002640,*ST跨境,2803,0.008893280632411068,0.007658102766798419,0.8164525691699605,0.17527173913043478,0.8164525691699605,0.30335968379446643,0.9552865612648221,0.08992094861660078,0.9459424083769633
SZ002672,东江环保,2834,0.5334733201581028,0.4750494071146245,0.35276679841897235,0.8384387351778656,0.35276679841897235,0.6593379446640316,0.6235177865612648,0.07398715415019763,0.618324607329843
SZ002684,*ST猛狮,2845,0.004693675889328063,0.14402173913043478,0.8097826086956522,0.17527173913043478,0.8097826086956522,0.030138339920948616,0.995306324110672,0.020750988142292492,0.1425392670157068
SZ002694,顾地科技,2855,0.07472826086956522,0.04891304347826087,0.6721837944664032,0.17527173913043478,0.6721837944664032,0.2811264822134387,0.8814229249011858,0.02717391304347826,0.40209424083769635
SZ002707,众信旅游,2867,0.017539525691699604,0.012598814229249012,0.7581521739130435,0.17527173913043478,0.7581521739130435,0.00716403162055336,0.9496047430830039,0.09239130434782608,0.0
SZ002739,万达电影,2896,0.004940711462450593,0.02198616600790514,0.2675395256916996,0.17527173913043478,0.2675395256916996,0.009881422924901186,0.7364130434782609,0.0962203557312253,0.09947643979057591
SZ002748,世龙实业,2904,0.060770750988142296,0.08275691699604742,0.6408102766798419,0.17527173913043478,0.6408102766798419,0.13265810276679843,0.592391304347826,0.070899209486166,0.18979057591623036
SZ002752,昇兴股份,2908,0.1632905138339921,0.16798418972332016,0.5377964426877471,0.9866600790513834,0.5377964426877471,0.13339920948616601,0.7949604743083004,0.09337944664031621,0.17146596858638743
SZ002766,*ST索菱,2920,0.005187747035573123,0.14402173913043478,0.8829051383399209,0.17527173913043478,0.8829051383399209,0.23567193675889328,0.995800395256917,0.028409090909090908,0.7887434554973822
SZ002770,*ST科迪,2924,0.02717391304347826,0.005681818181818182,0.8905632411067194,0.17527173913043478,0.8905632411067194,0.04841897233201581,0.9750494071146245,0.038537549407114624,0.9730366492146597
SZ002783,凯龙股份,2937,0.3187994071146245,0.27519762845849804,0.816699604743083,0.42613636363636365,0.816699604743083,0.5180335968379447,0.7902667984189723,0.060029644268774704,0.21544502617801048
SZ002786,银宝山新,2939,0.04323122529644269,0.029644268774703556,0.5975790513833992,0.17527173913043478,0.5975790513833992,0.14278656126482214,0.9713438735177866,0.09412055335968379,0.011387434554973822
SZ002830,名雕股份,2979,0.3675889328063241,0.30113636363636365,0.38290513833992096,0.9503458498023716,0.38290513833992096,0.5121047430830039,0.7307312252964426,0.09893774703557312,0.4400523560209424
SZ002847,盐津铺子,2993,0.9563982213438735,0.9738142292490118,0.3157114624505929,0.638092885375494,0.3157114624505929,0.8028656126482213,0.7462944664031621,0.08720355731225296,0.9841623036649214
SZ002893,华通热力,3037,0.3317687747035573,0.3584486166007905,0.6677371541501976,0.9686264822134387,0.6677371541501976,0.18305335968379446,0.9095849802371542,0.059782608695652176,0.6549738219895288
SZ002911,佛燃能源,3053,0.7902667984189723,0.8087944664031621,0.8300395256916996,0.6084486166007905,0.8300395256916996,0.2317193675889328,0.7023221343873518,0.09041501976284586,0.5959424083769633
SZ002945,华林证券,3082,0.49703557312252966,0.8043478260869565,0.389945652173913,0.9851778656126482,0.389945652173913,0.023468379446640316,0.9318181818181818,0.00037055335968379444,0.8407068062827225
SZ002946,新乳业,3083,0.5148221343873518,0.7117094861660079,0.6561264822134387,0.8515316205533597,0.6561264822134387,0.4399703557312253,0.8614130434782609,0.040513833992094864,0.9730366492146597
SZ003816,中国广核,3157,0.387598814229249,0.6492094861660079,0.9901185770750988,0.7835968379446641,0.9901185770750988,0.7129446640316206,0.829792490118577,0.0958498023715415,0.6400523560209425
SZ300010,豆神教育,3167,0.005681818181818182,0.0066699604743083,0.754199604743083,0.17527173913043478,0.754199604743083,0.6321640316205533,0.9565217391304348,0.0775691699604743,0.11125654450261781
SZ300013,新宁物流,3170,0.022974308300395256,0.00716403162055336,0.7759387351778656,0.17527173913043478,0.7759387351778656,0.4550395256916996,0.9426877470355731,0.0891798418972332,0.6048429319371728
SZ300027,华谊兄弟,3184,0.08362154150197629,0.049654150197628456,0.12425889328063242,0.17527173913043478,0.12425889328063242,0.7294960474308301,0.8120059288537549,0.07707509881422925,0.09947643979057591
SZ300029,*ST天龙,3185,0.12005928853754941,0.008399209486166008,0.4105731225296443,0.17527173913043478,0.4105731225296443,0.06027667984189723,0.9854249011857708,0.07460474308300395,0.7041884816753927
SZ300043,星辉娱乐,3199,0.17119565217391305,0.17465415019762845,0.7618577075098815,0.9962944664031621,0.7618577075098815,0.7507411067193676,0.5696640316205533,0.024456521739130436,0.08285340314136126
SZ300051,ST三五,3207,0.1112895256916996,0.05632411067193676,0.41427865612648224,0.17527173913043478,0.41427865612648224,0.8717885375494071,0.8517786561264822,0.0783102766798419,0.07801047120418848
SZ300064,*ST金刚,3219,0.035326086956521736,0.008646245059288538,0.6413043478260869,0.17527173913043478,0.6413043478260869,0.06398221343873518,0.9824604743083004,0.054841897233201584,0.9153141361256545
SZ300071,*ST嘉信,3226,0.042860671936758896,0.14402173913043478,0.6482213438735178,0.17527173913043478,0.6482213438735178,0.5768280632411067,0.9962944664031621,0.03248517786561265,0.10641361256544503
SZ300089,文化长城,3244,0.070899209486166,0.009387351778656126,0.1808300395256917,0.17527173913043478,0.1808300395256917,0.7220849802371542,0.9859189723320159,0.0066699604743083,0.0887434554973822
SZ300108,吉药控股,3261,0.06348814229249011,0.0029644268774703555,0.654891304347826,0.17527173913043478,0.654891304347826,0.37475296442687744,0.991106719367589,0.023221343873517788,0.0549738219895288
SZ300125,聆达股份,3278,0.10770750988142293,0.10449604743083003,0.8774703557312253,0.17527173913043478,0.8774703557312253,0.6351284584980237,0.8157114624505929,0.07781620553359683,0.6767015706806283
SZ300168,万达信息,3320,0.03026185770750988,0.020750988142292492,0.8591897233201581,0.17527173913043478,0.8591897233201581,0.2398715415019763,0.9483695652173914,0.06941699604743083,0.7887434554973822
SZ300178,*ST腾邦,3330,0.016551383399209488,0.00691699604743083,0.8134881422924901,0.17527173913043478,0.8134881422924901,0.011857707509881422,0.987401185770751,0.08053359683794467,0.4831151832460733
SZ300197,节能铁汉,3348,0.14698616600790515,0.17811264822134387,0.8006422924901185,0.02717391304347826,0.8006422924901185,0.4083498023715415,0.9419466403162056,0.09708498023715414,0.6268324607329843
SZ300198,纳川股份,3349,0.21220355731225296,0.2966897233201581,0.11116600790513834,0.5242094861660079,0.11116600790513834,0.30978260869565216,0.7887845849802372,0.07534584980237154,0.40209424083769635
SZ300262,巴安水务,3412,0.051877470355731224,0.06274703557312253,0.8515316205533597,0.17527173913043478,0.8515316205533597,0.483695652173913,0.8463438735177866,0.02865612648221344,0.618324607329843
SZ300266,兴源环境,3416,0.08905632411067194,0.05854743083003953,0.954298418972332,0.17527173913043478,0.954298418972332,0.062005928853754944,0.9540513833992095,0.06892292490118578,0.618324607329843
SZ300269,ST联建,3419,0.06608201581027667,0.011363636363636364,0.5306324110671937,0.17527173913043478,0.5306324110671937,0.4977766798418972,0.9846837944664032,0.04891304347826087,0.10641361256544503
SZ300278,*ST华昌,3428,0.034708498023715416,0.14402173913043478,0.7462944664031621,0.17527173913043478,0.7462944664031621,0.17885375494071146,0.9933300395256917,0.08572134387351779,0.8931937172774869
SZ300301,长方集团,3451,0.1400691699604743,0.1259881422924901,0.5538537549407114,0.17527173913043478,0.5538537549407114,0.38512845849802374,0.7551877470355731,0.09992588932806325,0.11727748691099477
SZ300312,*ST邦讯,3461,0.04755434782608696,0.14402173913043478,0.5489130434782609,0.17527173913043478,0.5489130434782609,0.0684288537549407,0.9972826086956522,0.03903162055335968,0.8849476439790576
SZ300313,ST天山,3462,0.15625,0.26457509881422925,0.25716403162055335,0.17527173913043478,0.25716403162055335,0.23789525691699603,0.9654150197628458,0.0017292490118577075,0.15353403141361258
SZ300318,博晖创新,3467,0.1537796442687747,0.1625494071146245,0.32707509881422925,0.9950592885375494,0.32707509881422925,0.8495553359683794,0.7986660079051383,0.04100790513833992,0.293848167539267
SZ300325,*ST德威,3474,0.05237154150197629,0.004693675889328063,0.7210968379446641,0.17527173913043478,0.7210968379446641,0.2534584980237154,0.9792490118577075,0.062005928853754944,0.26897905759162305
SZ300336,新文化,3485,0.00975790513833992,0.005434782608695652,0.49308300395256915,0.17527173913043478,0.49308300395256915,0.004199604743083004,0.9476284584980237,0.05039525691699605,0.10641361256544503
SZ300338,开元教育,3487,0.008152173913043478,0.01432806324110672,0.5135869565217391,0.17527173913043478,0.5135869565217391,0.9073616600790514,0.842391304347826,0.027915019762845848,0.0887434554973822
SZ300367,ST网力,3514,0.07682806324110672,0.009140316205533596,0.7727272727272727,0.17527173913043478,0.7727272727272727,0.23616600790513834,0.9829545454545454,0.039278656126482216,0.8112565445026177
SZ300370,ST安控,3517,0.0775691699604743,0.018280632411067192,0.1702075098814229,0.17527173913043478,0.1702075098814229,0.15044466403162055,0.962697628458498,0.07015810276679842,0.07198952879581152
SZ300391,康跃科技,3537,0.2482707509881423,0.2932312252964427,0.7517292490118577,0.3619071146245059,0.7517292490118577,0.37796442687747034,0.8861166007905138,0.09140316205533597,0.6793193717277487
SZ300422,博世科,3568,0.6477272727272727,0.5857213438735178,0.08596837944664032,0.6091897233201581,0.08596837944664032,0.5138339920948617,0.9379940711462451,0.09807312252964427,0.618324607329843
SZ300459,汤姆猫,3604,0.412796442687747,0.9528162055335968,0.9510869565217391,0.6897233201581028,0.9510869565217391,0.9760375494071146,0.7655632411067194,0.023468379446640316,0.08285340314136126
SZ300476,胜宏科技,3621,0.7251729249011858,0.8159584980237155,0.05039525691699605,0.7497529644268774,0.05039525691699605,0.41847826086956524,0.8033596837944664,0.08843873517786562,0.31793193717277485
SZ300477,合纵科技,3622,0.037919960474308304,0.026432806324110672,0.6450098814229249,0.17527173913043478,0.6450098814229249,0.052618577075098816,0.8945158102766798,0.08152173913043478,0.7157068062827225
SZ300478,杭州高新,3623,0.020874505928853756,0.007411067193675889,0.5595355731225297,0.17527173913043478,0.5595355731225297,0.059782608695652176,0.967391304347826,0.07855731225296443,0.26897905759162305
SZ300483,首华燃气,3628,0.7927371541501976,0.35276679841897235,0.2724802371541502,0.7697628458498024,0.2724802371541502,0.7008399209486166,0.47455533596837945,0.024209486166007904,0.7458115183246073
SZ300526,中潜股份,3670,0.040513833992094864,0.03458498023715415,0.42218379446640314,0.17527173913043478,0.42218379446640314,0.042490118577075096,0.5311264822134387,0.004940711462450593,0.5149214659685863
SZ300530,*ST达志,3674,0.09226778656126482,0.08794466403162056,0.6590909090909091,0.17527173913043478,0.6590909090909091,0.6044960474308301,0.9019268774703557,0.04990118577075099,0.18979057591623036
SZ300650,太龙照明,3790,0.4525691699604743,0.37771739130434784,0.6781126482213439,0.9357707509881423,0.6781126482213439,0.18132411067193677,0.8762351778656127,0.09733201581027667,0.11727748691099477
SZ300721,怡达股份,3859,0.13982213438735178,0.13883399209486166,0.37203557312252966,0.17527173913043478,0.37203557312252966,0.10103754940711462,0.7855731225296443,0.03557312252964427,0.18979057591623036
SZ300738,奥飞数据,3874,0.7675395256916996,0.8467144268774703,0.15167984189723321,0.5827569169960475,0.15167984189723321,0.566699604743083,0.7299901185770751,0.05508893280632411,0.7887434554973822
SZ300742,越博动力,3878,0.28273221343873517,0.2507411067193676,0.5830039525691699,0.17527173913043478,0.5830039525691699,0.19046442687747037,0.9308300395256917,0.08498023715415019,0.5532722513089006
