code,ts_code,symbol,name,area,industry,list_date,on_market_days,date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,volume_ratio_perc_rank,total_mv_perc_rank,circ_mv_perc_rank,pe_perc_rank,pe_ttm_perc_rank,ps_ttm_perc_rank,turnover_rate_f_perc_rank
SZ001227,001227.SZ,1227,兰州银行,甘肃,银行,20220117,77,20220401,6.23,37.0015,37.0015,1.53,23.7694,16.5321,1.3956,4.8584,4.0737,0.0,0.0,569569.7168,56956.9717,56956.9717,3548419.3357,354841.9337,0.8776326874473462,0.9137749737118822,0.4496319663512093,0.3048604427333975,0.1928071928071928,0.6106082929909493,0.9913774973711882
SZ001234,001234.SZ,1234,泰慕士,江苏,服饰,20220111,83,20220401,24.97,17.2766,17.2766,0.53,32.4778,26.4876,3.1618,3.8404,3.1821,0.0,0.0,10666.67,2666.67,2666.67,266346.7499,66586.7499,0.0467565290648694,0.179179810725552,0.0405888538380651,0.4667949951876805,0.3963536463536463,0.5049463270890339,0.9575184016824396
SZ001266,001266.SZ,1266,宏英智能,上海,电器仪表,20220228,35,20220401,41.54,8.0438,8.0438,0.45,23.4206,23.4206,3.0392,6.0713,6.0713,0.0,0.0,7344.0,1836.0,1836.0,305069.76,76267.44,0.0173757371524852,0.2355415352260778,0.0580441640378548,0.296679499518768,0.3334165834165834,0.7478425594611661,0.8696109358569927
SZ001289,001289.SZ,1289,龙源电力,北京,新型电力,20220124,70,20220401,26.0,4.0641,4.0641,0.81,34.0295,34.0295,3.8045,5.857,5.857,0.0,0.0,838196.3164,13333.6024,13333.6024,21793104.2264,346673.6624,0.3398272957034541,0.9890641430073608,0.4384858044164038,0.4896535129932627,0.5382117882117882,0.7390023153020416,0.7240799158780231
SZ001308,001308.SZ,1308,康冠科技,深圳,元器件,20220318,17,20220401,41.51,8.3598,8.3598,0.55,18.0997,18.0997,3.5671,1.4053,1.4053,0.0,0.0,40248.75,4248.75,4248.75,1670725.6125,176365.6125,0.0592881213142375,0.8021030494216614,0.209043112513144,0.199470644850818,0.2247752247752247,0.2214270679856872,0.8759200841219769
SZ001313,001313.SZ,1313,粤海饲料,广东,饲料,20220216,47,20220401,14.68,19.2704,19.2704,0.64,53.3148,53.2546,3.8222,1.7585,1.6141,0.0,0.0,70000.0,10000.0,10000.0,1027600.0,146800.0,0.129212299915754,0.6965299684542586,0.165720294426919,0.690808469682387,0.7402597402597403,0.2620500947169017,0.9661409043112512
SZ300834,300834.SZ,300834,星辉环材,广东,化工原料,20220113,81,20220401,39.2,3.8507,3.8507,1.29,25.9995,25.9995,2.3173,3.8433,3.8433,0.0,0.0,19371.2353,4593.1488,4593.1488,759352.4238,180051.433,0.7979149115417018,0.6105152471083071,0.2157728706624605,0.3443214629451395,0.3888611388611389,0.5800884024415912,0.7057833859095689
SZ301102,301102.SZ,301102,C兆讯,天津,广告包装,20220328,7,20220401,31.65,21.3544,21.3544,0.0,26.3047,26.3047,2.2868,10.2248,10.2248,0.0,0.0,20000.0,4315.9054,4315.9054,633000.0,136598.4059,0.0,0.5505783385909568,0.1491062039957939,0.3498556304138595,0.3946053946053946,0.8772889917912019,0.972870662460568
SZ301103,301103.SZ,301103,何氏眼科,辽宁,医疗保健,20220322,13,20220401,43.41,15.007,15.007,0.57,61.1001,61.1001,2.3834,5.4827,5.4827,0.0,0.0,12155.8824,2892.6307,2892.6307,527686.855,125569.0987,0.0721356360572872,0.4742376445846477,0.1303890641430073,0.7319538017324351,0.7792207792207793,0.7152178488739213,0.9459516298633018
SZ301106,301106.SZ,301106,骏成科技,江苏,元器件,20220128,66,20220401,33.06,7.1144,7.1144,0.91,30.5441,30.5441,2.2649,4.2491,4.2491,0.0,0.0,7258.6668,1814.6667,1814.6667,239971.5244,59992.8811,0.4738837405223252,0.1364879074658254,0.0271293375394321,0.429740134744947,0.479020979020979,0.6253420332561566,0.8496319663512093
SZ301110,301110.SZ,301110,青木股份,广东,互联网,20220311,24,20220401,52.36,13.6404,13.6404,0.62,23.6301,23.6301,2.5308,3.9688,3.9688,0.0,0.0,6666.6667,1519.1251,1519.1251,349066.6684,79541.3902,0.1114153327716933,0.2963196635120925,0.0656151419558359,0.3010105871029836,0.3366633366633366,0.5973479267522627,0.9354363827549949
SZ301116,301116.SZ,301116,益客食品,江苏,食品,20220118,76,20220401,21.51,22.5846,22.5846,0.59,66.9857,66.1454,5.1992,0.671,0.6041,0.0,0.0,44897.9593,4045.2955,4045.2955,965755.1045,87014.3062,0.0890901432181971,0.6784437434279705,0.0765509989484753,0.7620307988450433,0.8071928071928072,0.067564723216165,0.9764458464773922
SZ301117,301117.SZ,301117,佳缘科技,四川,软件服务,20220117,77,20220401,51.41,9.5819,9.5819,0.82,90.0846,65.7653,3.8155,24.8911,19.0004,0.0,0.0,9226.33,1980.4209,1980.4209,474325.6253,101813.4385,0.3542544229149115,0.4288117770767613,0.0965299684542586,0.8334937439846006,0.8056943056943057,0.957693117238476,0.8963196635120926
SZ301122,301122.SZ,301122,采纳股份,江苏,医疗保健,20220126,68,20220401,69.88,5.31,5.31,1.02,50.2838,50.2838,12.8815,14.8652,14.8652,0.0,0.0,9403.5122,2229.5641,2229.5641,657117.4325,155801.9393,0.6048862679022746,0.5646687697160884,0.179179810725552,0.6693936477382099,0.7197802197802198,0.9336981688065672,0.7936908517350157
SZ301123,301123.SZ,301123,奕东电子,广东,元器件,20220125,69,20220401,27.18,7.2242,7.2242,1.04,34.4666,34.4666,2.1518,5.402,5.402,0.0,0.0,23360.0,5126.2187,5126.2187,634924.8,139330.6243,0.6256318449873631,0.5520504731861199,0.1528916929547844,0.4978344562078922,0.5452047952047953,0.7112186908019364,0.853627760252366
SZ301130,301130.SZ,301130,西点药业,吉林,化学制药,20220223,40,20220401,45.34,21.9227,21.9227,1.37,73.6524,72.2732,4.0834,12.7957,12.6574,0.0,0.0,8080.3943,1915.9542,1915.9542,366365.0776,86869.3634,0.8304549283909014,0.319453207150368,0.0763406940063091,0.7848893166506256,0.8296703296703297,0.9145443064617976,0.9749737118822293
SZ301131,301131.SZ,301131,聚赛龙,广东,塑料,20220314,21,20220401,46.13,14.5039,14.5039,0.8,34.3868,34.3868,2.8796,1.6914,1.6914,0.0,0.0,4778.0,1195.2152,1195.2152,220409.14,55135.2772,0.3246630160067397,0.1024185068349106,0.0218717139852786,0.4956689124157844,0.5437062937062938,0.2776257629972637,0.9423764458464774
SZ301136,301136.SZ,301136,招标股份,福建,建筑工程,20220111,83,20220401,21.85,15.9884,15.9884,0.82,72.254,73.824,4.1452,9.27,9.2081,0.0,0.0,27520.482,5625.1444,5625.1444,601322.5317,122909.4051,0.3542544229149115,0.5295478443743428,0.1272344900105152,0.7820019249278152,0.8329170829170829,0.8587665754577983,0.9531019978969506
SZ301137,301137.SZ,301137,哈焊华通,江苏,机械基件,20220322,13,20220401,19.51,35.3595,35.3595,0.73,46.5831,46.5831,2.8074,2.0676,2.0676,0.0,0.0,18181.34,4310.9453,4310.9453,354717.9434,84106.5428,0.2266217354675652,0.3043112513144059,0.073186119873817,0.6412415784408084,0.6888111888111889,0.351504946327089,0.9907465825446898
SZ301158,301158.SZ,301158,德石股份,山东,专用机械,20220117,77,20220401,24.22,9.2667,9.2667,0.59,60.4753,58.9261,3.1081,8.6314,8.5761,0.0,0.0,15037.051,3565.3571,3565.3571,364197.3752,86352.949,0.0890901432181971,0.3167192429022082,0.0757097791798107,0.7281039461020212,0.7694805194805194,0.842769943169859,0.8923238696109359
SZ301159,301159.SZ,301159,三维天地,北京,软件服务,20220107,87,20220401,41.6,11.393,11.393,0.68,61.2374,49.2225,3.8539,11.7495,10.7642,0.0,0.0,7735.0,1935.0,1935.0,321776.0,80496.0,0.1679654591406908,0.2595162986330179,0.0666666666666666,0.7329162656400385,0.7097902097902098,0.888234055988213,0.9184016824395372
SZ301181,301181.SZ,301181,标榜股份,江苏,汽车配件,20220221,42,20220401,30.96,9.7151,9.7151,1.34,27.4913,27.4913,2.2373,5.8205,5.8205,0.0,0.0,9000.0,2133.7494,2133.7494,278640.0,66060.8814,0.8190817186183657,0.1993690851735015,0.0399579390115667,0.3756015399422521,0.4178321678321678,0.7379499052830983,0.8988433228180862
SZ301196,301196.SZ,301196,唯科科技,福建,专用机械,20220111,83,20220401,42.21,2.2419,2.2419,0.67,32.7688,24.9727,1.8528,5.7854,4.256,0.0,0.0,12480.0,2958.8676,2958.8676,526780.8,124893.8014,0.1574347093513058,0.473186119873817,0.1297581493165089,0.4692011549566891,0.3638861138861138,0.6259734792675227,0.5171398527865405
SZ301200,301200.SZ,301200,大族数控,深圳,专用机械,20220228,35,20220401,53.09,4.6582,4.6582,1.09,31.9045,31.9045,4.0764,5.4644,5.4644,0.0,0.0,42000.0,3943.5351,3943.5351,2229780.0,209362.2785,0.6642796967144061,0.8569926393270242,0.2578338590956887,0.4569297401347449,0.504995004995005,0.7145864028625553,0.7621451104100946
SZ301201,301201.SZ,301201,诚达药业,浙江,化学制药,20220120,74,20220401,93.26,21.0943,21.0943,0.79,74.4208,71.8143,4.2526,24.1742,22.7753,0.0,0.0,9669.614,2201.8689,2201.8689,901788.2016,205346.2936,0.3127632687447346,0.6609884332281809,0.2517350157728706,0.7875360923965351,0.8276723276723277,0.9699010734582192,0.9720294426919032
SZ301206,301206.SZ,301206,三元生物,山东,食品,20220210,53,20220401,98.87,2.6787,2.6787,0.77,57.341,26.6146,2.9654,17.0279,8.7357,0.0,0.0,13488.38,3198.1529,3198.1529,1333596.1306,316201.3772,0.2841196293176074,0.759621451104101,0.4065194532071504,0.7131857555341675,0.3998501498501498,0.8480319932645759,0.5833859095688748
SZ301207,301207.SZ,301207,华兰疫苗,河南,生物制药,20220218,45,20220401,47.98,12.1266,12.1266,1.26,30.9071,30.9071,3.7988,10.4888,10.4888,0.0,0.0,40001.0,3380.634,3380.634,1919247.98,162202.8193,0.7841196293176074,0.8302839116719243,0.1875920084121977,0.435274302213667,0.4845154845154845,0.8850768259313828,0.9247108307045216
SZ301215,301215.SZ,301215,中汽股份,江苏,汽车服务,20220308,27,20220401,6.95,14.1865,14.1865,1.04,89.0855,89.0855,3.5152,30.8635,30.8635,0.0,0.0,132240.0,25856.9659,25856.9659,919068.0,179705.913,0.6256318449873631,0.6654048370136698,0.2151419558359621,0.8313282001924928,0.8691308691308691,0.9823195116817512,0.940273396424816
SZ301216,301216.SZ,301216,C万凯,浙江,化工原料,20220329,6,20220401,31.59,31.6756,31.6756,0.0,24.3888,24.3888,2.3041,1.1315,1.1315,0.0,0.0,34339.54,7149.8735,7149.8735,1084786.0686,225864.5039,0.0,0.7095688748685595,0.282229232386961,0.3135226179018286,0.3511488511488511,0.1658598189854767,0.9886435331230284
SZ301217,301217.SZ,301217,铜冠铜箔,安徽,元器件,20220127,67,20220401,16.05,4.0004,4.0004,0.61,185.5406,42.4638,2.4541,5.4088,3.4967,0.0,0.0,82901.5544,19039.9504,19039.9504,1330569.9481,305591.2039,0.1033066554338669,0.7587802313354364,0.3947423764458465,0.9314244465832532,0.6491008991008991,0.5400968217217428,0.7169295478443743
SZ301218,301218.SZ,301218,华是科技,浙江,软件服务,20220307,28,20220401,41.51,21.4022,21.4022,0.73,52.5999,52.5999,3.5832,6.0184,6.0184,0.0,0.0,7602.6667,1900.6667,1900.6667,315586.6947,78896.6747,0.2266217354675652,0.2515247108307045,0.0633017875920084,0.6859961501443695,0.736013986013986,0.7461587034308567,0.9732912723449
SZ301219,301219.SZ,301219,腾远钴业,江西,小金属,20220317,18,20220401,164.08,13.4892,13.4892,0.93,18.065,18.065,2.4248,4.9704,4.9704,0.0,0.0,12594.7514,2416.7683,2416.7683,2066546.8097,396543.3427,0.4996840775063184,0.8439537329127235,0.488117770767613,0.1987487969201155,0.2237762237762237,0.6821721742790992,0.934174553101998
SZ301222,301222.SZ,301222,浙江恒威,浙江,电气设备,20220309,26,20220401,33.7,9.3684,9.3684,0.59,38.0814,38.0814,2.8541,6.2443,6.2443,0.0,0.0,10133.34,2402.6013,2402.6013,341493.558,80967.6638,0.0890901432181971,0.28664563617245,0.0675078864353312,0.5531761308950914,0.5974025974025974,0.7565775626183961,0.8931650893796004
SZ301226,301226.SZ,301226,C祥明,江苏,电气设备,20220325,10,20220401,35.92,23.9794,23.9794,0.57,39.0122,39.0122,2.7703,3.3239,3.3239,0.0,0.0,6800.0,1700.0,1700.0,244256.0,61064.0,0.0721356360572872,0.1440588853838065,0.0296529968454258,0.5652069297401348,0.6098901098901099,0.5219953693959166,0.9798107255520504
SZ301228,301228.SZ,301228,实朴检测,上海,综合类,20220128,66,20220401,27.88,11.188,11.188,1.14,69.9654,68.1562,3.6285,9.2959,7.8136,0.0,0.0,12000.0,2599.3596,2599.3596,334560.0,72470.1456,0.7033487784330245,0.2778128286014721,0.0506834910620399,0.7726179018286814,0.8169330669330669,0.8175121027152179,0.916298633017876
SZ301229,301229.SZ,301229,纽泰格,江苏,汽车配件,20220222,41,20220401,34.8,15.8661,15.8661,1.22,53.0154,53.0154,3.7153,5.0736,5.0736,0.0,0.0,8000.0,2000.0,2000.0,278400.0,69600.0,0.7572662173546757,0.1989484752891692,0.0460567823343848,0.6896053897978826,0.7392607392607392,0.6914333824458009,0.9514195583596214
SZ301235,301235.SZ,301235,华康医疗,湖北,医疗保健,20220128,66,20220401,53.54,9.6961,9.6961,0.75,107.4773,67.253,3.7886,7.4215,6.56,0.0,0.0,10560.0,2326.1838,2326.1838,565382.4,124543.8807,0.2548441449031171,0.5017875920084122,0.1289169295478443,0.8688642925890279,0.8126873126873126,0.7708903388760261,0.898422712933754
SZ301236,301236.SZ,301236,软通动力,北京,软件服务,20220315,20,20220401,54.5,7.0075,7.0075,0.51,24.4315,24.4315,2.4502,1.3886,1.3886,0.0,0.0,42352.9412,5129.446,5129.446,2308235.2954,279554.807,0.0381213142375737,0.8618296529968454,0.3631966351209253,0.3142444658325313,0.3523976023976023,0.2186908019364344,0.8464773922187171
SZ301237,301237.SZ,301237,和顺科技,浙江,塑料,20220323,12,20220401,41.81,11.5014,11.5014,0.64,27.0406,27.0406,2.2441,5.2293,5.2293,0.0,0.0,8000.0,1896.7613,1896.7613,334480.0,79303.59,0.129212299915754,0.2771819137749737,0.0645636172450052,0.3650144369586141,0.4073426573426573,0.7004841086087139,0.9196635120925342
SZ301256,301256.SZ,301256,华融化学,四川,化工原料,20220322,13,20220401,11.96,21.926,21.926,0.55,56.3508,56.3508,3.6907,8.909,8.909,0.0,0.0,48000.0,11267.7343,11267.7343,574080.0,134762.1022,0.0592881213142375,0.508937960042061,0.1449001051524711,0.7074109720885466,0.7564935064935064,0.8535045253630814,0.9751840168243954
SZ301258,301258.SZ,301258,C富士莱,江苏,化学制药,20220329,6,20220401,47.0,35.0812,35.0812,0.0,35.8439,35.8439,2.4677,8.2586,8.2586,0.0,0.0,9167.0,2173.5883,2173.5883,430849.0,102158.6501,0.0,0.3880126182965299,0.0973711882229232,0.5223772858517806,0.5671828171828172,0.8347716270258893,0.9903259726603576
SZ301263,301263.SZ,301263,C泰恩康,广东,医药商业,20220329,6,20220401,28.52,52.4935,52.4935,0.0,56.1506,56.1506,3.8261,10.314,10.314,0.0,0.0,23638.75,5087.5193,5087.5193,674177.15,145096.0504,0.0,0.5726603575184017,0.162776025236593,0.7062078922040423,0.7542457542457542,0.8793938118290886,0.9985278654048372
