code,ts_code,symbol,name,area,industry,list_date,on_market_days,date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,volume_ratio_perc_rank,total_mv_perc_rank,circ_mv_perc_rank,pe_perc_rank,pe_ttm_perc_rank,ps_ttm_perc_rank,turnover_rate_f_perc_rank
SH600941,600941.SH,600941,中国移动,北京,电信运营,20220105,89,20220401,68.38,1.4434,1.4434,0.71,12.5999,12.5999,1.2474,1.7221,1.7221,0.0,0.0,2136282.6764,40059.7867,40059.7867,146079009.4122,2739288.2145,0.2013479359730413,0.9993690851735016,0.9118822292323868,0.0943214629451395,0.1121378621378621,0.2854135971374447,0.3133543638275499
SH603051,603051.SH,603051,鹿山新材,广东,塑料,20220325,10,20220401,59.81,48.3315,48.3315,19.87,48.4819,48.4819,4.3051,3.2501,3.2501,0.0,0.0,9201.0,2300.3,2300.3,550311.81,137580.943,0.9997893850042124,0.4914826498422713,0.150788643533123,0.6568816169393648,0.7027972027972028,0.5142075352557356,0.997055730809674
SH603070,603070.SH,603070,万控智造,浙江,电气设备,20220310,25,20220401,30.45,42.6683,42.6683,0.77,64.2617,64.2617,6.7692,5.6521,5.6521,0.0,0.0,40100.0,6000.0,6000.0,1221045.0,182700.0,0.2841196293176074,0.7375394321766562,0.2189274447949526,0.7475938402309913,0.7964535464535465,0.7267943590822985,0.9945320715036804
SH603102,603102.SH,603102,百合股份,山东,医疗保健,20220125,69,20220401,47.25,5.2369,5.2369,0.85,23.7893,20.1703,2.3514,5.2292,4.5688,0.0,0.0,6400.0,1600.0,1600.0,302400.0,75600.0,0.390480202190396,0.2319663512092534,0.056782334384858,0.3053416746871992,0.267982017982018,0.6522837297411072,0.7892744479495268
SH603122,603122.SH,603122,合富中国,上海,医药商业,20220216,47,20220401,17.65,26.454,26.454,0.75,87.5681,87.5681,6.08,5.8986,5.8986,0.0,0.0,39805.2633,9951.32,9951.32,702562.8972,175640.798,0.2548441449031171,0.5844374342797056,0.2073606729758149,0.8260346487006738,0.8658841158841158,0.7408966533361397,0.9844374342797056
SH603132,603132.SH,603132,金徽股份,甘肃,铅锌,20220222,41,20220401,13.9,7.5273,7.5273,0.57,29.3681,29.3681,4.2541,10.854,10.854,0.0,0.0,97800.0,9800.0,9800.0,1359420.0,136220.0,0.0721356360572872,0.7634069400630915,0.1484752891692954,0.4097690086621752,0.4575424575424575,0.8899179120185224,0.8586750788643533
SH603150,603150.SH,603150,万朗磁塑,安徽,塑料,20220124,70,20220401,30.01,6.1388,6.1388,0.68,18.7527,19.2778,2.1183,2.0493,1.7616,0.0,0.0,8300.0,2075.0,2075.0,249083.0,62270.75,0.1679654591406908,0.1501577287066246,0.0323869610935857,0.2088546679499519,0.246003996003996,0.2965691433382446,0.8218717139852787
SH603209,603209.SH,603209,兴通股份,福建,水运,20220324,11,20220401,29.7,49.4638,49.4638,1.61,29.8365,29.8365,3.1921,10.4788,10.4788,0.0,0.0,20000.0,5000.0,5000.0,594000.0,148500.0,0.8903748946925021,0.5219768664563618,0.1678233438485804,0.4174687199230029,0.4672827172827173,0.8844453799200168,0.9974763406940064
SH603215,603215.SH,603215,比依股份,浙江,家用电器,20220218,45,20220401,17.52,18.9658,18.9658,0.56,30.8706,26.81,3.9118,2.8111,2.0422,0.0,0.0,18666.0,4666.5,4666.5,327028.32,81757.08,0.0656065711878685,0.2670872765509989,0.0694006309148265,0.4345524542829644,0.4035964035964036,0.3470848242475268,0.9650893796004206
SH603261,603261.SH,603261,立航科技,四川,航空,20220315,20,20220401,64.8,45.5339,45.5339,1.1,67.5578,67.5578,5.7796,16.097,16.097,0.0,0.0,7696.1822,1925.0,1925.0,498712.6066,124740.0,0.6730202190395956,0.4485804416403785,0.1291272344900105,0.7634744947064485,0.8141858141858141,0.94274889496948,0.9953732912723448
SH688062,688062.SH,688062,迈威生物-U,上海,生物制药,20220118,76,20220401,19.99,2.9418,2.9418,0.67,0.0,0.0,1.7707,1506.554,492.2905,0.0,0.0,39960.0,8892.0011,8892.0011,798800.4,177751.102,0.1574347093513058,0.6254468980021031,0.2113564668769716,0.0,0.0,0.9991580719848452,0.6185068349106204
SH688102,688102.SH,688102,斯瑞新材,陕西,铜,20220316,19,20220401,13.26,6.2099,6.2099,0.66,84.9431,84.9431,5.6257,5.4815,5.4815,0.0,0.0,40001.0,3284.3554,3284.3554,530413.26,43550.5526,0.1477464195450716,0.476130389064143,0.010515247108307,0.8217035611164581,0.8628871128871128,0.7150073668701326,0.8243953732912723
SH688115,688115.SH,688115,思林杰,广东,电器仪表,20220314,21,20220401,41.76,4.8305,4.8305,0.76,42.1587,42.1587,2.1355,12.5273,12.5273,0.0,0.0,6667.0,1531.4605,1531.4605,278413.92,63953.7905,0.2686394271272114,0.1991587802313354,0.03596214511041,0.6000962463907603,0.6448551448551448,0.9132814144390654,0.7707676130389064
SH688150,688150.SH,688150,莱特光电,陕西,元器件,20220318,17,20220401,17.92,4.4426,4.4426,0.55,66.0223,66.0223,4.4652,21.4216,21.4216,0.0,0.0,40243.7585,3269.5739,3269.5739,721168.1523,58590.7643,0.0592881213142375,0.5943217665615141,0.025446898002103,0.7586621751684312,0.8069430569430569,0.9663228793938118,0.7501577287066246
SH688163,688163.SH,688163,赛伦生物,上海,生物制药,20220311,24,20220401,33.09,10.4372,10.4372,0.74,46.6276,46.6276,3.1008,17.1591,17.1591,0.0,0.0,10822.0,2476.3604,2476.3604,358099.98,81942.7656,0.240838247683235,0.3080967402733964,0.0696109358569926,0.641963426371511,0.6893106893106893,0.9482214270679856,0.907465825446898
SH688171,688171.SH,688171,纬德信息,广东,软件服务,20220127,67,20220401,26.17,5.5485,5.5485,0.9,34.4347,39.5212,2.778,16.1322,12.0495,0.0,0.0,8377.34,1905.9843,1905.9843,219234.9878,49879.6091,0.4600884582982308,0.1011566771819137,0.0161934805467928,0.4973532242540904,0.6143856143856143,0.9080193643443486,0.8031545741324921
SH688173,688173.SH,688173,希荻微-U,广东,半导体,20220121,73,20220401,23.65,5.4247,5.4247,1.52,0.0,371.2807,5.5774,41.5749,20.5124,0.0,0.0,40149.027,3111.0765,3111.0765,949524.4886,73576.9592,0.8753159224936815,0.6738170347003155,0.0529968454258675,0.0,0.9790209790209792,0.9635866133445592,0.798527865404837
SH688175,688175.SH,688175,高凌信息,广东,通信设备,20220315,20,20220401,39.05,5.2632,5.2632,0.78,30.4755,30.4755,2.0197,7.3256,7.3256,0.0,0.0,9290.6379,1777.5717,1777.5717,362799.41,69414.1749,0.3001263689974726,0.3144058885383806,0.0456361724500525,0.428055822906641,0.4772727272727273,0.8010945064197011,0.7907465825446898
SH688176,688176.SH,688176,亚虹医药-U,江苏,化学制药,20220107,87,20220401,13.62,1.101,1.101,1.1,0.0,0.0,2.5236,0.0,1687695.6522,0.0,0.0,57000.0,10077.4022,10077.4022,776340.0,137254.218,0.6730202190395956,0.6166140904311251,0.1501577287066246,0.0,0.0,1.0,0.1978969505783386
SH688193,688193.SH,688193,N仁度,上海,医疗保健,20220330,5,20220401,59.97,28.281,28.281,0.0,37.1223,37.1223,2.5505,8.2065,8.2065,0.0,0.0,4000.0,818.1623,818.1623,239880.0,49065.1931,0.0,0.1362776025236593,0.0153522607781282,0.5387391722810395,0.5856643356643356,0.8328772889917913,0.9867507886435332
SH688197,688197.SH,688197,首药控股-U,北京,化学制药,20220323,12,20220401,25.2,7.7631,7.7631,0.55,0.0,0.0,2.7277,287.5668,287.5668,0.0,0.0,14871.9343,3381.3792,3381.3792,374772.7444,85210.7558,0.0592881213142375,0.3291272344900105,0.0740273396424816,0.0,0.0,0.998737107977268,0.8633017875920084
SH688207,688207.SH,688207,格灵深瞳-U,北京,软件服务,20220317,18,20220401,27.7,8.3086,8.3086,0.81,0.0,0.0,2.2401,17.4545,17.4545,0.0,0.0,18498.0819,4254.6698,4254.6698,512396.8686,117854.3535,0.3398272957034541,0.4605678233438486,0.1207150368033648,0.0,0.0,0.9503262471058724,0.87465825446898
SH688220,688220.SH,688220,翱捷科技-U,上海,半导体,20220114,80,20220401,69.93,1.0918,1.0918,0.59,0.0,0.0,3.7551,27.061,13.6847,0.0,0.0,41830.0889,3354.7359,3354.7359,2925178.1168,234596.6815,0.0890901432181971,0.8916929547844374,0.2975814931650893,0.0,0.0,0.9244369606398652,0.1933753943217665
SH688223,688223.SH,688223,晶科能源,江西,电气设备,20220126,68,20220401,12.18,2.9159,2.9159,0.6,116.9398,108.4621,5.3122,3.6186,3.0089,0.0,0.0,1000000.0,132162.1837,132162.1837,12180000.0,1609735.3975,0.0956192080876158,0.9774973711882228,0.8441640378548896,0.8833012512030799,0.9000999000999002,0.4849505367291096,0.6151419558359621
SH688225,688225.SH,688225,亚信安全,江苏,软件服务,20220209,54,20220401,23.58,3.5146,3.5146,0.72,55.3607,53.5486,3.8196,7.4002,5.6567,0.0,0.0,40001.0,3268.7583,3268.7583,943223.58,77077.3207,0.2130370682392586,0.6725552050473186,0.059726603575184,0.6999518768046198,0.7417582417582418,0.7272153230898758,0.6744479495268139
SH688234,688234.SH,688234,天岳先进-U,山东,半导体,20220112,82,20220401,53.88,3.8377,3.8377,0.96,257.3924,257.3924,4.2671,46.8817,46.8817,0.0,0.0,42971.1044,3375.7285,3375.7285,2315283.1051,181884.2516,0.538647851727043,0.8622502628811777,0.2180862250262881,0.953320500481232,0.965034965034965,0.9907387918332984,0.7034700315457413
SH688238,688238.SH,688238,和元生物,上海,医疗保健,20220322,13,20220401,20.48,19.9216,19.9216,0.67,186.1595,186.1595,4.7754,39.6178,39.6178,0.0,0.0,49318.9,6900.7994,6900.7994,1010051.072,141328.3717,0.1574347093513058,0.6919032597266036,0.1560462670872765,0.931665062560154,0.9488011988011988,0.9884234897916228,0.9684542586750788
SH688259,688259.SH,688259,创耀科技,江苏,半导体,20220112,82,20220401,81.35,2.6755,2.6755,1.06,95.8447,82.7058,4.645,31.0612,10.1582,0.0,0.0,8000.0,1698.445,1698.445,650800.0,138168.5008,0.6434288121314238,0.5608832807570978,0.1512092534174553,0.8469682386910491,0.8566433566433567,0.8756051357608925,0.5829652996845426
SH688261,688261.SH,688261,东微半导,江苏,半导体,20220210,53,20220401,194.27,7.8407,7.8407,1.39,472.821,89.36,5.1978,42.3891,16.7362,0.0,0.0,6737.6367,1424.9202,1424.9202,1308920.6817,276819.2473,0.8375105307497894,0.7539432176656151,0.3587802313354364,0.9809913378248316,0.8698801198801199,0.9463270890338876,0.8645636172450053
SH688262,688262.SH,688262,国芯科技,江苏,半导体,20220106,88,20220401,34.93,3.698,3.698,0.7,183.2609,121.067,3.0259,32.3061,20.578,0.0,0.0,24000.0,5325.6098,5325.6098,838320.0,186023.5503,0.1906065711878685,0.6403785488958991,0.2231335436382755,0.9304619826756496,0.9148351648351648,0.9644285413597138,0.6921135646687697
SH688267,688267.SH,688267,中触媒,辽宁,化工原料,20220216,47,20220401,36.11,3.838,3.838,1.33,69.2796,48.2088,2.5387,15.6728,11.3621,0.0,0.0,17620.0,3677.3182,3677.3182,636258.2,132787.9602,0.8155012636899748,0.5528916929547845,0.1432176656151419,0.769730510105871,0.7000499500499501,0.8989686381814355,0.7036803364879075
SH688270,688270.SH,688270,臻镭科技,浙江,半导体,20220127,67,20220401,67.26,2.619,2.619,0.69,95.475,73.6337,3.7876,48.286,38.5426,0.0,0.0,10921.0,2389.8424,2389.8424,734546.46,160740.7998,0.1792333614153327,0.6008412197686646,0.1852786540483701,0.845283926852743,0.8316683316683317,0.9875815617764682,0.5739221871713985
SH688281,688281.SH,688281,华秦科技,陕西,化工原料,20220307,28,20220401,260.1,3.8684,3.8684,0.84,74.3665,74.3665,4.9626,33.877,33.877,0.0,0.0,6666.6668,1541.7932,1541.7932,1734000.0347,401020.4113,0.3779486099410278,0.8090431125131441,0.4914826498422713,0.7870548604427334,0.8349150849150849,0.985055777731004,0.707465825446898
SH688282,688282.SH,688282,理工导航,北京,通信设备,20220318,17,20220401,46.99,5.6641,5.6641,0.67,56.5891,56.5891,2.7366,12.9944,12.9944,0.0,0.0,8800.0,1965.383,1965.383,413512.0,92353.3472,0.1574347093513058,0.368664563617245,0.0843322818086225,0.7081328200192493,0.7572427572427572,0.9158071984845296,0.8073606729758149
SH688283,688283.SH,688283,坤恒顺维,四川,电器仪表,20220215,48,20220401,28.85,4.9843,4.9843,0.66,54.0088,47.7838,3.093,18.6145,14.8772,0.0,0.0,8400.0,1753.1327,1753.1327,242340.0,50577.8784,0.1477464195450716,0.1406940063091482,0.0170347003154574,0.6934552454282964,0.6968031968031968,0.9341191328141444,0.7796004206098843
SH688306,688306.SH,688306,均普智能,浙江,专用机械,20220322,13,20220401,5.46,7.9614,7.9614,0.59,155.3231,155.3231,3.5349,3.1341,3.1341,0.0,0.0,122828.28,27018.0125,27018.0125,670642.4088,147518.3483,0.0890901432181971,0.5711882229232387,0.1663512092534174,0.9157844080846969,0.935814185814186,0.4992633129867396,0.8683491062039957
SH688331,688331.SH,688331,荣昌生物,山东,生物制药,20220331,4,20220401,41.24,25.1274,25.1274,0.0,81.248,81.248,3.7708,15.7361,15.7361,0.0,0.0,54426.3003,4130.8054,4130.8054,2244540.6244,170354.4147,0.0,0.8578338590956888,0.1978969505783386,0.8087102983638114,0.8536463536463537,0.9400126289202272,0.981913774973712
BJ831689,831689.BJ,831689,克莱特,0,0,20220321,14,20220401,10.46,2.9876,3.8265,1.6,16.7737,16.7737,1.9347,1.9608,1.9608,0.0,0.0,7340.0,2764.18,2158.18,76776.4,28913.3228,0.8885846672283066,0.0046267087276551,0.0048370136698212,0.172521655437921,0.198051948051948,0.3323510839823195,0.7017875920084122
BJ832419,832419.BJ,832419,路斯股份,0,0,20220311,24,20220401,6.39,0.6156,0.6164,0.97,17.0892,21.6828,1.784,1.5628,1.4818,0.0,0.0,10367.64,4296.222,4290.542,66249.2196,27452.8586,0.5495998315080034,0.0029442691903259,0.0037854889589905,0.1794995187680462,0.2977022977022977,0.2378446642812039,0.055310199789695
BJ833346,833346.BJ,833346,威贸电子,0,0,20220223,40,20220401,9.29,2.114,2.114,3.02,25.4769,22.0155,1.8737,4.3498,3.3739,0.0,0.0,8068.2603,2470.7473,2470.7473,74954.1382,22953.2424,0.9790438079191238,0.0042060988433228,0.0021030494216614,0.3354186717998075,0.3031968031968032,0.5268364554830562,0.4916929547844374
BJ835179,835179.BJ,835179,凯德石英,0,0,20220304,31,20220401,17.96,0.4081,0.5003,1.16,39.1031,31.1162,2.1469,8.2373,8.3228,0.0,0.0,7500.0,3234.4,2638.4,134700.0,58089.824,0.7193555181128897,0.021030494216614,0.0246056782334384,0.566410009624639,0.4896353646353646,0.8368764470637761,0.0338590956887486
BJ870204,870204.BJ,870204,沪江材料,0,0,20220118,76,20220401,25.99,7.5811,7.5811,6.02,25.6467,19.5137,1.3153,3.6217,2.5003,0.0,0.0,3223.5145,919.7185,919.7185,83779.1419,23903.4838,0.9975779275484414,0.0069400630914826,0.0027339642481598,0.338065447545717,0.2537462537462537,0.4117027994106504,0.859726603575184
BJ871245,871245.BJ,871245,威博液压,0,0,20220106,88,20220401,16.38,4.1462,4.1462,6.55,30.0872,19.484,2.8195,3.6601,2.5225,0.0,0.0,4875.0,1026.0631,1026.0631,79852.5,16806.9136,0.998736310025274,0.0056782334384858,0.0004206098843322,0.4220404234841193,0.2527472527472527,0.4150705114712692,0.7318611987381703
BJ871857,871857.BJ,871857,泓禧科技,0,0,20220228,35,20220401,10.51,1.1824,1.1824,1.44,19.2531,19.2531,2.282,1.4794,1.4794,0.0,0.0,7400.7152,1914.6252,1914.6252,77781.5168,20122.7109,0.8534119629317607,0.0048370136698212,0.0010515247108307,0.2208854667949951,0.2452547452547452,0.2376341822774152,0.2317560462670873
