code,name,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
SZ000567,海德股份,20220401,6.0,48145.99,0.0,64113.89,75.09
SZ000688,国城矿业,20220401,8.0,80604.69,0.0,113730.93,70.87
SZ002485,雪松发展,20220401,7.0,37266.2,0.0,54400.0,68.5
SZ002147,*ST新光,20220401,23.0,0.0,120890.18,182807.64,66.13
SZ000020,深华发A,20220401,2.0,11610.0,0.0,18116.54,64.09
SH600393,ST粤泰,20220401,22.0,8000.0,152915.23,253624.79,63.45
SZ000046,泛海控股,20220401,35.0,328975.03,0.0,519620.07,63.31
SZ000732,泰禾集团,20220401,31.0,156402.0,0.0,248890.14,62.84
SH600053,九鼎投资,20220401,5.0,26133.0,0.0,43354.08,60.28
SZ000620,新华联,20220401,22.0,113364.16,0.0,189669.04,59.77
SZ000048,京基智农,20220401,4.0,30501.83,0.0,52323.93,58.29
SZ000038,深大通,20220401,31.0,7136.16,23136.0,52277.74,57.91
SH600280,中央商场,20220401,10.0,64190.0,0.0,113833.48,56.39
SZ300134,大富科技,20220401,10.0,42855.26,0.0,76749.8,55.84
SZ002700,ST浩源,20220401,15.0,23371.63,0.0,42242.69,55.33
SH600095,湘财股份,20220401,21.0,7165.15,150035.19,285495.84,55.06
SH600191,*ST华资,20220401,5.0,26345.56,0.0,48493.2,54.33
SH600180,瑞茂通,20220401,26.0,55048.0,0.0,101647.75,54.16
SH600682,南京新百,20220401,34.0,54480.93,18073.89,134613.22,53.9
SZ002242,九阳股份,20220401,2.0,41155.81,0.0,76701.7,53.66
SZ002015,协鑫能科,20220401,7.0,8620.41,78337.22,162332.46,53.57
SZ300317,珈伟新能,20220401,25.0,44001.22,0.0,82428.39,53.38
SH600137,浪莎股份,20220401,10.0,5128.44,0.0,9721.76,52.75
SH601360,三六零,20220401,32.0,376477.46,0.0,714536.32,52.69
SH603567,珍宝岛,20220401,7.0,49550.0,0.0,94196.36,52.6
SZ300267,尔康制药,20220401,16.0,108329.38,0.0,206260.49,52.52
SZ002427,ST尤夫,20220401,7.0,22859.23,0.0,43797.01,52.19
SZ000639,西王食品,20220401,14.0,56063.11,0.0,107942.81,51.94
SZ002742,三圣股份,20220401,14.0,22331.36,0.0,43200.0,51.69
SH603766,隆鑫通用,20220401,36.0,104512.39,0.0,205354.19,50.89
SZ000928,中钢国际,20220401,7.0,64929.95,0.0,128098.06,50.69
