stopProcess,code,name,end_date
1,SZ002451,摩恩电气,20201231
1,SZ002453,华软科技,20201231
1,SZ002454,松芝股份,20201231
1,SZ002455,百川股份,20201231
1,SZ002456,欧菲光,20201231
1,SZ002457,青龙管业,20201231
1,SZ002458,益生股份,20201231
1,SZ002459,晶澳科技,20201231
1,SZ002462,嘉事堂,20201231
1,SZ002464,*ST众应,20201231
1,SZ002466,天齐锂业,20201231
1,SZ002468,申通快递,20201231
1,SZ002470,ST金正,20201231
1,SZ002471,中超控股,20201231
1,SZ002472,双环传动,20201231
1,SZ002473,*ST圣莱,20201231
1,SZ002474,榕基软件,20201231
1,SZ002475,立讯精密,20201231
1,SZ002476,宝莫股份,20201231
1,SZ002478,常宝股份,20201231
1,SZ002479,富春环保,20201231
1,SZ002480,新筑股份,20201231
1,SZ002482,广田集团,20201231
1,SZ002483,润邦股份,20201231
1,SZ002485,雪松发展,20201231
1,SZ002486,嘉麟杰,20201231
1,SZ002488,金固股份,20201231
1,SZ002490,山东墨龙,20201231
1,SZ002491,通鼎互联,20201231
1,SZ002493,荣盛石化,20201231
1,SZ002494,华斯股份,20201231
1,SZ002495,佳隆股份,20201231
1,SZ002496,ST辉丰,20201231
1,SZ002498,汉缆股份,20201231
1,SZ002499,*ST科林,20201231
1,SZ002500,山西证券,20201231
1,SZ002501,*ST利源,20201231
1,SZ002502,鼎龙文化,20201231
1,SZ002503,搜于特,20201231
1,SZ002504,ST弘高,20201231
1,SZ002505,鹏都农牧,20201231
1,SZ002506,协鑫集成,20201231
1,SZ002510,天汽模,20201231
1,SZ002512,达华智能,20201231
1,SZ002513,蓝丰生化,20201231
1,SZ002514,宝馨科技,20201231
1,SZ002515,金字火腿,20201231
1,SZ002520,日发精机,20201231
1,SZ002521,齐峰新材,20201231
1,SZ002522,浙江众成,20201231
1,SZ002523,天桥起重,20201231
1,SZ002524,光正眼科,20201231
1,SZ002526,山东矿机,20201231
1,SZ002527,新时达,20201231
1,SZ002528,英飞拓,20201231
1,SZ002529,海源复材,20201231
1,SZ002530,金财互联,20201231
1,SZ002532,天山铝业,20201231
1,SZ002533,金杯电工,20201231
1,SZ002535,ST林重,20201231
1,SZ002536,飞龙股份,20201231
1,SZ002537,海联金汇,20201231
1,SZ002538,司尔特,20201231
1,SZ002539,云图控股,20201231
1,SZ002540,亚太科技,20201231
1,SZ002541,鸿路钢构,20201231
1,SZ002542,中化岩土,20201231
1,SZ002543,万和电气,20201231
1,SZ002544,杰赛科技,20201231
1,SZ002547,春兴精工,20201231
1,SZ002548,金新农,20201231
1,SZ002550,千红制药,20201231
1,SZ002551,尚荣医疗,20201231
1,SZ002552,宝鼎科技,20201231
1,SZ002554,惠博普,20201231
1,SZ002556,辉隆股份,20201231
1,SZ002559,亚威股份,20201231
1,SZ002560,通达股份,20201231
1,SZ002562,兄弟科技,20201231
1,SZ002563,森马服饰,20201231
1,SZ002564,天沃科技,20201231
1,SZ002565,顺灏股份,20201231
1,SZ002567,唐人神,20201231
1,SZ002569,ST步森,20201231
1,SZ002570,贝因美,20201231
1,SZ002571,德力股份,20201231
1,SZ002573,清新环境,20201231
1,SZ002574,明牌珠宝,20201231
1,SZ002576,通达动力,20201231
1,SZ002577,雷柏科技,20201231
1,SZ002578,闽发铝业,20201231
1,SZ002579,中京电子,20201231
1,SZ002580,圣阳股份,20201231
1,SZ002581,未名医药,20201231
1,SZ002582,好想你,20201231
1,SZ002583,海能达,20201231
1,SZ002584,西陇科学,20201231
1,SZ002586,*ST围海,20201231
1,SZ002587,奥拓电子,20201231
1,SZ002588,史丹利,20201231
1,SZ002589,瑞康医药,20201231
1,SZ002590,万安科技,20201231
1,SZ002591,恒大高新,20201231
1,SZ002592,ST八菱,20201231
1,SZ002593,日上集团,20201231
1,SZ002594,比亚迪,20201231
1,SZ002595,豪迈科技,20201231
1,SZ002596,海南瑞泽,20201231
1,SZ002598,山东章鼓,20201231
1,SZ002599,盛通股份,20201231
1,SZ002600,领益智造,20201231
1,SZ002601,龙佰集团,20201231
1,SZ002607,中公教育,20201231
1,SZ002608,江苏国信,20201231
1,SZ002610,爱康科技,20201231
1,SZ002612,朗姿股份,20201231
1,SZ002613,北玻股份,20201231
1,SZ002614,奥佳华,20201231
1,SZ002615,哈尔斯,20201231
1,SZ002617,露笑科技,20201231
1,SZ002618,*ST丹邦,20201231
1,SZ002619,*ST艾格,20201231
1,SZ002620,瑞和股份,20201231
1,SZ002621,美吉姆,20201231
1,SZ002622,融钰集团,20201231
1,SZ002623,亚玛顿,20201231
1,SZ002627,三峡旅游,20201231
1,SZ002628,成都路桥,20201231
1,SZ002629,仁智股份,20201231
1,SZ002630,华西能源,20201231
1,SZ002631,德尔未来,20201231
1,SZ002633,申科股份,20201231
1,SZ002634,棒杰股份,20201231
1,SZ002635,安洁科技,20201231
1,SZ002636,金安国纪,20201231
1,SZ002637,赞宇科技,20201231
1,SZ002638,勤上股份,20201231
1,SZ002639,雪人股份,20201231
1,SZ002640,*ST跨境,20201231
1,SZ002642,荣联科技,20201231
1,SZ002645,华宏科技,20201231
1,SZ002646,天佑德酒,20201231
1,SZ002647,仁东控股,20201231
1,SZ002648,卫星化学,20201231
1,SZ002649,博彦科技,20201231
1,SZ002650,加加食品,20201231
1,SZ002652,扬子新材,20201231
1,SZ002654,万润科技,20201231
1,SZ002655,共达电声,20201231
1,SZ002656,ST摩登,20201231
1,SZ002657,中科金财,20201231
1,SZ002659,凯文教育,20201231
1,SZ002660,茂硕电源,20201231
1,SZ002661,克明食品,20201231
1,SZ002662,京威股份,20201231
1,SZ002663,普邦股份,20201231
1,SZ002664,长鹰信质,20201231
1,SZ002665,首航高科,20201231
1,SZ002666,德联集团,20201231
1,SZ002667,鞍重股份,20201231
1,SZ002668,ST奥马,20201231
1,SZ002669,康达新材,20201231
1,SZ002670,国盛金控,20201231
1,SZ002671,龙泉股份,20201231
1,SZ002672,东江环保,20201231
1,SZ002673,西部证券,20201231
1,SZ002674,兴业科技,20201231
1,SZ002676,顺威股份,20201231
1,SZ002678,珠江钢琴,20201231
1,SZ002679,福建金森,20201231
1,SZ002682,龙洲股份,20201231
1,SZ002683,广东宏大,20201231
1,SZ002684,*ST猛狮,20201231
1,SZ002685,华东重机,20201231
1,SZ002686,亿利达,20201231
1,SZ002688,金河生物,20201231
1,SZ002689,远大智能,20201231
1,SZ002691,冀凯股份,20201231
1,SZ002692,ST远程,20201231
1,SZ002693,双成药业,20201231
1,SZ002694,顾地科技,20201231
1,SZ002696,百洋股份,20201231
1,SZ002697,红旗连锁,20201231
1,SZ002699,美盛文化,20201231
1,SZ002700,ST浩源,20201231
1,SZ002701,奥瑞金,20201231
1,SZ002702,海欣食品,20201231
1,SZ002703,浙江世宝,20201231
1,SZ002705,新宝股份,20201231
1,SZ002707,众信旅游,20201231
1,SZ002708,光洋股份,20201231
1,SZ002712,思美传媒,20201231
1,SZ002713,东易日盛,20201231
1,SZ002714,牧原股份,20201231
1,SZ002715,登云股份,20201231
1,SZ002716,金贵银业,20201231
1,SZ002717,岭南股份,20201231
1,SZ002719,麦趣尔,20201231
1,SZ002721,金一文化,20201231
1,SZ002722,金轮股份,20201231
1,SZ002723,金莱特,20201231
1,SZ002725,跃岭股份,20201231
1,SZ002726,龙大美食,20201231
1,SZ002727,一心堂,20201231
1,SZ002728,特一药业,20201231
1,SZ002729,好利科技,20201231
1,SZ002730,电光科技,20201231
1,SZ002731,萃华珠宝,20201231
1,SZ002732,燕塘乳业,20201231
1,SZ002733,雄韬股份,20201231
1,SZ002734,利民股份,20201231
1,SZ002735,王子新材,20201231
1,SZ002736,国信证券,20201231
1,SZ002739,万达电影,20201231
1,SZ002740,爱迪尔,20201231
1,SZ002741,光华科技,20201231
1,SZ002742,三圣股份,20201231
1,SZ002743,富煌钢构,20201231
1,SZ002745,木林森,20201231
1,SZ002747,埃斯顿,20201231
1,SZ002748,世龙实业,20201231
1,SZ002750,龙津药业,20201231
1,SZ002751,易尚展示,20201231
1,SZ002752,昇兴股份,20201231
1,SZ002753,永东股份,20201231
1,SZ002756,永兴材料,20201231
1,SZ002758,浙农股份,20201231
1,SZ002759,天际股份,20201231
1,SZ002761,浙江建投,20201231
1,SZ002763,汇洁股份,20201231
1,SZ002765,蓝黛科技,20201231
1,SZ002766,*ST索菱,20201231
1,SZ002767,先锋电子,20201231
1,SZ002769,普路通,20201231
1,SZ002770,*ST科迪,20201231
1,SZ002771,真视通,20201231
1,SZ002773,康弘药业,20201231
1,SZ002774,快意电梯,20201231
1,SZ002775,文科园林,20201231
1,SZ002776,ST柏龙,20201231
1,SZ002779,中坚科技,20201231
1,SZ002780,三夫户外,20201231
1,SZ002781,奇信股份,20201231
1,SZ002783,凯龙股份,20201231
1,SZ002785,万里石,20201231
1,SZ002786,银宝山新,20201231
1,SZ002787,华源控股,20201231
1,SZ002788,鹭燕医药,20201231
1,SZ002789,建艺集团,20201231
1,SZ002790,瑞尔特,20201231
1,SZ002792,通宇通讯,20201231
1,SZ002793,罗欣药业,20201231
1,SZ002795,永和智控,20201231
1,SZ002796,世嘉科技,20201231
1,SZ002797,第一创业,20201231
1,SZ002798,帝欧家居,20201231
1,SZ002799,环球印务,20201231
1,SZ002800,天顺股份,20201231
1,SZ002805,丰元股份,20201231
1,SZ002806,华锋股份,20201231
1,SZ002808,恒久科技,20201231
1,SZ002809,红墙股份,20201231
1,SZ002811,郑中设计,20201231
1,SZ002813,路畅科技,20201231
1,SZ002816,和科达,20201231
1,SZ002819,东方中科,20201231
1,SZ002820,桂发祥,20201231
1,SZ002822,中装建设,20201231
1,SZ002823,凯中精密,20201231
1,SZ002824,和胜股份,20201231
1,SZ002825,纳尔股份,20201231
1,SZ002826,易明医药,20201231
1,SZ002827,高争民爆,20201231
1,SZ002828,贝肯能源,20201231
1,SZ002830,名雕股份,20201231
1,SZ002831,裕同科技,20201231
1,SZ002835,同为股份,20201231
1,SZ002836,新宏泽,20201231
1,SZ002840,华统股份,20201231
1,SZ002842,翔鹭钨业,20201231
1,SZ002845,同兴达,20201231
1,SZ002846,英联股份,20201231
1,SZ002847,盐津铺子,20201231
1,SZ002848,高斯贝尔,20201231
1,SZ002849,威星智能,20201231
1,SZ002850,科达利,20201231
1,SZ002852,道道全,20201231
1,SZ002855,捷荣技术,20201231
1,SZ002856,美芝股份,20201231
1,SZ002858,力盛赛车,20201231
1,SZ002861,瀛通通讯,20201231
1,SZ002862,实丰文化,20201231
1,SZ002863,今飞凯达,20201231
1,SZ002865,钧达股份,20201231
1,SZ002866,传艺科技,20201231
1,SZ002869,金溢科技,20201231
1,SZ002870,香山股份,20201231
1,SZ002872,ST天圣,20201231
1,SZ002873,新天药业,20201231
1,SZ002875,安奈儿,20201231
1,SZ002876,三利谱,20201231
1,SZ002877,智能自控,20201231
1,SZ002878,元隆雅图,20201231
1,SZ002881,美格智能,20201231
1,SZ002882,金龙羽,20201231
1,SZ002885,京泉华,20201231
1,SZ002886,沃特股份,20201231
1,SZ002889,东方嘉盛,20201231
1,SZ002890,弘宇股份,20201231
1,SZ002891,中宠股份,20201231
1,SZ002892,科力尔,20201231
1,SZ002893,华通热力,20201231
1,SZ002895,川恒股份,20201231
1,SZ002896,中大力德,20201231
1,SZ002897,意华股份,20201231
1,SZ002898,赛隆药业,20201231
1,SZ002899,英派斯,20201231
1,SZ002900,哈三联,20201231
1,SZ002902,铭普光磁,20201231
1,SZ002905,金逸影视,20201231
1,SZ002906,华阳集团,20201231
1,SZ002908,德生科技,20201231
1,SZ002909,集泰股份,20201231
1,SZ002910,庄园牧场,20201231
1,SZ002911,佛燃能源,20201231
1,SZ002920,德赛西威,20201231
1,SZ002921,联诚精密,20201231
1,SZ002922,伊戈尔,20201231
1,SZ002926,华西证券,20201231
1,SZ002927,泰永长征,20201231
1,SZ002928,华夏航空,20201231
1,SZ002929,润建股份,20201231
1,SZ002936,郑州银行,20201231
1,SZ002938,鹏鼎控股,20201231
1,SZ002939,长城证券,20201231
1,SZ002941,新疆交建,20201231
1,SZ002943,宇晶股份,20201231
1,SZ002946,新乳业,20201231
1,SZ002953,日丰股份,20201231
1,SZ002955,鸿合科技,20201231
1,SZ002961,瑞达期货,20201231
1,SZ002963,豪尔赛,20201231
1,SZ002965,祥鑫科技,20201231
1,SZ002969,嘉美包装,20201231
1,SZ002981,朝阳科技,20201231
1,SZ002982,湘佳股份,20201231
1,SZ002985,北摩高科,20201231
1,SZ002986,宇新股份,20201231
1,SZ002988,豪美新材,20201231
1,SZ002989,中天精装,20201231
1,SZ002992,宝明科技,20201231
1,SZ002995,天地在线,20201231
1,SZ002996,顺博合金,20201231
1,SZ002998,优彩资源,20201231
1,SZ002999,天禾股份,20201231
1,SZ003001,中岩大地,20201231
1,SZ003003,天元股份,20201231
1,SZ003010,若羽臣,20201231
1,SZ003016,欣贺股份,20201231
1,SZ003019,宸展光电,20201231
1,SZ003020,立方制药,20201231
1,SZ003816,中国广核,20201231
1,SZ300001,特锐德,20201231
1,SZ300002,神州泰岳,20201231
1,SZ300004,南风股份,20201231
1,SZ300005,探路者,20201231
1,SZ300006,莱美药业,20201231
1,SZ300008,天海防务,20201231
1,SZ300010,豆神教育,20201231
1,SZ300011,鼎汉技术,20201231
1,SZ300013,新宁物流,20201231
1,SZ300017,网宿科技,20201231
1,SZ300020,银江技术,20201231
1,SZ300021,大禹节水,20201231
1,SZ300022,吉峰科技,20201231
1,SZ300023,*ST宝德,20201231
1,SZ300024,机器人,20201231
1,SZ300025,华星创业,20201231
1,SZ300026,红日药业,20201231
1,SZ300027,华谊兄弟,20201231
1,SZ300029,*ST天龙,20201231
1,SZ300032,金龙机电,20201231
1,SZ300038,*ST数知,20201231
1,SZ300040,九洲集团,20201231
1,SZ300042,朗科科技,20201231
1,SZ300043,星辉娱乐,20201231
1,SZ300044,*ST赛为,20201231
1,SZ300045,华力创通,20201231
1,SZ300046,台基股份,20201231
1,SZ300047,天源迪科,20201231
1,SZ300048,合康新能,20201231
1,SZ300050,世纪鼎利,20201231
1,SZ300051,ST三五,20201231
1,SZ300052,中青宝,20201231
1,SZ300054,鼎龙股份,20201231
1,SZ300055,万邦达,20201231
1,SZ300056,中创环保,20201231
1,SZ300057,万顺新材,20201231
1,SZ300058,蓝色光标,20201231
1,SZ300061,旗天科技,20201231
1,SZ300062,中能电气,20201231
1,SZ300063,天龙集团,20201231
1,SZ300064,*ST金刚,20201231
1,SZ300065,海兰信,20201231
1,SZ300068,南都电源,20201231
1,SZ300069,金利华电,20201231
1,SZ300070,碧水源,20201231
1,SZ300071,*ST嘉信,20201231
1,SZ300072,三聚环保,20201231
1,SZ300074,华平股份,20201231
1,SZ300075,数字政通,20201231
1,SZ300076,GQY视讯,20201231
1,SZ300077,国民技术,20201231
1,SZ300078,思创医惠,20201231
1,SZ300079,数码视讯,20201231
1,SZ300080,易成新能,20201231
1,SZ300081,恒信东方,20201231
1,SZ300082,奥克股份,20201231
1,SZ300083,创世纪,20201231
1,SZ300084,海默科技,20201231
1,SZ300085,银之杰,20201231
1,SZ300086,康芝药业,20201231
1,SZ300087,荃银高科,20201231
1,SZ300089,ST文化,20201231
1,SZ300091,金通灵,20201231
1,SZ300092,科新机电,20201231
1,SZ300093,金刚玻璃,20201231
1,SZ300094,国联水产,20201231
1,SZ300096,易联众,20201231
1,SZ300097,智云股份,20201231
1,SZ300098,高新兴,20201231
1,SZ300100,双林股份,20201231
1,SZ300102,乾照光电,20201231
1,SZ300103,达刚控股,20201231
1,SZ300105,龙源技术,20201231
1,SZ300106,西部牧业,20201231
1,SZ300107,建新股份,20201231
1,SZ300108,吉药控股,20201231
1,SZ300109,新开源,20201231
1,SZ300110,华仁药业,20201231
1,SZ300113,顺网科技,20201231
1,SZ300115,长盈精密,20201231
1,SZ300116,保力新,20201231
1,SZ300117,嘉寓股份,20201231
1,SZ300118,东方日升,20201231
1,SZ300120,经纬辉开,20201231
1,SZ300121,阳谷华泰,20201231
1,SZ300122,智飞生物,20201231
1,SZ300123,亚光科技,20201231
1,SZ300125,聆达股份,20201231
1,SZ300126,锐奇股份,20201231
1,SZ300128,锦富技术,20201231
1,SZ300129,泰胜风能,20201231
1,SZ300130,新国都,20201231
1,SZ300131,英唐智控,20201231
1,SZ300134,大富科技,20201231
1,SZ300135,宝利国际,20201231
1,SZ300137,先河环保,20201231
1,SZ300138,晨光生物,20201231
1,SZ300139,晓程科技,20201231
1,SZ300140,中环装备,20201231
1,SZ300141,和顺电气,20201231
1,SZ300144,宋城演艺,20201231
1,SZ300145,中金环境,20201231
1,SZ300147,香雪制药,20201231
1,SZ300148,天舟文化,20201231
1,SZ300150,世纪瑞尔,20201231
1,SZ300152,科融环境,20201231
1,SZ300153,科泰电源,20201231
1,SZ300155,安居宝,20201231
1,SZ300157,恒泰艾普,20201231
1,SZ300158,振东制药,20201231
1,SZ300159,新研股份,20201231
1,SZ300160,秀强股份,20201231
1,SZ300161,华中数控,20201231
1,SZ300162,雷曼光电,20201231
1,SZ300163,先锋新材,20201231
1,SZ300164,通源石油,20201231
1,SZ300165,天瑞仪器,20201231
1,SZ300167,迪威迅,20201231
1,SZ300168,万达信息,20201231
1,SZ300169,天晟新材,20201231
1,SZ300170,汉得信息,20201231
1,SZ300173,福能东方,20201231
1,SZ300175,朗源股份,20201231
1,SZ300176,派生科技,20201231
1,SZ300177,中海达,20201231
1,SZ300178,*ST腾邦,20201231
1,SZ300180,华峰超纤,20201231
1,SZ300181,佐力药业,20201231
1,SZ300182,捷成股份,20201231
1,SZ300183,东软载波,20201231
1,SZ300184,力源信息,20201231
1,SZ300185,通裕重工,20201231
1,SZ300187,永清环保,20201231
1,SZ300189,神农科技,20201231
1,SZ300191,潜能恒信,20201231
1,SZ300194,福安药业,20201231
1,SZ300195,长荣股份,20201231
1,SZ300197,节能铁汉,20201231
1,SZ300198,纳川股份,20201231
1,SZ300199,翰宇药业,20201231
1,SZ300201,海伦哲,20201231
1,SZ300202,*ST聚龙,20201231
1,SZ300203,聚光科技,20201231
1,SZ300204,舒泰神,20201231
1,SZ300205,天喻信息,20201231
1,SZ300207,欣旺达,20201231
1,SZ300208,青岛中程,20201231
1,SZ300209,天泽信息,20201231
1,SZ300214,日科化学,20201231
1,SZ300215,电科院,20201231
1,SZ300217,东方电热,20201231
1,SZ300218,安利股份,20201231
1,SZ300219,鸿利智汇,20201231
1,SZ300220,金运激光,20201231
1,SZ300221,银禧科技,20201231
1,SZ300222,科大智能,20201231
1,SZ300223,北京君正,20201231
1,SZ300224,正海磁材,20201231
1,SZ300225,金力泰,20201231
1,SZ300226,上海钢联,20201231
1,SZ300228,富瑞特装,20201231
1,SZ300230,永利股份,20201231
1,SZ300231,银信科技,20201231
1,SZ300232,洲明科技,20201231
1,SZ300233,金城医药,20201231
1,SZ300237,美晨生态,20201231
1,SZ300238,冠昊生物,20201231
1,SZ300239,东宝生物,20201231
1,SZ300240,飞力达,20201231
1,SZ300241,瑞丰光电,20201231
1,SZ300242,佳云科技,20201231
1,SZ300243,瑞丰高材,20201231
1,SZ300244,迪安诊断,20201231
1,SZ300245,天玑科技,20201231
1,SZ300247,融捷健康,20201231
1,SZ300249,依米康,20201231
1,SZ300250,初灵信息,20201231
1,SZ300251,光线传媒,20201231
1,SZ300252,金信诺,20201231
1,SZ300254,仟源医药,20201231
1,SZ300255,常山药业,20201231
1,SZ300256,*ST星星,20201231
1,SZ300257,开山股份,20201231
1,SZ300260,新莱应材,20201231
1,SZ300261,雅本化学,20201231
1,SZ300262,巴安水务,20201231
1,SZ300264,佳创视讯,20201231
1,SZ300265,通光线缆,20201231
1,SZ300266,兴源环境,20201231
1,SZ300267,尔康制药,20201231
1,SZ300268,佳沃食品,20201231
1,SZ300269,ST联建,20201231
1,SZ300270,中威电子,20201231
1,SZ300271,华宇软件,20201231
1,SZ300272,开能健康,20201231
1,SZ300273,和佳医疗,20201231
1,SZ300275,梅安森,20201231
1,SZ300276,三丰智能,20201231
1,SZ300278,*ST华昌,20201231
1,SZ300279,和晶科技,20201231
1,SZ300280,紫天科技,20201231
1,SZ300281,金明精机,20201231
1,SZ300282,三盛教育,20201231
1,SZ300283,温州宏丰,20201231
1,SZ300284,苏交科,20201231
1,SZ300286,安科瑞,20201231
1,SZ300287,飞利信,20201231
1,SZ300288,朗玛信息,20201231
1,SZ300289,利德曼,20201231
1,SZ300292,吴通控股,20201231
1,SZ300293,蓝英装备,20201231
1,SZ300295,三六五网,20201231
1,SZ300296,利亚德,20201231
1,SZ300297,蓝盾股份,20201231
1,SZ300298,三诺生物,20201231
1,SZ300299,富春股份,20201231
1,SZ300300,海峡创新,20201231
1,SZ300301,长方集团,20201231
1,SZ300302,同有科技,20201231
1,SZ300307,慈星股份,20201231
1,SZ300309,吉艾科技,20201231
1,SZ300310,宜通世纪,20201231
1,SZ300311,任子行,20201231
1,SZ300312,*ST邦讯,20201231
1,SZ300313,ST天山,20201231
1,SZ300315,掌趣科技,20201231
1,SZ300317,珈伟新能,20201231
1,SZ300318,博晖创新,20201231
1,SZ300319,麦捷科技,20201231
1,SZ300320,海达股份,20201231
1,SZ300321,同大股份,20201231
1,SZ300322,硕贝德,20201231
1,SZ300323,华灿光电,20201231
1,SZ300324,旋极信息,20201231
1,SZ300325,*ST德威,20201231
1,SZ300326,凯利泰,20201231
1,SZ300328,宜安科技,20201231
1,SZ300329,海伦钢琴,20201231
1,SZ300330,华虹计通,20201231
1,SZ300331,苏大维格,20201231
1,SZ300332,天壕环境,20201231
1,SZ300333,兆日科技,20201231
1,SZ300334,津膜科技,20201231
1,SZ300335,迪森股份,20201231
1,SZ300336,新文化,20201231
1,SZ300337,银邦股份,20201231
1,SZ300338,开元教育,20201231
1,SZ300339,润和软件,20201231
1,SZ300340,科恒股份,20201231
1,SZ300343,联创股份,20201231
1,SZ300344,立方数科,20201231
1,SZ300345,华民股份,20201231
1,SZ300349,金卡智能,20201231
1,SZ300350,华鹏飞,20201231
1,SZ300352,北信源,20201231
1,SZ300353,东土科技,20201231
1,SZ300355,蒙草生态,20201231
1,SZ300356,ST光一,20201231
1,SZ300358,楚天科技,20201231
1,SZ300364,中文在线,20201231
1,SZ300365,恒华科技,20201231
1,SZ300366,创意信息,20201231
1,SZ300367,ST网力,20201231
1,SZ300368,汇金股份,20201231
1,SZ300370,ST安控,20201231
1,SZ300374,中铁装配,20201231
1,SZ300375,鹏翎股份,20201231
1,SZ300377,赢时胜,20201231
1,SZ300378,鼎捷软件,20201231
1,SZ300380,安硕信息,20201231
1,SZ300382,斯莱克,20201231
1,SZ300385,雪浪环境,20201231
1,SZ300386,飞天诚信,20201231
1,SZ300388,节能国祯,20201231
1,SZ300389,艾比森,20201231
1,SZ300391,康跃科技,20201231
1,SZ300392,腾信股份,20201231
1,SZ300393,中来股份,20201231
1,SZ300399,天利科技,20201231
1,SZ300402,宝色股份,20201231
1,SZ300404,博济医药,20201231
1,SZ300405,科隆股份,20201231
1,SZ300407,凯发电气,20201231
1,SZ300409,道氏技术,20201231
1,SZ300410,正业科技,20201231
1,SZ300411,金盾股份,20201231
1,SZ300412,迦南科技,20201231
1,SZ300414,中光防雷,20201231
1,SZ300418,昆仑万维,20201231
1,SZ300419,浩丰科技,20201231
1,SZ300420,五洋停车,20201231
1,SZ300421,力星股份,20201231
1,SZ300422,博世科,20201231
1,SZ300424,航新科技,20201231
1,SZ300426,唐德影视,20201231
1,SZ300428,立中集团,20201231
1,SZ300430,诚益通,20201231
1,SZ300434,金石亚药,20201231
1,SZ300435,中泰股份,20201231
1,SZ300436,广生堂,20201231
1,SZ300437,清水源,20201231
1,SZ300438,鹏辉能源,20201231
1,SZ300440,运达科技,20201231
1,SZ300441,鲍斯股份,20201231
1,SZ300442,普丽盛,20201231
1,SZ300444,双杰电气,20201231
1,SZ300446,*ST乐材,20201231
1,SZ300448,浩云科技,20201231
1,SZ300449,汉邦高科,20201231
1,SZ300455,康拓红外,20201231
1,SZ300456,赛微电子,20201231
1,SZ300457,赢合科技,20201231
1,SZ300459,汤姆猫,20201231
1,SZ300460,惠伦晶体,20201231
1,SZ300461,田中精机,20201231
1,SZ300462,华铭智能,20201231
1,SZ300463,迈克生物,20201231
1,SZ300464,星徽股份,20201231
1,SZ300465,高伟达,20201231
1,SZ300466,赛摩智能,20201231
1,SZ300467,迅游科技,20201231
1,SZ300469,信息发展,20201231
1,SZ300471,厚普股份,20201231
1,SZ300472,新元科技,20201231
1,SZ300473,德尔股份,20201231
1,SZ300476,胜宏科技,20201231
1,SZ300477,合纵科技,20201231
1,SZ300478,杭州高新,20201231
1,SZ300479,神思电子,20201231
1,SZ300483,首华燃气,20201231
1,SZ300489,光智科技,20201231
1,SZ300490,华自科技,20201231
1,SZ300491,通合科技,20201231
1,SZ300492,华图山鼎,20201231
1,SZ300493,润欣科技,20201231
1,SZ300494,盛天网络,20201231
1,SZ300495,*ST美尚,20201231
1,SZ300498,温氏股份,20201231
1,SZ300499,高澜股份,20201231
1,SZ300500,启迪设计,20201231
1,SZ300503,昊志机电,20201231
1,SZ300504,天邑股份,20201231
1,SZ300505,川金诺,20201231
1,SZ300506,名家汇,20201231
1,SZ300509,新美星,20201231
